1.8275304527559593,2.534007100421722,1.5852718666529466,2.515474809251203,1.6474662754804312,1.9704436562253385,1.8994749924889334,2.0247465316461346,1.3336322545579289,1.566293974860178,3.1560547853479535,1.5688118919538612,2.250105371090451,3.073001472215985,3.1256984544507285,1.984417202437401,2.1142052421104585,2.272624564659864,2.128123132163643,1.4727159513341972,1.527831100855559,2.17489013772868
2.6759569507179393,2.589261745051073,2.7850344659065054,2.9423354278592746,3.3303266806154888,3.0125120009289854,2.885758572944956,2.2674247113812296,2.678465771007562,2.885340736747571,3.1560547853479535,3.1041554288662705,2.0701894201933086,4.009324838630391,2.9901663767225335,2.3676656373063687,2.2848164594326645,2.789836554366797,2.95828953453327,2.4550823505417902,2.765254877479683,2.6708601502902676
2.0596878626625665,2.7859868601474393,1.5802222461005744,2.4938072684736774,1.556397321263213,2.272765783583303,1.8502176293863606,1.9927771338248557,1.2803718041451795,1.6367761822988738,1.5688118919538612,3.1041554288662683,2.335958882337749,3.2208704422542866,2.9559667654550252,1.9939341127458763,2.4630904872624613,2.146979034300013,2.0817080987417964,1.9723501778159767,1.7850308391337912,1.9210867918264731
1.9042311878599012,2.415706914982031,2.0225088221903067,1.942674762736237,2.687608837778778,2.4256811547324806,2.0405499045895796,2.28147012983423,1.9261815731535117,2.312002435217274,2.250105371090455,2.070189420193307,2.335958882337749,3.2403382501412787,2.4018879359064886,1.8127455022944126,1.5575246290406006,2.6528525403791092,2.8808753306281427,2.1468569078749207,1.8289443919578192,2.546583237936146
2.409954160022483,3.821307799290082,3.020249891136801,4.042864265918284,3.2055687478666135,3.0440862448757895,3.191246603926083,2.838160733743143,3.281249217408649,3.5705183761539785,3.073001472215985,4.009324838630391,3.220870442254285,3.2403382501412774,3.3854680048327532,3.4841234783749546,2.707018220313389,3.4042167452269947,2.5039161389656117,2.885768387603822,2.9140411343870762,3.3852849014215045
3.0534839952021735,3.5322736508966686,3.024491136853223,3.0415773714312087,2.964445820391886,2.9644982641388826,2.6906038500583467,3.1329355843148634,2.9689543623639763,2.9894896073465183,3.125698454450733,2.9901663767225335,2.955966765455027,2.4018879359064935,3.3854680048327532,2.9011793904138026,2.0857862448960227,3.7391267252572313,2.378583814002001,2.333550365568532,2.7571903766396733,3.1411944518164967
2.0927823179870595,2.5544437473966264,2.200480909616567,2.1981447171808877,2.638363456646135,2.645033408438868,2.6648372116279817,1.921784262596781,2.0537390898277486,2.005607894407121,1.984417202437401,2.3676656373063687,1.9939341127458783,1.8127455022944146,3.4841234783749564,2.901179390413796,1.876585746668118,2.469608120202184,3.026740664759051,1.8137584099143234,1.7362971507934883,2.510935444993087
1.7068934509065334,3.088002349128555,2.2808365458907542,2.1479438120516043,2.525862167415794,2.2351410738789825,2.420005744449513,1.9993361552123197,2.18911293150673,2.0576202448069214,2.114205242110463,2.2848164594326645,2.463090487262463,1.5575246290406006,2.707018220313389,2.0857862448960227,1.8765857466681202,2.8022918033721886,2.440909367231174,1.5798197634616649,1.9789891209250585,1.9671094207560926
2.427571668638368,3.0038904865418465,2.1528335552164046,2.738310995914364,2.815886252388108,2.9103367888969647,2.339151452874364,2.879285694359643,2.6289498849671613,2.330231442994965,2.272624564659864,2.789836554366797,2.146979034300008,2.652852540379104,3.40421674522699,3.7391267252572313,2.4696081202021767,2.8022918033721846,2.5528948001935428,2.5203610219778985,2.4958453671074445,2.716531217347428
2.458971502878679,2.784478371833299,2.494159818762158,3.0249375420861506,2.214900399063324,2.3580252534511197,1.7109815606848666,2.0300046039176545,2.3557980922444015,2.511824845357371,2.128123132163647,2.95828953453327,2.0817080987417946,2.8808753306281374,2.5039161389656117,2.378583814002001,3.026740664759051,2.4409093672311664,2.5528948001935428,1.7570981241347297,2.047845023189277,2.2390064764158426
1.522409052590992,2.4357315586695667,1.790595127542675,2.2950311812927753,1.703116755520773,1.9576915699258268,1.9637633282149465,1.723400913994032,1.6232489954732612,1.4556994341223648,1.4727159513341972,2.4550823505417925,1.9723501778159767,2.1468569078749207,2.8857683876038185,2.3335503655685343,1.8137584099143214,1.5798197634616649,2.5203610219778985,1.7570981241347297,1.2152132940687281,1.792531250934741
1.689183634198575,1.7951385255736056,1.7643206203267214,1.6641706471374376,1.824682861188664,2.005863869873103,1.990714537975251,1.606506711634128,1.4811553070368544,1.5414267982762664,1.527831100855555,2.765254877479683,1.7850308391337877,1.8289443919578177,2.9140411343870762,2.7571903766396733,1.7362971507934883,1.9789891209250585,2.4958453671074485,2.047845023189277,1.2152132940687281,1.920215149955196
2.6351659371870038,2.5671011853487076,1.9912603301497689,2.1602295844658004,2.2064107673755964,2.623306160407318,2.46981953959241,2.2770845879847186,2.0269854603603124,2.0734857395264332,2.17489013772868,2.6708601502902636,1.9210867918264731,2.546583237936141,3.3852849014215,3.1411944518164923,2.5109354449930827,1.9671094207560886,2.716531217347432,2.2390064764158426,1.792531250934741,1.9202151499551998
