dbs_score
0.0
35.44573550371962
33.647024231609734
39.913046402237946
13.053943024851037
39.545720159951536
25.36559138367836
15.125169382105835
81.83357933618342
23.903264288059276
16.246029990508564
72.6839359395326
21.133245737888764
18.035460258554682
16.59477754057663
14.734462938918469
22.99961418369126
0.0
20.52808730903594
4.157000421150114
13.71313656200956
15.549475184742242
22.82693803460107
46.849460658843114
0.0
21.49861884698519
42.783728889263955
39.57142748261775
15.19900063445631
35.1207588914151
20.562044710627255
21.04908950008092
33.76545561991379
5.3922395381101005
29.080798500643695
39.49476375129422
21.93550353154546
11.296167765363625
14.529271018684717
33.59728643078866
47.26775149448288
60.29022138107352
35.268818091414694
21.877050663227784
5.542667228200152
42.380005236033234
