4.127872544233223,1.5513308492692042,3.2641509695429614,2.3711700540098573,2.435625802356534,2.235866065961567,1.2674183125263339,1.894200117813286,5.733017179384075,1.4911153574647613,2.137124623515063,1.664909303763202,2.862798180255506,2.2121716247244194,2.748228363172503,2.2856085634745082,4.965316766840025,1.8690812738098974,3.140930194696709,1.8004234981890412,2.351115948724368,1.7393308485761958,2.091999129552621,3.4998773120309354,2.1600399656774907,1.3729583610228246,1.8611072275263374,2.859491114871293,1.3792011356007605,2.5860848872893767,2.2656475124120306,2.0190577194877726,5.7803942568485445,1.313447699707839,2.1389573765454637,2.2652836946909587,2.2580194059470684,4.842745510885394,1.8507088660917712,1.9132593260018365,2.079630610263079,2.1066456612325553,2.538161638857879,2.427141927140684,1.8705078747039836
5.333425184887333,1.8042038595330208,2.720397522769893,1.74992479694902,2.049248363600763,2.3369953152733096,1.7371391620610146,1.8305505305549599,5.600928517026178,1.3877646802354504,2.137124623515061,1.6166716373457828,2.43770175538316,2.468354430965889,3.399857826805453,2.44563498772956,5.150170763019013,2.5796077620201032,3.711838339917173,1.966546274545474,2.825571219030782,1.9262837416753367,1.7037085532920548,3.813386206715153,1.8510043644267369,1.6365334970571228,1.9296421764413263,3.4967266790043157,2.129236246872561,2.6996641363131233,2.2208548843508966,2.6824722875603273,6.142273411596875,1.9132354529271776,2.0537021527136528,2.1652618967988553,2.4181157796996313,4.986652352095322,1.9982317744063876,1.9522940851576147,1.9944214164024365,1.8392154869104038,3.0110320700031563,2.8002872891570516,1.965354266574958
4.423695565390675,2.2727319401560258,2.405677017709073,2.1901395669926864,1.7684815980915036,2.513377107528334,1.5956597739555245,1.6288355912191035,4.9868538370526965,1.5336248130190808,1.6649093037632037,1.6166716373457828,2.2381699591985313,2.2334520793554766,2.9055736408782824,2.1403942808857472,5.039392287650409,2.584307639520835,3.3473223608205647,1.8312232007225133,3.20990430676841,1.7200830381374765,1.8055816281299395,3.763573637044589,1.4970044323851364,1.6820841287185146,1.873799774105232,3.2683184499813045,1.8117870974958215,2.2794810449067593,2.4250401031614106,2.356609238591894,5.903848711215416,1.9594224578385202,2.3833705000608543,2.629581050819403,2.078049018111952,4.959839765393306,1.9160063306566326,1.8385450422080076,1.858440757126303,2.1912306212295776,2.2797252065419444,2.7355927605793586,1.8492442272136833
5.308045133343403,3.0375460106420973,3.108800771405895,2.1369686190566295,3.0825186968624387,2.9426418783344244,2.8812686645989363,2.669706478289056,5.575345207104017,2.7642088027035827,2.8627981802555054,2.43770175538316,2.2381699591985313,2.9673818648584835,3.2069809048865516,2.828460071076544,5.45728347287329,3.4914569718150945,4.037283030544014,2.460219802628144,3.6006628922598365,2.458795597536576,2.8144316094885276,4.977380273781122,2.214502004297482,2.3107986218505037,2.8872996436496803,4.05272810289406,3.04163199441821,3.4259260891508427,3.3945213419783578,3.5600998174432053,4.859450687952743,2.894643677413094,2.744607853034058,2.3724810290573823,2.6549585846564487,3.9784938901055282,2.5132391281119237,2.092639898365017,1.881595380835211,2.6280658800151007,2.333407779769827,3.506718444028567,2.282395648170688
4.9038709005200385,2.5081280492800104,2.2119446175729354,2.582176709776756,2.600917428637703,2.93403463856308,2.2009957596927396,2.3277797596379846,5.911769120284203,2.117979417076714,2.2121716247244207,2.468354430965889,2.2334520793554766,2.967381864858478,2.7523720819915902,2.411051983455924,5.757254425792421,3.253078396882361,3.468144363270465,2.4844050230061474,2.964276325601839,2.3707901872565573,2.5460336193215176,3.8856792029688156,2.8249895929155566,2.0611602387919064,2.028441297829551,3.410848451882313,2.1296367027213083,3.0862788663214067,3.215899761960572,2.3805791251423085,6.441701228656523,2.6456467472044785,2.73781759157312,3.102431768258871,2.6643258491595665,5.8541055549850265,2.2880150143808025,2.480574622059462,2.6995410669328064,3.1149331979604167,2.964927248638864,3.6619960641408387,2.236853451164116
4.445244716444843,3.392697886038778,3.0404850772854637,3.4673857488892734,2.9661367656905178,2.797546719078685,2.9762031444113615,2.957891317253418,6.323442794094671,2.73706441493115,2.748228363172499,3.3998578268054485,2.905573640878282,3.2069809048865596,2.7523720819915862,2.7600611257193486,6.371921858591265,3.433092037655614,4.482439147150275,3.2822233153319256,2.8779363396934765,3.363833116502969,3.1734500811759307,5.015872826237,2.822458239401898,3.250184483671939,2.5822120668926862,3.4938378077812957,2.934634740917298,2.7436474298660727,3.8463258308894206,3.4929187146050182,4.494720500400601,3.2212462536631477,2.505134718704286,2.894614746162899,3.0626117123952703,5.300346641708084,2.831017646391428,2.9882308749096524,2.7446998427887337,3.2117911556974676,2.97213871694073,4.198266635492483,2.7233565604745382
5.059775294381706,2.343455700763871,2.924053681513103,2.38455457929876,2.339233887244895,2.5014081247730364,1.8248760857384152,2.0719122539575108,6.728972260932488,1.8609047298727086,2.2856085634745003,2.4456349877295573,2.1403942808857446,2.8284600710765466,2.411051983455916,2.760061125719349,5.87501398605861,2.5891430184905544,3.631277751710846,2.4899065592489547,3.6461626194788153,2.1985729391238413,2.4687831077901827,4.660482222972436,2.5726535723989596,2.4769437085264396,2.0012120536976794,2.96025560640022,2.006860785161011,3.3557160758434694,2.6854038888700984,2.408745189579868,6.008572787072802,2.0701232410925696,2.5037301214694745,2.814278468185834,2.698968646419943,4.7078039850707,2.299013927494802,2.7667441172947407,2.3678613092166856,2.2566632995358202,2.3369621425144764,3.452560889138306,2.3040998319539105
6.635017988939285,4.896838100650529,5.910345407455649,5.02740986635111,6.049522540292654,4.9953736590929365,5.174161108158787,5.452191400241325,5.809751492397348,5.458632569863542,4.96531676684003,5.150170763019013,5.039392287650413,5.457283472873297,5.757254425792421,6.371921858591263,5.87501398605861,4.657006764673197,5.261008004416742,5.425507219339605,5.686162451372531,4.875406928384276,5.01313067288974,5.648568388235157,5.027196827018606,4.99492925759742,5.728543316502614,5.851642625795308,5.22451995008629,4.957786740733337,5.418756255473241,5.25718597805205,8.008429115351985,4.822688193669643,5.452954107539575,5.617033461990612,5.7971558822161455,6.288902415846331,5.524049739400551,5.0890422984626955,5.0068924287082375,5.05870241995337,5.20823261971116,3.823056289376187,5.218885340227569
4.3048202285822885,1.8734891280679669,4.06758041411922,2.7010944076840686,2.857749126925798,2.2855392682466604,1.7750097149937643,1.992000436246865,5.8208217524529005,2.0596959586484336,1.8690812738098956,2.5796077620201032,2.584307639520835,3.4914569718150945,3.253078396882365,3.433092037655614,2.589143018490557,4.6570067646731985,3.579288987799129,2.1957793285677107,3.2718509239910607,1.8999936976759029,2.2832176349153466,3.806880043737792,2.206205380194545,2.233921413994792,2.6385329724155757,2.931735176802192,1.7628357098356697,3.034248439241021,2.1568195031451283,2.840745350529226,6.082876663857611,1.4546473746023747,2.439792472941561,2.951598573508315,2.5967829269361924,4.442597557341468,2.7161459106318864,2.8294814791650094,2.742325331317761,2.2120069535926516,2.8789285279265755,2.769605226897308,2.587075722552396
5.135500294522879,3.2413315124796016,3.6285864163937287,3.405424887691094,4.405840120272331,4.0184106647434765,3.2204338341340484,3.2469050766769953,6.153185472077738,3.3093382829990983,3.140930194696712,3.711838339917173,3.3473223608205647,4.037283030544014,3.468144363270461,4.482439147150275,3.631277751710846,5.2610080044167375,3.579288987799129,3.437623006594238,3.9416070346276744,3.1943364080132053,3.263320069902829,4.372807178887356,3.593952485226415,3.2520159033504457,2.772506222256409,2.980763203608044,3.078177110103971,3.658044493780463,3.7060243985095345,2.967851140206334,6.3023586294711,3.318546575580209,3.8484255196563217,4.394725855610025,3.9348396270172215,5.137676828845351,3.0773314491884904,3.3248401208095717,3.5171624922558613,3.7199935291653756,3.581497997790023,3.3568813943797227,3.2228981354754462
4.523064142652429,1.7728014719101277,3.405419961219064,1.984107707541688,2.377272235309146,2.6110437090411254,1.77720277386486,1.428231282449706,5.2384078076677625,1.7590734703865873,1.8004234981890446,1.966546274545474,1.8312232007225133,2.46021980262815,2.4844050230061474,3.2822233153319176,2.48990655924896,5.425507219339605,2.1957793285677107,3.437623006594238,2.9348889099385276,1.432673891587458,1.4951335690655216,3.7864349160937496,1.7003195398859612,1.8917711865993017,2.0454042401487946,3.3538754014107908,1.7443435429477265,2.4288237077121977,2.0102809635860552,2.5930929920211043,5.473061337778304,1.9085675670620637,2.5007551550547835,2.375580327001936,2.0082713831080015,4.910177086154804,1.6064664421939674,1.34988704219962,2.078223948404657,1.8646970398985365,2.172098942400431,2.6477487872205745,1.9039632340022217
4.736107983765457,2.3440773310717704,3.2778366008109407,3.0307393766694637,3.5221241597630093,2.619202955127518,2.531494978952869,3.1612456093458827,6.138334337737065,2.477283110135532,2.351115948724366,2.82557121903078,3.209904306768412,3.600662892259842,2.964276325601835,2.8779363396934765,3.6461626194788113,5.686162451372534,3.2718509239910567,3.9416070346276775,2.9348889099385276,2.960077011730979,2.540027337176755,3.414076335871942,3.063005281370484,2.3485836792756096,2.6590277980213237,3.542621648284782,2.779940537331043,2.9367982431820194,3.2851371043014868,3.4570409397343074,5.462484639848081,2.3256374052976656,2.4810080256818243,2.688802656346684,3.419871354825734,5.926130397134782,2.554528249294484,2.859925360399188,2.4633426831962755,2.555209499724243,3.403792563443049,3.322759839230118,2.399668406502578
4.590150982022055,1.7354615742515995,3.446574065381394,1.4374384534649955,2.4578833192572778,2.3366987209093772,1.381473131529018,1.65676639246806,5.9805202070549255,1.3709181102744536,1.7393308485761976,1.9262837416753367,1.7200830381374765,2.4587955975365823,2.3707901872565573,3.363833116502969,2.198572939123844,4.875406928384276,1.8999936976759029,3.1943364080132053,1.432673891587458,2.9600770117309754,1.471147371743607,3.8844355395972374,2.0383267903894495,1.6162730558258431,1.6142827989327646,2.8832917925349224,1.7359927089721476,3.1544529056189314,1.8932975072927856,2.6423180658316525,5.875375116536222,1.6278553247871665,2.38256063128483,2.7309538091893324,1.8343871323989944,4.5823509873748245,1.882447581309307,1.8885747484905215,2.2118586348594262,1.9591202578410878,2.436192155290422,2.7954537017205383,1.8409569776779182
4.470504347907963,1.8920401861328193,2.9175881925050984,1.9046284952445243,2.521970324485508,1.7761294082876644,1.5367219829628298,1.5641408018101635,5.471023665886487,1.3397430932116912,2.091999129552623,1.7037085532920568,1.8055816281299377,2.8144316094885276,2.5460336193215176,3.173450081175927,2.4687831077901854,5.01313067288974,2.283217634915349,3.263320069902829,1.4951335690655216,2.540027337176754,1.4711473717436052,3.1821993901087655,1.6930034294756555,1.8180172063382012,1.8534454690830913,2.758612366537123,1.884010543343227,2.156919802587223,2.0270551846958296,2.9811156263249474,5.49369483763306,1.8779857963315438,2.1768983310969294,2.0766341936010706,2.514454063860202,4.919140309861458,1.860398715579188,1.919605650754521,1.7715947771796472,2.004164333968068,2.4410593629270134,2.8048603178999674,1.8882347222633844
4.734254641928445,3.8659041044632914,3.854931717089996,4.258647462061056,4.248884318685615,3.2581629637068064,3.864549331074377,3.7526698750677885,5.4305792161443165,3.786376728078582,3.4998773120309385,3.813386206715153,3.763573637044589,4.977380273781128,3.885679202968819,5.015872826237,4.660482222972441,5.648568388235159,3.806880043737792,4.372807178887356,3.7864349160937527,3.414076335871942,3.884435539597245,3.1821993901087655,3.8432349244024047,3.051148234046263,4.262906404151394,3.722440599927538,3.6002698472203343,3.578288406202083,4.452501776342603,4.372977277652711,7.547484210984434,3.540678845906299,4.223334901121259,3.8838475240161983,4.466747678768154,7.059533792875776,3.9499436200237543,3.9959099056722707,3.961677021665468,3.9645079197986672,4.481439979897299,3.94932413020599,3.8285846621257216
4.17600680282335,2.2795652582308694,3.070345243970436,2.16880342219136,2.3356174366233025,2.2887548321409072,1.7356644106786594,1.436502837765503,4.6518170234853615,1.8539212166032129,2.1600399656774885,1.8510043644267369,1.4970044323851364,2.2145020042974792,2.8249895929155566,2.822458239401896,2.5726535723989623,5.027196827018606,2.206205380194545,3.593952485226416,1.7003195398859612,3.0630052813704842,2.0383267903894495,1.6930034294756555,3.843234924402403,2.038527556325485,2.3467195032327752,3.4851546743860653,1.9882595122441102,2.4015043142970613,2.0318846861142825,3.2580137934914095,5.353334178076571,2.1495842253979656,2.348502301112222,2.336518945607342,2.078977883549281,4.404793773437623,2.333305629684099,1.6351213457042142,1.6985243135235408,1.7429511380563776,2.2067003694610676,2.9956378462628312,1.9772661945248478
4.546594461381594,2.043642060421047,2.714781433916186,1.8609563901526007,2.332820260546862,2.1141367202513552,1.6453263646838219,1.8933711597525134,5.565900354637588,1.7302337433048374,1.3729583610228246,1.6365334970571228,1.6820841287185146,2.3107986218505094,2.0611602387919064,3.2501844836719367,2.4769437085264423,4.994929257597418,2.2339214139947896,3.252015903350447,1.8917711865993017,2.348583679275612,1.6162730558258431,1.8180172063382012,3.051148234046261,2.038527556325485,2.088465271746629,2.653603994480681,1.6269602125662135,2.603097143619272,2.6372307462182643,2.2768931613671484,6.17982870294561,1.4816296988159,2.055384713560849,2.6082161845555762,2.6004077014907887,5.23102114825305,1.7006731531400783,1.8215946113632564,1.9822549469314084,2.0217496899916325,2.381450054803319,2.774224520766515,1.570306459282531
5.066387156553584,1.7769600803496577,2.867872341713054,1.9962043943795351,2.695933845976368,2.510337296826956,1.3704165716898058,1.943499846374644,6.46921431326639,1.1746963519371263,1.8611072275263374,1.9296421764413263,1.873799774105232,2.8872996436496865,2.028441297829551,2.5822120668926845,2.001212053697682,5.728543316502614,2.638532972415572,2.7725062222564056,2.0454042401487946,2.6590277980213237,1.6142827989327646,1.853445469083093,4.262906404151391,2.3467195032327752,2.088465271746629,2.2383664615023107,1.4034080157805773,2.786301135875017,2.3098660738354133,2.00267663374392,5.5436147565923095,1.8721564725427435,2.158426806506982,2.4956857566114006,2.3418180030288163,4.801986611006752,2.01552566275954,2.372581910893397,2.2288157296891558,2.157503497269204,2.456634574405678,3.1288928240970377,1.9356323269861735
4.797974065897453,2.9057695695134083,3.883404179537281,3.7084489378266587,3.7293243899375965,2.6990619803433535,2.876120190694108,3.030451856564132,7.175261613967936,2.6368844669326816,2.8594911148712927,3.4967266790043157,3.2683184499813045,4.05272810289406,3.410848451882313,3.493837807781296,2.96025560640022,5.851642625795308,2.931735176802191,2.980763203608044,3.3538754014107903,3.5426216482847823,2.8832917925349304,2.758612366537123,3.722440599927538,3.485154674386067,2.653603994480681,2.2383664615023107,2.5063426970574922,2.9462214131123328,3.3131404805182942,2.6989335576867335,5.802344637579485,2.567394593036443,3.082689524762046,3.5957051314230863,3.4722067026884136,5.183915567981332,2.8525826946830946,3.5795837746268764,3.3103719036768195,3.2830599196835912,2.9657035997200056,3.51689280395825,2.8546110384416243
4.497671257716094,1.7507239182637384,3.241040558627139,2.297680369191396,2.7260866047375982,2.3225521377939096,0.9543314161424391,1.5279171926273185,5.981448648741194,1.4453838218567987,1.3792011356007623,2.129236246872563,1.8117870974958197,3.0416319944182075,2.1296367027213012,2.9346347409173004,2.0068607851610167,5.224519950086289,1.7628357098356735,3.0781771101039697,1.7443435429477232,2.7799405373310453,1.7359927089721476,1.8840105433432253,3.600269847220331,1.9882595122441122,1.6269602125662155,1.4034080157805773,2.5063426970574922,2.408287981287484,1.8537118517844597,1.5893152047904597,5.697724326024866,1.6096769636285184,1.7280040544173056,2.572908093335979,2.4933021044305,5.004807514870349,2.09406052315875,2.287740870106285,2.298992774432981,1.6864365950605804,2.287962073539289,2.8692473639277702,2.268291234203629
4.035419985140988,2.867350048633241,2.9860815740358695,3.2663627297193334,2.564492547207851,2.17868120841499,2.779451510982028,2.188216108089574,5.168224800955498,2.645377839851526,2.58608488728938,2.6996641363131233,2.2794810449067593,3.4259260891508427,3.0862788663214067,2.743647429866069,3.355716075843472,4.957786740733337,3.034248439241025,3.658044493780463,2.4288237077121977,2.9367982431820194,3.1544529056189394,2.156919802587223,3.5782884062020806,2.4015043142970627,2.603097143619272,2.7863011358750205,2.9462214131123328,2.408287981287488,3.0731579208319437,3.3710052409191267,4.926418234743559,2.6992295702814237,2.129086528343103,2.4480497354985538,3.365359739594499,5.029511192615627,2.5844835835886855,2.5806097635623724,2.2064486403006516,2.5489121319862,2.280095799195452,2.757037574783104,2.479670283999518
4.775043204993404,1.9921632048308966,4.301648248858016,2.261050353935148,2.9564412960591215,2.637741058386917,1.4399190095353616,1.794193191509182,5.890068077205,1.814454332196338,2.2656475124120306,2.2208548843509006,2.425040103161407,3.394521341978355,3.2158997619605656,3.846325830889423,2.685403888870104,5.418756255473243,2.1568195031451323,3.7060243985095314,2.0102809635860517,3.285137104301489,1.8932975072927838,2.0270551846958313,4.452501776342601,2.0318846861142825,2.6372307462182643,2.3098660738354133,3.3131404805182947,1.8537118517844564,3.0731579208319406,2.7586679950319035,5.900749134381032,2.2736127211080377,2.452973166585388,2.8939140106951897,2.605902154980524,4.417601878553322,2.8419678138117126,2.5380518325987236,2.7043399265325614,2.0849886666422477,2.9405211193584826,3.3444165124870673,2.8066719385109407
5.442958384420853,2.251064217449942,3.1781867784822,2.999526911807505,3.1889734355061115,3.38077649692737,2.0802452646281338,2.606096100414875,6.718095327289201,2.285026361006531,2.0190577194877726,2.6824722875603295,2.356609238591892,3.5600998174432026,2.380579125142304,3.4929187146050205,2.4087451895798706,5.257185978052052,2.840745350529226,2.967851140206334,2.593092992021102,3.45704093973431,2.642318065831657,2.9811156263249474,4.372977277652711,3.2580137934914095,2.2768931613671484,2.00267663374392,2.6989335576867335,1.5893152047904597,3.371005240919125,2.7586679950319004,6.646166498804558,2.386222448512667,2.8018919948170202,3.394028641159067,3.262098697928068,5.710519321848321,2.370346676368633,2.9003855721724134,3.1157907627609456,2.772840002973378,2.9095190965072293,3.2051728894590887,2.727966997739955
5.412076175892334,5.966083499896823,6.082171887451353,5.718376348123966,6.134650136797379,5.220059916662618,5.803026246631442,5.461385643848968,7.717983462978107,5.545088928563618,5.78039425684855,6.142273411596875,5.903848711215416,4.859450687952749,6.441701228656515,4.494720500400596,6.008572787072799,8.008429115351985,6.082876663857612,6.302358629471105,5.473061337778304,5.462484639848081,5.875375116536224,5.49369483763306,7.547484210984434,5.353334178076573,6.17982870294561,5.5436147565923095,5.802344637579485,5.697724326024871,4.926418234743559,5.900749134381032,6.646166498804555,5.912779215309247,4.8000812693710655,4.671888935990445,5.563238890118829,4.04346593734949,5.751125981917492,5.465928177219508,5.196969422624244,5.5037499970123305,5.023135322766913,6.193964964320478,5.649109771782796
4.388227794656954,1.244044785731844,3.1902018666072305,2.2925539086338,2.343286962528015,1.8173056964764698,1.3144050379606445,1.9144723429863266,6.142424504824541,1.2455575266638046,1.3134476997078375,1.9132354529271813,1.9594224578385169,2.8946436774130944,2.6456467472044713,3.2212462536631477,2.0701232410925696,4.8226881936696415,1.4546473746023763,3.3185465755802075,1.9085675670620603,2.3256374052976625,1.6278553247871632,1.8779857963315405,3.5406788459062977,2.149584225397966,1.481629698815902,1.8721564725427402,2.567394593036444,1.6096769636285184,2.6992295702814206,2.2736127211080377,2.3862224485126697,5.912779215309245,1.9497803537160603,2.293525227093705,2.2317778190850346,4.5280170759345735,2.067721492918538,2.3691264020912293,2.0769375880884398,1.6585412263423929,2.6380610177774173,2.310666033977617,1.8451151345845123
4.987120179815109,2.1050341367702883,2.5208747219587155,2.2610505676501877,2.7212480731457718,1.4956042656560509,1.7195896925584566,2.180504133783899,6.2196754385526125,1.9232935359490995,2.1389573765454664,2.053702152713659,2.3833705000608547,2.744607853034058,2.73781759157312,2.505134718704283,2.503730121469477,5.452954107539577,2.439792472941561,3.848425519656316,2.5007551550547835,2.4810080256818243,2.38256063128483,2.1768983310969245,4.223334901121254,2.3485023011122226,2.055384713560852,2.158426806506982,3.082689524762046,1.7280040544173083,2.129086528343103,2.452973166585391,2.801891994817023,4.8000812693710655,1.9497803537160552,2.061815081652387,3.285258892994591,4.490104644876538,2.377263393710787,2.66587456437389,2.0345923336996465,2.0835195417023273,2.660861309790804,3.3296158182439117,2.5926311479632966
