1.6743218177915178,2.1963976414388586,2.487914973562302,1.814580151220749,2.0963453109424433,1.9347072142458526,2.857863992140397,2.6517845492940815,1.863682661780411,1.6718499745788569,2.094929421726922,1.8233647234952362,2.36488031375912,2.018547256579945,1.9798586535045073,1.5225616696950806,1.915652100020084,2.075300936304284,1.9350333118237495,1.9450846758362181,2.498225531413981,1.9765276795663675,1.4640858498891827,3.5298670052036134,2.3164898101368454,3.2759076175699016
1.9501170932993972,2.0575840215648773,1.700915117069656,1.5177290684779754,1.6998918922175084,1.909040513558011,2.470057217671137,2.2740689567277346,2.1305863551050286,1.6858725999381636,2.094929421726922,1.909477204012121,2.0198971817203977,1.9843409565541543,2.1427363675001057,1.299119419331677,2.4324551406306036,2.4545471536848185,1.8925222795183372,2.3722412899977368,2.454078098990965,1.8162082366122574,2.01780755173466,2.785029019399808,1.8019046958810028,3.3122666625189923
1.7307532350993944,2.2609315237597536,1.4394699769106154,1.83764647449732,1.9269017245368927,1.6631204785116864,2.6528598567510975,2.0793408277378966,2.1851131040394542,2.067825675106387,1.8233647234952346,1.909477204012119,1.8597043414537362,1.652040751442649,2.5602676081064617,1.7443855580252605,2.156118360350513,2.2616837431820156,2.1864621623193634,1.8606644476438159,2.1520642251426425,1.2593515131250645,1.2993555267999306,3.1566209365810525,1.9390653120931876,3.4276055292781282
2.599833567365603,2.315116863016469,2.2094256576344966,2.1514940598810335,2.189086398847128,1.5654683805826948,2.13238269464688,2.6009697968599705,2.3084304139633085,1.6829524806362297,2.36488031375912,2.0198971817203977,1.859704341453738,2.0980550172177286,2.510778048416869,1.9292890512181953,2.5928586007285506,2.369615658391278,1.6552296481879567,2.4697854031327897,2.831836005999022,2.163716718182926,2.1702157176794175,3.524164281608433,2.2327097161564704,4.171196572076078
2.2306859865356143,1.8418405285172834,1.825604519065497,1.7712682545471252,2.048872540526912,1.5113216300366619,3.0837230201464965,2.2255790008698324,1.9045696020138532,1.4845443740073843,2.0185472565799416,1.9843409565541543,1.652040751442649,2.0980550172177286,2.339523806226526,1.8403086667545048,2.0857304071633322,1.8713377390806576,2.1250334952043497,2.165459841630367,2.684454129827495,1.6741431123008241,1.7305447814465107,3.623076855993226,1.7411875858644519,2.975503291724192
3.0698428458342697,2.3989223426383437,2.1507077527146308,2.7964324705783086,2.1665188149591317,2.1361581692631226,3.4559266905729666,2.380255936918704,2.291677727236036,2.4480749123291807,1.9798586535045073,2.1427363675001057,2.5602676081064635,2.510778048416869,2.339523806226526,1.9569229003309228,2.092482281020083,2.1673562347813524,1.9540143414318245,2.7171833969127137,3.103341018466051,2.6097863548718374,2.478308035530537,3.7607658869763707,2.4877101194594444,2.8245055497313567
1.7126617989261312,1.6309466153887684,1.9324895791834238,1.6601176192001632,1.5512500080653644,1.6928421408122172,2.395557854911729,2.074940162414895,1.5442384175143367,1.713808706984031,1.5225616696950806,1.299119419331677,1.7443855580252623,1.9292890512181953,1.8403086667545048,1.9569229003309228,1.8550778033084765,1.7489802057293102,1.555589450499137,1.8220710456879192,1.9808562897101003,1.6908851553845843,1.7576897544947578,2.8678528607582936,1.827653820370511,2.989639118490935
2.1137640052300086,1.927335227564571,2.5190109962293694,2.533345578614694,2.0675036857356925,1.677924066332554,2.9070741895727,1.8756428628493431,1.814499722183961,2.0556041470338346,1.915652100020084,2.4324551406306076,2.1561183603505154,2.5928586007285546,2.085730407163334,2.092482281020083,1.8550778033084765,1.6216404344598208,2.359173696425364,1.6917031326726493,2.543414721072047,1.8632423001914216,1.7489726360300102,4.027933176607615,2.446581439860067,3.680901688049675
2.2316824378585873,1.6580273063015931,2.3185509778018867,2.370931420686337,2.0439620470311435,1.8697924292016217,2.7307977128994105,2.265828279186853,1.6916786845120508,2.0152401983774335,2.075300936304284,2.4545471536848185,2.2616837431820156,2.369615658391278,1.8713377390806594,2.1673562347813524,1.748980205729312,1.6216404344598208,2.2484185413100275,1.9168454116615645,2.325178879454641,1.841307114513115,2.020450157886825,3.492146763280704,2.108159467487659,3.7009059617139712
2.540969215444263,2.1540115572926153,2.334453009947173,1.976974022655586,1.9839878347069315,1.4790921065088225,2.3202530033889492,2.4894235370494675,2.430376147278717,1.7887668699652794,1.9350333118237495,1.8925222795183354,2.1864621623193634,1.655229648187955,2.1250334952043497,1.9540143414318245,1.5555894504991392,2.359173696425364,2.2484185413100235,2.481789130991743,2.710415964507692,2.2071185113120295,1.9497737573716127,3.689602658380373,2.2686247164815017,3.531198511055969
1.5080197064411072,1.5120443632235256,2.1941855127596215,2.220569345003391,1.7243126003848226,1.647873157746405,2.653465403504536,1.9803745830690331,1.5146365440648792,2.04203731315393,1.9450846758362161,2.372241289997739,1.8606644476438177,2.469785403132788,2.1654598416303688,2.717183396912712,1.8220710456879172,1.6917031326726473,1.9168454116615645,2.481789130991741,1.7449404310043095,1.1668889588271525,1.206971573757047,3.7357913204366926,2.2440174912314665,3.789365863929634
2.020614510326106,1.9961779280307572,2.0320211101556387,2.485897510217914,2.1900491195607623,2.3022743211575007,3.0831447224276487,1.5316892577399523,2.2804986865042416,2.536129221861028,2.4982255314139845,2.454078098990965,2.1520642251426443,2.831836005999022,2.6844541298274947,3.103341018466047,1.9808562897100985,2.543414721072047,2.3251788794546404,2.7104159645076966,1.7449404310043073,1.7446348023616354,1.927574967991966,3.4119049953593197,2.333855631764095,3.708559553667008
1.4442925305325145,1.7827427939277,1.5963780840212867,1.7442433936622248,1.5203849873288309,1.4909797210906406,2.329702040749052,1.7785853235713698,1.7875843107532854,1.9759870012244745,1.9765276795663675,1.8162082366122574,1.2593515131250645,2.16371671818293,1.6741431123008241,2.6097863548718374,1.6908851553845843,1.8632423001914216,1.841307114513115,2.2071185113120273,1.1668889588271563,1.7446348023616354,1.0728890355849199,3.270276215072211,1.4863095378686775,3.3194393090089545
1.3761532874471918,1.7785734762244676,1.9683914681354402,1.7029716205547463,1.7750206584519952,1.503535063526114,2.6718369675491154,1.9092246329476443,1.8188511929405247,1.9206367359979897,1.464085849889179,2.0178075517346556,1.2993555267999268,2.1702157176794135,1.7305447814465065,2.478308035530533,1.7576897544947534,1.748972636030006,2.020450157886825,1.9497737573716087,1.206971573757043,1.927574967991966,1.072889035584916,3.5714254085181953,1.8705711201237614,3.5278137101697573
2.9286024991104895,3.547545031309767,3.00677756843403,2.7856283926811947,3.5426154020124225,3.342912593971457,3.289571248088193,4.015778190321906,3.286093846690575,3.4895196469266354,3.5298670052036134,2.785029019399808,3.156620936581053,3.5241642816084293,3.6230768559932343,3.760765886976367,2.8678528607582954,4.0279331766076165,3.492146763280704,3.6896026583803696,3.7357913204366953,3.4119049953593223,3.2702762150722116,3.5714254085181962,2.7353660761471517,3.360987150553965
1.9641325602349256,2.15142950244529,1.8344107722642913,1.6380291102379014,2.115334015335705,1.6851116959456618,2.6592761269308007,2.2444430681039518,2.2923784329223937,2.0707288839804128,2.3164898101368436,1.801904695880997,1.9390653120931858,2.232709716156465,1.7411875858644579,2.487710119459439,1.8276538203705075,2.4465814398600654,2.108159467487657,2.2686247164815,2.2440174912314648,2.3338556317640973,1.486309537868674,1.8705711201237598,2.73536607614715,2.8014450364729786
3.7516947156901934,3.7857341457034246,3.246307603384066,3.1950665493390265,3.505951774511296,3.6170417246577937,4.417379029216147,3.580384482250183,3.6893803853507747,3.593146374968472,3.2759076175699,3.3122666625189887,3.4276055292781287,4.171196572076075,2.9755032917241984,2.824505549731355,2.9896391184909374,3.680901688049677,3.7009059617139695,3.531198511055967,3.789365863929638,3.7085595536670115,3.3194393090089567,3.5278137101697555,3.3609871505539632,2.8014450364729804
