3.0162759894794493,2.2924186810481673,3.9309042397982066,2.728807248898673,1.9934615823865047,2.5424139348731694,2.5673342900691436,6.209125125579548,2.859925550759212,2.9076687049110634,3.2927455425716925,3.029546545749242,4.82121638831563,2.6399698647074183,1.8270412082469187,2.2187173774823528,2.6431209378534777,4.50964241379482,3.770228832096726,2.753392642146218,2.947285841952031,3.467140467631288,2.6407714405604663,3.339775024477257,2.462648141178561,3.8175454571864216,2.228242266251964,2.343627464938488,2.369487605878229,2.635026992637548,3.0451725701349908,2.026832797142268,8.447259602037278,2.271202727643095,2.1299556799240684,2.0320940428169307,2.64054598215858,2.729398462294756,2.441936780320235
4.066440840421236,3.0876160670808406,4.667477654911937,2.7283375341263616,3.1540505242978774,3.007147105319857,3.494958846415304,6.645721140500307,3.5310098024515852,4.15778290003255,3.2927455425716925,4.292357742611202,3.290689449794766,3.6139951902461998,3.161944347030584,2.947894480966306,3.5523545856452876,4.531242691072226,4.661345128948437,2.5814299290954343,4.034959049636778,3.7443336266743987,3.9472883067555,4.568157168163368,3.2619667133582233,4.917905177422142,3.352841783640616,2.852627989904316,3.955005833343379,3.437029989276493,3.8572410429985524,3.2619545996665824,7.867017691435944,3.429281668731105,3.797588238056609,3.118177822138513,4.559314919882478,3.46174712429586,3.625534602446404
2.776296279903489,2.302207461231129,2.7332880769383845,2.983788989877003,1.6013399712162533,2.246446019139103,2.170391293888193,6.995231499988925,2.6976640355100865,2.117218567801198,3.0295465457492403,4.292357742611202,4.9852020483056805,2.1644428384064227,2.631407946358927,2.5992103451880277,1.9227641499115962,4.170190576753052,3.260441228925726,3.113011672343858,3.1284345148377812,3.845342741517722,2.6404941974253298,2.203959840270558,2.1519469798581574,4.7878129454474285,2.054711081531502,3.289218569864038,1.7729485552864404,2.8792177646316026,3.539183948985049,1.9573055697222437,8.617351709763732,2.4501829062066145,3.048103342101775,2.0919761162505552,2.5772999369827176,2.7212076458242063,2.2220709253498248
4.812304179733551,4.176418795166667,5.3934561825746625,4.334473509469162,4.377185260206052,4.153570751173657,4.193248700818965,8.136943230141016,4.076623614502925,5.0904661003684755,4.8212163883156265,3.290689449794766,4.985202048305682,4.551019619579155,4.236965663968573,3.660209088004679,4.794936527665708,5.381321555116193,5.408839419517466,3.9850931698435508,4.595155276138538,4.111682587457382,4.745150811915543,5.042310128901703,4.67200158289414,6.936497506517532,4.439059751810864,4.29333060267064,4.948227867510018,4.243539726190622,4.827264421218831,4.406635853420433,8.344010492986142,4.098592448783251,5.021210899170111,4.464053317332637,5.03323910636909,3.636512566501997,4.731110396122189
1.7820143370238248,1.3201241407245203,4.088914263268148,1.9083397080535585,1.6731357175402868,1.9061252202046497,2.567008647063107,7.358804092773027,1.5484295579161758,1.2812453805859079,2.6399698647074183,3.6139951902461975,2.16444283840642,4.551019619579155,2.226655430892422,1.704000670943077,1.5042616788478453,4.013984460647378,2.546939437263993,2.3249679250378286,2.4120255233048473,3.367895023176798,1.4710571289561232,2.3448684617236966,1.2221920941150728,5.100994475918708,2.102838195981007,2.657283720035576,2.1589458810880635,1.62548014783417,3.3543936039839655,1.7616294153598975,8.17954587311275,1.5774721075729383,2.6055857972227368,1.8517840668730854,3.0136611401869593,3.1149084473396886,1.2604539815311062
2.655002139352894,1.5839647570249002,3.6643907898488957,2.2694710532783473,1.6850368807243998,2.47428456410177,2.4968977455089787,6.4926100961920445,2.5661682999434925,2.4092800046882097,1.8270412082469187,3.161944347030584,2.631407946358927,4.236965663968573,2.2266554308924245,2.05071022564978,2.209211581348889,3.7350656708651284,3.190114053487969,2.1972747366903036,2.8966333365330232,3.486462780261135,2.4596875629184294,3.0234164951553777,1.8526400360316384,4.121727600179255,2.131711534139933,2.1517499460566016,1.7517549454906367,2.0656001095276393,3.1792266624714483,1.991045738061752,8.629451119743642,1.8247498259093533,2.8130995153399083,1.9070612491832475,2.6397767428418186,2.4303454545944287,1.7850684582334122
2.1994794313587076,1.61791243813568,3.779617562917793,1.7232669448721467,1.658748970719476,1.821614142750795,2.5584204083197375,6.852181257182928,1.3247584755033444,2.131051300014194,2.2187173774823576,2.947894480966306,2.5992103451880277,3.660209088004679,1.7040006709430797,2.05071022564978,1.9461169180408586,4.203564131962057,2.7471354289792087,2.517577360211702,2.729801903221427,3.174148508366525,2.2208543313357327,2.6605124847850643,1.3475456512940758,5.294756472763888,2.0386700706461074,2.9013597257188133,2.6187484904298053,1.8398833566756239,3.0083336270083247,1.5788152496847336,8.270201407507027,2.0102821797846944,2.66835746207146,1.878053529926831,2.77199408615474,2.225594111175277,1.6302332195382894
2.3452580743888616,1.5126530831364582,3.2484745435378666,2.368712162170952,1.3366030607197914,2.4082677789367612,2.406187638825628,6.7061563920755685,1.7897293594163275,1.7401966446713906,2.6431209378534777,3.5523545856452876,1.9227641499115962,4.794936527665708,1.5042616788478453,2.209211581348889,1.9461169180408586,4.209166462060434,2.7445462775619816,2.193823462639186,2.827964609515811,3.3862954975894923,2.257280683318454,2.268666647068244,1.3348391035178513,4.503342485354506,1.8007215175134978,2.9018039134055273,1.633757081265576,2.170904412529937,3.011765125977479,1.532724882562893,8.430633118743438,1.7624162077376118,2.7104873168266628,1.615907828308608,2.555915211889301,3.0280143391524756,1.3768780236008178
4.159564241388772,3.7620980453984814,3.854974405692767,3.7682581832311652,3.803019755340493,4.336793729587242,4.42727417907139,6.998453578056554,4.433414936616207,4.03297668067033,4.50964241379482,4.531242691072229,4.170190576753054,5.381321555116194,4.013984460647383,3.7350656708651284,4.203564131962057,4.209166462060434,3.0806367427020014,3.8170234611702973,3.921163161594048,4.04480649902876,4.2543738600020236,4.364603150259386,3.729511055459959,4.661792658743482,3.363273661910014,3.2351342445095277,3.9330012792553797,3.475474612221321,3.941457696383624,4.032664295137366,8.261295101681835,3.5580603885726254,4.4517983842230855,3.661339592273567,4.306885750734065,3.782955662509362,3.6608110858713965
2.5331099576740397,2.681810337130377,3.472917971026386,2.920071090085093,2.7554385844892315,3.459898815922921,4.078490755146283,6.562382355667265,2.625720033964144,2.6584440954562782,3.770228832096726,4.661345128948437,3.260441228925726,5.408839419517466,2.5469394372639957,3.190114053487969,2.7471354289792087,2.7445462775619816,3.0806367427020014,3.4593138093443048,3.4192624031261025,2.6455955914288527,3.534671531655159,3.3923579218306306,2.358720680876742,4.788071670646569,2.624199308637904,3.324922158506144,3.5594956231819044,2.372292874162273,3.2203809063467284,2.7596064280360255,8.733307755430033,3.0705517916993283,4.079033233203825,2.789382459471694,3.5913706120847495,3.0884492276652993,2.262524714122035
2.7616376868771835,2.0296845578051266,4.043976641382599,2.3767342753036753,1.9244732032609493,2.5198984093779706,2.7219059310206757,6.5735870159908725,2.7563291706557953,2.7030228160357512,2.753392642146221,2.5814299290954343,3.11301167234386,3.9850931698435508,2.324967925037831,2.1972747366903036,2.517577360211702,2.193823462639186,3.8170234611703004,3.4593138093443048,2.653340574441648,3.1048203464624065,2.4871039604639256,3.1618503669992215,2.377691067032104,4.280056934178812,2.3570148401592586,2.0364525917764493,2.5102804146450675,2.3986847535406124,3.631668222703838,2.4087266539073964,8.02420359182934,2.0837978061103533,2.9599927886975905,2.14105898092961,3.829663709055942,2.747113933954441,2.1870491693256398
2.6561917612610313,2.3697315137025257,4.178840210338006,3.2934202562317574,2.4159487090012806,3.3507963348201613,3.060502639307719,7.34661005972527,3.0298249749487662,2.846252378459989,2.947285841952031,4.034959049636778,3.1284345148377812,4.595155276138538,2.41202552330485,2.8966333365330232,2.729801903221427,2.827964609515811,3.921163161594044,3.4192624031261025,2.653340574441644,3.167342085848141,2.927174587294372,2.898072688281075,2.505032394046733,5.2169594503513705,2.2155996988636213,2.6481122794016083,2.9487862973924743,2.791087461755497,3.5082704086954224,2.4955784436079687,7.275604840902499,2.192615646558033,3.133731765630163,2.604758236519684,3.169489747081731,3.130358478158145,2.5798194489139856
2.6707417463140484,3.030612566061274,3.984186479173619,3.481510132675518,3.263870306822442,3.15395156205678,3.8983935148788467,6.445741394189553,2.833591525767558,3.774130238418717,3.4671404676312805,3.7443336266743956,3.845342741517718,4.111682587457382,3.3678950231768034,3.486462780261135,3.1741485083665197,3.3862954975894923,4.0448064990287556,2.6455955914288527,3.104820346462403,3.167342085848141,4.053761238755698,4.047319793435436,3.1398879634610144,5.453438615824799,2.8538660844400394,3.6041242893344534,3.9770189150053588,3.2685290059575034,2.3759178561485985,2.6087106228835015,8.38001850762703,2.7458042268254315,3.5544903123010783,3.1037319009348825,3.618700770013603,3.24584426387785,3.1814936080864245
2.4378225875581934,2.099829350605224,4.622533814080513,2.189810450476149,2.254780367726795,2.477595840079024,2.9802327777762567,7.514103919686087,2.2361694194259605,1.680887415078147,2.640771440560461,3.9472883067555,2.6404941974253324,4.745150811915543,1.4710571289561256,2.4596875629184294,2.220854331335738,2.257280683318454,4.254373860002016,3.5346715316551527,2.487103960463925,2.927174587294372,4.053761238755698,2.732564175417606,2.025825343229668,4.768950506633871,2.564962423950527,2.456604302461287,2.043096967899814,2.1294142230988724,3.9974067508624107,2.3955425128558043,8.33331359491979,2.286892419991255,2.724906941734513,2.479190745814572,3.166125828372466,3.1097939244403663,1.8424292612984776
3.0852222739388893,2.9072033142892075,4.091840758900954,3.5571908186988437,2.2735769472018927,2.2859213946302503,3.2434784363757205,7.459856618873474,2.8534306343640203,2.6473947293910554,3.3397750244772535,4.568157168163364,2.203959840270558,5.042310128901703,2.3448684617236992,3.0234164951553777,2.6605124847850643,2.268666647068244,4.364603150259386,3.3923579218306252,3.1618503669992175,2.898072688281075,4.04731979343544,2.7325641754176124,2.285453965099767,5.164836049240083,2.6700399052461274,3.648103366914688,2.5246226207496782,2.9063850785293694,3.6953571256693523,2.3436019946184365,8.528908140158872,2.339978174478317,3.3699897115010193,2.574531432586086,2.886679196407634,3.5580702233224857,2.4702963588325946
1.989878902061274,1.4353897717025697,3.622279591535029,1.4823191182987707,1.367583166827009,1.9876865368881407,2.572628054984359,7.038227620457854,1.606518876046709,1.528999883506544,2.462648141178561,3.261966713358218,2.1519469798581574,4.67200158289414,1.2221920941150752,1.8526400360316384,1.3475456512940758,1.3348391035178513,3.729511055459959,2.358720680876742,2.377691067032104,2.505032394046733,3.1398879634610197,2.025825343229668,2.285453965099767,4.833636041486671,1.862916035231863,2.608639275108257,2.040535958603749,1.9064743372297377,3.001835739631867,1.3352516022640417,8.228400754589149,1.7659063900547614,2.762604747625448,1.5272190377558372,2.8024508540185593,2.9217289197277183,1.2461908424799628
5.3879688236158065,4.845935450298736,4.5171734437368105,4.915833141386656,3.9670312512798804,5.407801231168621,4.73778870803632,5.843083390960908,5.586948283944127,4.923554649194038,3.817545457186418,4.917905177422142,4.787812945447432,6.936497506517532,5.1009944759187125,4.121727600179253,5.294756472763882,4.503342485354506,4.661792658743477,4.788071670646566,4.280056934178812,5.216959450351373,5.453438615824803,4.768950506633868,5.164836049240085,4.833636041486669,4.473671211310169,3.1957886776676374,3.8877502580195165,4.299971197475245,4.892923866630578,4.539395378581407,9.056257245589649,4.6721548896174605,4.395528229798745,4.205082260018233,4.636974578045885,4.953695823566461,4.7984167514709295
2.3386454914552535,1.7349660279791843,3.3143881192055553,2.308407625845734,1.3541268719325514,2.4954620402991905,2.5923487055722436,6.986814126571956,2.1422494921616932,2.121327925818446,2.228242266251964,3.3528417836406175,2.0547110815315,4.439059751810864,2.10283819598101,2.1317115341399306,2.038670070646105,1.8007215175134978,3.363273661910014,2.6241993086379014,2.3570148401592586,2.2155996988636195,2.8538660844400376,2.564962423950527,2.6700399052461252,1.862916035231863,4.473671211310169,2.496949985489071,1.895831173511408,2.0144740641282244,2.829370406378748,1.555633369205742,8.160815550260656,1.7378737916998197,2.2813852685908538,1.3419489257442088,2.219151514101756,2.3561491675264943,1.89122181737279
2.977220367178739,2.286014122878583,4.092200323447096,2.19270249190155,2.271373683090529,3.044836252605397,2.671150625670831,6.675575646885752,3.367307559443085,2.871352917925218,2.3436274649384847,2.852627989904313,3.28921856986404,4.29333060267064,2.6572837200355788,2.151793973654504,2.901359725718818,2.9018039134055273,3.235134244509524,3.324922158506139,2.0364525917764524,2.6481122794016048,3.6041242893344534,2.456604302461287,3.648103366914688,2.608639275108252,3.1957886776676374,2.496949985489071,2.6548681930767066,2.240980172624234,3.705315494595368,2.8744156849542835,8.379696208369394,2.5105583814604797,2.9063155342023874,2.3385895605196954,3.8660334663024316,2.508245868906343,2.6163413818388035
3.0939678387770426,2.355169895033481,3.459190454672508,2.680123040224941,1.6404839492412941,2.537919100694327,2.412130199448863,6.732828363931689,2.837443921312829,1.9790871659197224,2.3694876058782275,3.955005833343376,1.7729485552864421,4.948227867510015,2.158945881088066,1.751754945490635,2.6187484904298026,1.633757081265576,3.9330012792553797,3.5594956231819017,2.5102804146450657,2.948786297392476,3.9770189150053605,2.043096967899811,2.5246226207496782,2.040535958603755,3.8877502580195165,1.895831173511408,2.6548681930767053,2.359472944319034,3.2141170948378472,1.9585548744139218,8.492228934286926,2.2011378036791425,2.5067400564004396,1.6740249477490485,2.028943754004736,3.0988192491569624,2.2851464434452033
2.190590838109804,1.8905288019396511,3.5350302399453835,2.277458172856677,1.872553992494646,2.5542768010314716,2.5887597618893574,7.067240984678215,2.064178657647464,1.5658990556733579,2.635026992637547,3.437029989276498,2.8792177646316026,4.243539726190626,1.6254801478341727,2.0656001095276393,1.8398833566756239,2.170904412529937,3.4754746122213156,2.372292874162279,2.3986847535406177,2.791087461755497,3.2685290059575025,2.129414223098875,2.9063850785293632,1.9064743372297377,4.299971197475251,2.014474064128227,2.2409801726242393,2.3594729443190308,2.907428743145231,2.0204209046048796,8.665034655197301,1.709219693091943,2.41986749601045,1.9453967216939219,2.6376844228706884,2.4086151318217257,1.952851261210148
3.263595299102823,2.9766355538318723,3.712563551315437,3.5848469270077534,2.807658977081242,3.1457656644414684,3.429976164644785,5.99403104712677,3.196134500395708,3.3050737622310984,3.045172570134986,3.8572410429985524,3.539183948985049,4.827264421218831,3.354393603983968,3.1792266624714483,3.0083336270083247,3.011765125977479,3.941457696383619,3.2203809063467346,3.6316682227038335,3.5082704086954224,2.3759178561485985,3.9974067508624107,3.6953571256693563,3.001835739631867,4.892923866630578,2.82937040637875,3.705315494595368,3.214117094837849,2.907428743145231,2.276835913736263,8.169352181641289,2.676757976200299,2.3788212464963094,2.8070387864734214,2.6497598548435057,3.73342795623486,2.8714217905617425
2.4809991785023535,1.6314188127618305,3.2617052391337427,2.4047677889178845,1.1122315775446945,1.946691218613546,2.3523220857343867,6.3617845130952695,1.734790752765939,1.7856055115719516,2.026832797142265,3.2619545996665793,1.9573055697222401,4.406635853420433,1.7616294153599033,1.9910457380617481,1.5788152496847283,1.532724882562893,4.03266429513736,2.7596064280360255,2.4087266539073964,2.4955784436079687,2.608710622883498,2.395542512855799,2.343601994618433,1.3352516022640366,4.539395378581407,1.5556333692057458,2.8744156849542803,1.9585548744139203,2.0204209046048853,2.276835913736259,8.068596973781172,1.5492543679183146,2.153935062876073,1.328571352965408,1.9431625622377093,2.3753293847108314,1.5791046997121407
8.88955562964072,8.342376179256156,8.498931599619752,8.561553902143782,8.063017530954207,8.244419575036597,8.022489167853093,9.320865202036641,8.790116178121888,8.46896337496205,8.447259602037272,7.867017691435944,8.617351709763732,8.344010492986142,8.17954587311275,8.629451119743642,8.270201407507018,8.430633118743438,8.261295101681828,8.733307755430033,8.02420359182934,7.275604840902499,8.38001850762703,8.33331359491979,8.52890814015888,8.228400754589156,9.056257245589649,8.160815550260656,8.379696208369394,8.492228934286928,8.665034655197296,8.169352181641289,8.068596973781172,8.155877788713452,7.942805705227699,8.166882033189141,8.367053401182563,8.763335960625886,8.249508040459283
2.1136266031294753,1.4483302714321369,3.617061061759768,2.4777555875159103,1.6685267459410575,2.1888059433653,2.415669346528131,6.752782177637999,2.1756398376862243,2.0172122679509243,2.271202727643095,3.4292816687311016,2.4501829062066163,4.098592448783251,1.5774721075729408,1.8247498259093533,2.0102821797846944,1.7624162077376118,3.5580603885726285,3.0705517916993283,2.0837978061103533,2.192615646558033,2.745804226825427,2.286892419991255,2.339978174478317,1.7659063900547614,4.672154889617462,1.7378737916998215,2.5105583814604833,2.2011378036791442,1.709219693091943,2.676757976200295,1.5492543679183182,8.155877788713447,2.0014079608976636,1.787424338846064,2.1165716416808187,2.7043745118171745,1.661665990540096
3.2472814356814377,2.5258734024699967,3.781176612128359,3.0184010752804022,2.316453801016311,2.6518355210423525,2.467789830603953,7.092014614453498,3.2194446782866457,2.7402324563553275,2.129955679924072,3.7975882380566044,3.04810334210177,5.021210899170106,2.6055857972227394,2.8131272437828145,2.6683574620714654,2.7104873168266628,4.45179838422308,4.079033233203825,2.9599927886975865,3.133731765630158,3.554490312301078,2.724906941734507,3.3699897115010193,2.762604747625448,4.395528229798742,2.281385268590856,2.906315534202389,2.5067400564004356,2.4198674960104443,2.3788212464963094,2.153935062876077,7.942805705227699,2.0014079608976636,2.257606866964417,2.3319887944606084,3.422851821931988,2.7469164805576627
2.594390012300816,1.8860758041451637,3.472445061044993,2.101090961356897,0.8882060521808567,2.2188893318366745,2.1836006693087926,6.927528035394684,2.2605754528041584,1.989234623968893,2.0320940428169343,3.1181778221385086,2.0919761162505552,4.464053317332632,1.8517840668730854,1.9070612491832475,1.878053529926831,1.615907828308608,3.661339592273566,2.789382459471694,2.14105898092961,2.604758236519684,3.1037319009348825,2.479190745814572,2.574531432586086,1.5272190377558372,4.205082260018228,1.3419489257442088,2.3385895605196954,1.674024947749046,1.9453967216939219,2.807038786473417,1.3285713529654117,8.166882033189141,1.787424338846064,2.257606866964417,2.5976533013622225,2.571597650915249,1.944383184021121
3.5430207457950926,2.919779130569315,3.229512381369871,3.8011124919323325,2.503432791183598,2.9961499073047335,2.870271366932601,6.538961410087847,3.0363802347268702,2.794181497643336,2.640545982158578,4.559314919882478,2.577299936982716,5.033239106369089,3.013661140186962,2.6397767428418186,2.771994086154738,2.555915211889301,4.30688575073407,3.591370612084758,3.8296637090559402,3.169489747081731,3.6187007700136014,3.166125828372466,2.8866791964076337,2.8024508540185593,4.6369745780458835,2.2191515141017577,3.86603346630243,2.0289437540047337,2.637684422870689,2.649759854843504,1.9431625622377107,8.36705340118256,2.1165716416808227,2.331988794460611,2.597653301362227,3.3302326695447335,2.782949774391763
3.161835214436188,2.3952093044243035,3.5278580454643906,2.663705357204298,2.3621885156613995,2.6700109948024835,2.864060898976927,6.274851512797856,2.335392701211142,2.7861755447318233,2.729398462294755,3.4617471242958566,2.7212076458242036,3.6365125665019926,3.114908447339685,2.4303311780431556,2.225594111175282,3.0280143391524703,3.782955662509365,3.088449227665293,2.747113933954441,3.130358478158145,3.2458442638778457,3.1097939244403663,3.5580702233224857,2.921728919727724,4.953695823566463,2.3561491675264916,2.508245868906347,3.09881924915696,2.4086151318217257,3.7334279562348556,2.375329384710835,8.763335960625886,2.70437451181717,3.4228518219319928,2.571597650915249,3.3302326695447273,2.454181372103831
1.9798140550519179,1.1441458178251322,3.7298704924910093,1.9029577425627657,1.4745363053834537,2.052053981040946,2.6553836669672197,6.687048095234613,1.8031663327317051,1.3872032672886248,2.441936780320235,3.6255346024463986,2.2220709253498248,4.731110396122189,1.2604539815311062,1.7850684582334069,1.6302332195382947,1.3768780236008178,3.6608110858713965,2.2625247141220286,2.1870491693256398,2.5798194489139794,3.1814936080864245,1.8424292612984776,2.4702963588325946,1.2461908424799628,4.798416751470923,1.89122181737279,2.6163413818388035,2.2851464434452033,1.952851261210148,2.8714217905617425,1.5791046997121407,8.249508040459276,1.6616659905400903,2.7469164805576627,1.944383184021121,2.782949774391763,2.4541813721038257
