2.5958875491479727,3.624025783745588,2.3532652540260224,2.2834733843633876,2.5942974691677,3.0428101578821467,2.505115465866263,2.668327021447325,2.045398632753026,2.1997356101304324,2.2591661765993414,2.310180836620399,2.0960255020723144,1.9387089760587417,2.510362728665154,2.273824694301517,2.5367778442933258,2.4483876676491754,2.068943604616252,2.6665158359017878,2.563424491660314,2.2291731456211354,2.5556664863331853,2.715132655025867,2.392451441137984,3.5664393193479937,1.877152271777821,1.9902752061474445,1.9266650829033516,1.9142799560141741,2.2185252879097894,3.0763347942917845,2.373147516364957,2.7925591667256655,2.613243499962512,1.910985114693399,2.613055625484173,1.9087730973028683,3.5759681940666663,2.24413769021731,3.124846066730374,3.4437573496355154
2.771753070452048,3.2543089075186753,1.5918848082948553,1.847582968047328,2.1759491285156627,2.1744612093114886,1.632421471659128,2.4319873354770065,1.5506898550091854,1.820938228452021,2.2591661765993414,2.661713160626478,1.967754586981451,1.5112560238892216,1.5860857443002523,1.774056792018406,1.8271013296043512,2.0241035457771925,1.750442590851568,1.5263995021165304,2.1024811613918315,1.6571765759463382,1.9395333241134851,2.621813091762345,2.4970048543643704,3.3253258110820028,1.4954860820318252,1.6232275599086738,1.7883387338863448,1.7225649874863933,0.7876019978648223,2.681135743340508,1.327515436583768,2.1355194294051363,1.8911388982866912,2.2239262821556647,1.6903610493912438,2.3291645540854797,3.4915753075108875,1.5188010115471728,2.2445841827036603,1.7767224410344713
1.8104624494939023,3.501786660885128,3.3769159508040807,2.49732143489495,2.5146767486488595,2.931888220070013,2.6957200001645556,2.802587273670143,2.3823782037141346,2.6938339619955434,2.310180836620403,2.661713160626478,2.010916319077954,2.0628880302955017,2.980008658684013,2.5002118095454056,2.9543128241829275,2.3211952607015216,2.44469051081745,2.438288542694351,2.481734035319134,2.664721569179216,2.364514126387803,2.8703622933143937,3.4622863411340377,3.7521384599137084,2.28844244804014,2.4392478965688027,2.2203734107506325,2.628307248811305,2.5148158040167345,2.3649059096676304,2.384513386205213,2.5701071103560267,3.197257215155967,2.060900938038525,2.4769781377374955,2.754960009436158,2.979603653589177,2.151199149654737,2.817146308417648,3.720541737157033
2.850030931638067,2.901100376384184,2.7285448193066273,2.0432183210620822,1.7092593032826848,2.8381305040700076,1.8482514727374926,2.473185860911668,2.0408874573934086,2.1348358078265965,2.0960255020723144,1.967754586981451,2.0109163190779524,1.911959082480091,2.1640640938879474,1.9452347941300465,2.0916590354224915,2.2200592114094495,1.3491864975595291,1.5929627350495597,1.9455100138545667,2.0765702620764093,1.9177148307902752,2.5163564553809437,2.8222289364629276,3.013598163852022,1.7353026263311626,1.7342374765859878,1.9452117009048224,1.8606976406172933,1.8466085002694184,2.2568552860876765,2.2469382402334133,2.0830156865882357,2.458186933668138,2.248747107647582,2.4170701677085518,2.153658008283507,2.837450390300646,1.6624597126201024,2.6699941695140534,3.158933020765794
2.285927364805276,3.085426719620312,2.2016472497051622,1.6178527134558007,2.2206308490929607,2.718885899758816,1.8679701986037456,1.6003310425119244,1.6751361598744539,1.4627212183412936,1.9387089760587435,1.5112560238892216,2.0628880302955053,1.9119590824800943,1.6594444173412914,1.8507631273239358,1.648402118402075,1.8657142910964577,1.9637044870741125,1.9062443200321761,1.711558709352706,1.9934208712129058,2.0809244980838058,2.625937223844829,2.5589499876816664,3.619480685826662,1.4508089872518655,1.8226509529017079,1.598971401216691,1.524253183603526,1.3280892459350329,2.3473092004956357,1.5668941455993044,2.1264981968230603,2.252042643020458,1.9406153610514922,1.7157092824508644,2.1718765493693355,3.115630544091577,1.7936655253451868,1.8740646941953827,2.253161828805029
2.7955965841395094,2.9969217270811193,1.7641597093741395,1.4708608701807582,1.9409554380640028,2.2973449204459184,1.7823169903778384,2.3974188271486767,1.672718547318336,1.582861198587708,2.51036272866515,1.5860857443002523,2.9800086586840093,2.1640640938879434,1.6594444173412897,1.6875993435396526,1.8126291172470301,1.8515088244537563,1.5823417910699484,1.983567121760021,2.1788511915564515,1.6662886603332407,2.2446713472686954,2.7205598983632187,1.7928659638260203,3.231266485855931,1.7317933357777386,1.9469460060893615,1.3560231118930712,1.4361581344809207,1.6588358948097155,3.0079466844359377,1.6809043100940897,1.8350101519162418,1.462558467501849,2.0933345066716758,1.8583765775373982,2.211343725993198,3.8443189797664274,1.798906716547118,2.6622618070614124,2.4725062597278042
2.7272965925279946,3.26430335202521,2.3803666901491836,2.040364385323596,1.6746770686539736,2.538140166778622,1.2831649390050939,2.0946318313898415,2.0794292958622766,1.212775050525634,2.2738246943015215,1.774056792018406,2.5002118095454056,1.9452347941300485,1.8507631273239338,1.6875993435396546,2.108255850598303,1.9904181384323243,1.7813135912553704,1.8305318570330478,1.9861574607179158,1.569406689515876,1.7651916720598728,2.56085271530656,2.15501144911412,2.726411212921807,1.8332642996607833,1.9335030372548363,1.639147693432777,1.8003100452540728,1.7922044240135182,2.684295483223936,1.752183601117261,2.1707341740772694,1.8885547751076794,2.442838164244952,2.1489775758604766,2.1651293524914093,3.0839818052196355,1.6822026690073038,2.8961112325110734,2.6967754505318764
3.201849340450086,3.295990421525297,2.3173814466143683,1.838233809765961,2.5174356618376565,2.5831243060963422,2.1544826426363493,2.7231491421580736,2.27124421473311,1.7279552675764611,2.5367778442933235,1.8271013296043512,2.954312824182924,2.0916590354224875,1.6484021184020732,1.8126291172470301,2.108255850598299,2.0411144528200644,1.9592558208534607,1.7641876880752445,2.387737420663398,1.82519556922777,2.7510086899884802,3.120267722674656,2.795078675452638,3.978170749254427,1.8843431209582213,2.083961379021151,1.792674048215923,2.083002222988855,1.4078746944674665,2.4253442017709883,1.9798907377870514,2.271133749803289,1.9984623949074771,2.2219404442420645,2.2932761257526684,1.8600710008615884,3.864138625064854,2.073133982263777,2.3652902602558625,1.9318929271335554
2.6262944150472354,3.2884137745414326,2.085644408972496,1.7198806120176033,1.8860780396245767,1.740911136148318,2.1063817221687655,2.352433377267058,2.4152608899655843,2.1957332154996143,2.44838766764918,2.0241035457771925,2.3211952607015256,2.2200592114094495,1.8657142910964546,1.8515088244537579,1.9904181384323243,2.0411144528200675,2.1493158914472312,2.1719293106748325,1.7003702544026211,1.9797449172795434,2.311362319239241,2.5636231391746067,2.3407686318323186,3.0416349982059647,2.126893517391411,2.0197171889918812,2.055854510077783,1.773744279615746,1.8437724591265483,2.3590007178478194,1.5791696863748448,2.2238103598653485,1.5844861776429038,2.2452306403971978,2.213867613938641,2.170990828749885,3.6518181694896863,1.711371554307599,2.485895034476521,2.6768167033701484
2.9936288956121,3.1016160032639384,2.468146605419136,2.085061463580521,1.8152056073063358,2.200565497960453,1.5908427950924353,2.68450875775883,1.6570804311786758,1.6958016822971465,2.068943604616252,1.750442590851568,2.44469051081745,1.3491864975595291,1.9637044870741107,1.5823417910699518,1.7813135912553704,1.9592558208534625,2.1493158914472312,1.6784758176538859,2.166292188394628,1.4615706860010491,2.1101011707313115,2.4302888540439906,2.6476908459653345,3.3601541334311493,1.3941570343881104,2.1463686225407232,1.4996657212066382,1.6223637915532432,1.6455527655231583,2.7307934969131558,1.9168120673775402,1.982512099528863,1.9609826284339704,2.1847515914534847,2.137856111667708,1.6801459650693797,3.220426966456528,1.665142926277841,2.955867601050854,2.903109310957986
2.9251481885805526,2.8888198551578017,2.6263155890419347,1.7865498283085484,1.7909846297602359,2.6378146153217474,1.77411393153218,2.4744199871551578,1.9182710818088058,1.8250351289507505,2.6665158359017895,1.5263995021165304,2.4382885426943526,1.5929627350495614,1.9062443200321761,1.983567121760021,1.8305318570330498,1.7641876880752445,2.1719293106748343,1.6784758176538874,2.1947677683482043,1.9106915779659186,1.9766267598315255,2.3903692201273135,2.602859892359886,3.0164313851439433,1.8457693177873216,1.4481086158102658,2.050418561837431,1.9524991056364558,1.3266531764008327,1.8488752898158909,1.6005148678510384,1.9299126994497962,2.166990171021734,2.8417064912760175,2.2016022151510026,2.463741294191071,2.8004544076798052,1.58398386096484,2.2361173327426624,2.1562178794541547
2.8637329484674328,3.613886859584683,2.654294909372883,2.2595531436451344,1.7321534237551304,2.092789390523586,2.3210572746525373,2.051467093733058,2.337504214505916,1.9043652320067228,2.563424491660318,2.1024811613918315,2.481734035319138,1.9455100138545667,1.7115587093527063,2.178851191556455,1.9861574607179158,2.3877374206633997,1.7003702544026211,2.1662921883946256,2.1947677683482043,2.2367877110492453,1.8606736469344687,2.708014570421084,2.3518237764262016,2.754576632627273,1.8318888816006835,2.288433494440039,2.2595880133290205,2.082663133017716,2.079539682871266,2.915851073081921,1.6863396793110377,2.0072304082367083,2.310190324140337,2.739516360935768,1.7424760485011854,2.6148142738258113,2.919650897061106,1.8708074114415656,2.6753844428675264,2.5800865997325446
2.853226766624819,3.4231692719254543,2.36377560394682,2.0533475058279684,1.4600035189621892,2.2400416441400184,1.5966575836603558,2.543223070580423,1.7135291744066945,1.3975266871131526,2.2291731456211354,1.6571765759463382,2.664721569179216,2.0765702620764093,1.9934208712129058,1.6662886603332407,1.569406689515876,1.82519556922777,1.9797449172795434,1.4615706860010491,1.9106915779659186,2.2367877110492453,2.1983255777940243,2.2957175234688054,2.3918852861126263,3.381851112083179,1.6885610771201272,2.069490561854731,1.2663541885216965,1.9120301985511179,1.526281379502863,2.974326580259536,1.7663099971808813,1.9422238507838772,1.8947057872159139,2.3236616661335505,2.07579347814155,1.750374590989989,3.714696472427671,1.8298715363914921,2.8795015466044585,2.5891546436879183
2.410129347057309,3.4408791010178845,2.3209739892530514,2.1534592532423353,2.051253307455393,2.194538638926657,2.180603579944672,1.893800235903436,1.852795782961386,1.838489464210358,2.5556664863331853,1.9395333241134851,2.364514126387803,1.9177148307902752,2.0809244980838075,2.2446713472686954,1.7651916720598728,2.7510086899884802,2.311362319239241,2.110101170731311,1.9766267598315255,1.8606736469344687,2.1983255777940243,2.0796287313339894,2.664534506214645,2.2671215710885058,1.6804222833247628,2.00573065534257,1.9934169776957742,1.915752161574987,2.0713608027274515,3.123609505573734,1.5438170257735262,2.264314027549882,2.2582188986932445,2.9744847621515875,1.8454332342866597,2.557915231224634,3.151230349540568,1.6138304495150904,3.044533971960329,2.9877723917326584
2.8201857932152397,3.019843997503488,2.8519680414804824,2.5370665299738238,2.015961457901557,2.858644794745607,2.4321365267497383,2.6244603102306217,1.634823651218447,2.369565596657324,2.7151326550258714,2.621813091762345,2.8703622933143937,2.5163564553809414,2.6259372238448333,2.7205598983632187,2.56085271530656,3.1202677226746536,2.5636231391746067,2.4302888540439906,2.3903692201273135,2.708014570421084,2.2957175234688054,2.0796287313339894,2.0916922774681828,2.19231423150899,2.0432101314649502,2.084039631408905,2.162842916253166,2.3613089319381304,2.442205704053146,3.232031061066102,2.030025350211142,2.5535687416888906,2.591856177031057,2.789421331896746,2.402552076836235,3.2475615479098416,3.7689346971873916,1.8439255851461207,3.1964282994010507,3.0772469224456582
3.1905609485046424,2.7594737018375493,2.211107366182903,2.355351651643208,1.9534773536616126,2.8198925369771506,1.8532806393350216,3.2357606796984872,2.2090339258730265,2.334355733622297,2.392451441137984,2.4970048543643704,3.4622863411340377,2.8222289364629294,2.558949987681665,1.7928659638260218,2.15501144911412,2.795078675452641,2.3407686318323186,2.6476908459653345,2.6028598923598842,2.3518237764262016,2.3918852861126263,2.664534506214645,2.0916922774681828,2.404585434646108,2.6152915373790306,2.378502940907698,2.375728758027948,2.029882524729602,2.6836744171025937,3.5745844920052985,2.190349121236322,2.7111277680057575,2.187517753639733,2.8555827037652337,2.4868634880737575,2.897324376850797,4.239053306924256,2.101307178614382,3.6075969855877092,2.9915198925420587
3.567266235265607,3.45186413718275,3.341438012106642,3.4241093582655595,2.8291769811999776,2.847118058477867,2.9851398631362844,3.119854169811914,2.686343287639087,3.1366013552308174,3.566439319347998,3.3253258110820028,3.7521384599137084,3.013598163852024,3.6194806858266584,3.2312664858559326,2.726411212921807,3.9781707492544305,3.0416349982059647,3.3601541334311453,3.0164313851439433,2.754576632627273,3.3818511120831745,2.2671215710885058,2.19231423150899,2.404585434646108,3.13640798283985,2.934630311698018,3.146850746860295,3.1111770277434587,3.432321548440711,3.8691553032206416,2.81130636282853,3.2234986170801547,2.8710356677054123,4.126043675158145,2.9961663625996633,3.5656577034589367,3.667906696066143,2.484317900316897,4.014158133007557,4.165352655550974
2.477230978007541,3.5172035244200184,2.208661112730667,1.9915800224243634,2.2176367043558263,2.308306469840348,2.0091248670986146,2.218274850323506,1.3946189461498275,1.7625098961142707,1.877152271777821,1.4954860820318252,2.28844244804014,1.7353026263311626,1.4508089872518677,1.7317933357777386,1.8332642996607833,1.8843431209582213,2.126893517391411,1.3941570343881104,1.8457693177873216,1.8318888816006835,1.6885610771201272,1.6804222833247628,2.0432101314649502,2.6152915373790306,3.13640798283985,1.8071906459610514,1.475019664703606,1.9174402858402884,1.2658151056215026,2.9142608636697958,1.6185752113416694,1.9676724756604194,2.3210560874569754,1.8633894395585267,1.6386540466474133,2.0424803668098392,3.129072413787664,1.4753900702355152,2.557844803525882,2.3293365566479403
2.463434959247392,2.7430711971490735,2.221450056176658,1.3642672317745348,2.1304393740882257,2.5370644570417764,2.255094727090399,2.490992097114794,1.8000327966279026,1.8884717472660073,1.9902752061474465,1.6232275599086758,2.4392478965688027,1.7342374765859896,1.8226509529017079,1.9469460060893595,1.9335030372548385,2.083961379021149,2.0197171889918812,2.1463686225407215,1.4481086158102638,2.288433494440039,2.069490561854731,2.00573065534257,2.0840396314089022,2.378502940907698,2.9346303116980197,1.8071906459610514,1.8171910784266514,1.7354245660996748,1.443012211330345,2.189304074681967,1.5027107661087364,1.9669360103329767,2.3040628384677704,2.200097286117109,2.1569630472979746,2.481959893606526,3.255839793196785,1.3328284409876499,2.137668265683404,2.6611100900641054
2.261661931996474,3.3586537048719,2.1796407743262027,1.8726307567477511,1.953964675877959,2.3076870089573975,1.807091220440209,2.294271547558215,1.1924856805681345,1.4958960320085146,1.9266650829033534,1.7883387338863448,2.220373410750636,1.9452117009048244,1.598971401216693,1.356023111893073,1.639147693432781,1.7926740482159247,2.0558545100777867,1.49966572120664,2.050418561837431,2.2595880133290223,1.2663541885216965,1.9934169776957742,2.162842916253164,2.3757287580279516,3.1468507468602986,1.475019664703606,1.8171910784266514,1.5155957575930743,1.6131539665582566,2.933641902564028,1.854622507087009,1.4739447731839734,1.8652286806118343,1.8721442445079448,1.633673335185204,2.0926505692163606,3.58741938159504,1.5366894969134837,2.4618935833227806,2.8996478475238505
2.5506794837930697,2.788329965629171,1.828851330060695,1.871728158943655,2.0158226478602193,2.2152873983071424,1.9366461957112133,2.2553866758010703,1.7663481070825429,1.6471590500843598,1.9142799560141741,1.7225649874863933,2.628307248811305,1.8606976406172933,1.5242531836035227,1.4361581344809184,1.8003100452540728,2.0830022229888523,1.773744279615746,1.6223637915532432,1.952499105636454,2.082663133017716,1.9120301985511179,1.915752161574987,2.3613089319381304,2.029882524729602,3.1111770277434587,1.9174402858402884,1.735424566099673,1.5155957575930723,1.735950234296321,2.8216459512173064,1.8473157157502151,2.2134813842605547,1.4442639072123375,2.1128408433125223,2.116982197122113,2.052997164640187,3.54221036029098,1.6410521403736715,2.57249410856061,2.9883128354828803
2.6395617540393355,3.15807311976855,1.892533713084274,1.649937211147926,2.138736063783882,2.145747154781015,1.813096351708226,2.1235158354922383,1.391072865065127,1.603771725072392,2.2185252879097894,0.7876019978648223,2.5148158040167345,1.8466085002694184,1.3280892459350329,1.6588358948097155,1.7922044240135182,1.4078746944674627,1.8437724591265483,1.6455527655231583,1.3266531764008327,2.079539682871266,1.526281379502863,2.0713608027274515,2.442205704053146,2.6836744171025937,3.432321548440711,1.2658151056215026,1.443012211330343,1.6131539665582566,1.735950234296321,2.3588664381179236,1.2748143675719794,1.9365092721369013,1.9680311579210523,2.1559517289937937,1.8021574335591561,2.136132632401081,3.3441997519650664,1.4217109239642534,1.9550682057343454,1.6810067019853698
2.6507395617641025,2.9224809291008267,3.740600095647699,2.093414537399507,2.6183778782927876,3.3344814875752067,2.601456790132464,2.9056259817532752,3.186154936979122,2.6139055231942474,3.076334794291781,2.681135743340508,2.3649059096676304,2.2568552860876765,2.3473092004956326,3.0079466844359395,2.684295483223936,2.4253442017709914,2.359000717847823,2.7307934969131593,1.8488752898158893,2.915851073081921,2.974326580259536,3.123609505573734,3.232031061066102,3.5745844920052985,3.869155303220645,2.9142608636697958,2.1893040746819654,2.933641902564021,2.8216459512173064,2.3588664381179236,2.516560347950461,2.9803477825949765,3.462455798300467,2.9485686152716113,3.485275435780222,2.9470747258360284,2.7936243210352756,2.4708538636565383,2.399319485848092,2.790381954285361
2.3042080876849864,3.164433787953635,1.8928218630299507,1.4975112425092654,1.9404745520780398,1.95268198151258,2.0688734935867688,2.087939072187902,1.6515059767403484,1.585840046329349,2.373147516364961,1.327515436583768,2.384513386205213,2.2469382402334133,1.5668941455993082,1.6809043100940897,1.752183601117261,1.9798907377870494,1.5791696863748448,1.9168120673775386,1.6005148678510384,1.6863396793110377,1.7663099971808813,1.54381702577353,2.030025350211142,2.190349121236322,2.81130636282853,1.6185752113416694,1.5027107661087382,1.8546225070870133,1.8473157157502151,1.2748143675719794,2.516560347950461,2.206116039348143,2.065188116915897,2.4673511334715768,1.4283123076749153,2.4572926424376473,3.453978521572422,1.4794164994958168,2.4806738935701143,1.6887747784407696
2.825566982339238,3.5526180610577343,2.8329035880991973,1.9473316229289588,2.174222845843115,2.5992047525682356,2.245283136012767,2.6152649167250392,1.8839290327875295,2.1000946371485347,2.7925591667256655,2.1355194294051363,2.5701071103560227,2.0830156865882374,2.126498196823058,1.8350101519162438,2.1707341740772694,2.2711337498032913,2.2238103598653485,1.982512099528863,1.9299126994497942,2.0072304082367083,1.9422238507838772,2.264314027549878,2.5535687416888906,2.7111277680057575,3.2234986170801547,1.9676724756604194,1.9669360103329767,1.4739447731839714,2.2134813842605547,1.9365092721369013,2.9803477825949765,2.206116039348143,2.120557376111864,2.4571380116557724,2.2280922642511394,2.875195849287812,3.600802181359043,1.8480019452636878,2.4120618326577783,3.139202134040682
3.2911251817089,3.3896409560382894,1.7115164577484343,2.358725818209473,2.262533291896798,2.0764019875071784,1.9264601898601272,2.547087716994227,1.9143399581963727,2.0300111917143164,2.6132434999625103,1.8911388982866912,3.197257215155967,2.4581869336681397,2.2520426430204563,1.4625584675018526,1.8885547751076794,1.9984623949074793,1.5844861776429038,1.9609826284339724,2.166990171021734,2.3101903241403354,1.894705787215916,2.258218898693241,2.591856177031057,2.187517753639736,2.8710356677054123,2.321056087456978,2.3040628384677686,1.8652286806118326,1.4442639072123358,1.9680311579210523,3.4624557983004625,2.065188116915897,2.120557376111862,2.5169721888282317,2.0796781900497563,2.0945464333730284,4.052597379304794,1.991513986491084,3.070624423720064,2.907207269295991
2.7326167124518994,3.208561062848375,2.233740077499475,2.228190651098589,2.7085140221196613,3.000080499902733,2.6041112528012222,2.958271370075958,2.266217112052708,2.536843067283415,1.910985114693399,2.2239262821556647,2.060900938038529,2.248747107647582,1.9406153610514885,2.093334506671677,2.442838164244952,2.2219404442420663,2.2452306403971978,2.1847515914534847,2.8417064912760157,2.739516360935768,2.3236616661335505,2.9744847621515875,2.78942133189675,2.8555827037652337,4.126043675158145,1.8633894395585267,2.2000972861171118,1.8721442445079428,2.1128408433125223,2.1559517289937937,2.9485686152716077,2.4673511334715768,2.4571380116557724,2.5169721888282317,2.3883688587563663,2.353428377441933,4.2777285004583865,2.122755060711896,2.7099554157782406,2.9710390471798256
2.577535332555452,3.7449693221831213,1.9966021276694428,2.289870664937249,2.4399898626451146,2.2897852634028477,2.2752514823469,2.0314797764446175,1.7166755786553185,2.1113433589132735,2.613055625484169,1.69036104939124,2.476978137737492,2.417070167708546,1.7157092824508626,1.8583765775373944,2.1489775758604748,2.2932761257526666,2.2138676139386373,2.1378561116677046,2.2016022151510066,1.7424760485011836,2.075793478141548,1.84543323428666,2.4025520768362374,2.4868634880737535,2.9961663625996575,1.638654046647415,2.156963047297977,1.633673335185204,2.116982197122111,1.8021574335591564,3.48527543578022,1.4283123076749173,2.2280922642511354,2.0796781900497523,2.388368858756358,2.7457253347790718,3.663638955394563,1.580488801683592,2.6275719149559134,2.3257857465172327
