dbs_score
152.04081319240944
68.5816348658392
79.14180998287473
56.02587792937392
0.0
134.74991907632
73.92606837622623
99.6081350907807
63.29023229805505
0.0
167.65836441125856
27.689085982965377
0.0
85.88384733235475
82.13437433448178
23.967451264909254
40.51079681528746
66.31085426300011
39.43843938395334
27.231921779458837
24.69257881516262
31.556019063090364
7.886411778381959
20.737932495711384
30.111233871456726
32.38233939683226
57.470074549534935
24.194566692728074
49.504367475257574
14.927906117526414
48.10600928250028
61.17597283913012
0.0
