2.3769181554389647,1.9273023981981352,1.9000187562161064,1.9516017523663407,2.81375973461284,4.500181967891866,2.31673512277181,1.711243226142657,2.3920610800699373,2.379904635667707,2.034464910543955,1.8465956221063045,1.592509999696236,2.0782450289108954,2.353978824592458,1.9364977260128482,2.804572137814513,4.2590173219887895,2.084840317579026,2.1640004646119397,2.2711380183034002,2.1911139685680503,3.0932047593576613,2.2962402993847766,2.1445009339575005,2.47955810795692,2.026283030159991,1.8766721587153081,1.9730902027144224,2.0672742418599164,3.311850405329177,1.7272264386343068,1.9100643684044807,2.4654804853636634,3.6261007745453484
2.2769185533676306,1.5843337352849944,1.7292027953764424,1.3196230055870872,2.1147844210129843,4.863027982902867,2.0446893696463793,1.4299168854370834,1.5001609038586894,2.0438118450555467,2.034464910543955,1.5901893035521628,1.7068255666673182,1.7300855701170723,2.134671613929829,1.7021655211699804,2.3179949611487856,4.5079188178828264,2.079770367034941,1.3886678687775544,1.7485581832681751,1.0616649594496708,2.6357078907138294,1.3761763769881128,1.616516254966726,2.0515091015246405,1.6626368743306268,1.585045935939824,1.0557552214305612,1.7330021558379596,3.4734284731738705,1.6264324957707856,1.7663905005173328,1.6461496579407717,3.6160483043746656
2.0917188903957857,1.7397267868608883,1.5605870691153827,1.7521952837071577,2.265244818403499,4.64451043135301,2.3834181283275386,1.267687642417342,1.8561172465829063,2.0156996452839246,1.8465956221063002,1.5901893035521628,1.7550917153932817,1.8423237713195326,2.4032969948977447,1.7930841312526715,2.3860353086973514,4.477677672553717,2.415012164395399,1.8167629793039617,1.342557821596581,1.923076650840203,3.271720558156243,1.3749036141320632,1.74864761348233,2.412085139701528,1.3453906976039178,1.5495191417834755,1.6733218750699235,2.0954883607303567,2.967655119356144,1.2388110209811898,2.073809310484863,2.0887562869678473,4.091355756879074
1.6843309106439934,1.3245940666229237,1.2775901904421192,1.4221585466997702,2.171505993955059,4.377667829085075,1.5991239888430915,1.2534618139559046,1.5434706119668062,1.6673140661307873,1.592509999696236,1.7068255666673182,1.7550917153932817,1.4821778837799648,1.6504142650369569,1.0705769651235504,2.511132650832491,4.189147069904546,2.2665862520815323,1.4899194164068643,1.58313575183588,1.5667184998398624,2.6431379959833508,1.8496350366421197,1.63740423127288,1.920320735367312,1.4305402223046215,1.4487090186035558,1.424648198924772,1.837104371017089,3.378469615256397,1.4229077990978571,1.690687776275998,1.9975543125847923,3.408891721032355
1.8873565756369386,1.549292316668186,1.3558009218885194,1.5249449106489976,2.4901631919646836,4.602118698833321,1.0604822338900755,1.2420722112342675,1.4994503871036537,1.2314669404897411,2.0782450289108954,1.7300855701170723,1.8423237713195326,1.4821778837799648,1.4524805078650134,1.516493009020067,2.445082313560754,4.346856326303337,1.8902861023493571,1.9225512179380821,1.5829691928183596,1.3860482065073552,2.998254727283686,1.8683088208016339,1.6270628912386285,1.968742879459493,1.6093886970791236,2.080333372662497,1.5572704630567682,1.7796337038151562,3.5830050122855344,1.6400514034256375,1.707809649387198,1.666143677854837,3.7894391332659136
2.1174136876150826,1.9179800338068351,1.5012086839297683,1.8743507891422895,2.6702255263969668,4.039960908087208,1.2152427533524037,1.7341622190287727,1.5632692601611617,1.6067900695518853,2.353978824592458,2.134671613929829,2.4032969948977447,1.6504142650369569,1.4524805078650134,1.4464266470058993,2.6356958293156536,4.294614762367946,2.440394505235915,2.1011983869015944,1.9785294207673283,1.7845959964419833,3.1423813131463407,2.326028732789888,1.6326556506010004,1.6123518240716217,2.1028914228448734,2.1421713246539515,1.9217013062522719,1.8176395496667197,3.7574284844597465,1.9658752403688151,1.947749353702691,1.810908056287259,3.4231186488333543
1.6192606637178069,1.2242325705576371,1.1447472261922447,1.546729006435642,2.167352951499254,4.438942702788993,1.3221694825194383,1.256295239088502,1.2768089892486667,1.4206847526835704,1.9364977260128482,1.7021655211699804,1.7930841312526715,1.0705769651235504,1.516493009020067,1.4464266470058993,2.130895343245159,4.126859363025944,2.245472801651509,1.357545787108041,1.3360214838152715,1.5641621893161353,2.7179294607494198,1.6575544429989197,1.527284165157459,1.4347669474993783,1.2316889156493647,1.496695254621309,1.4129704868277377,1.6426177512450504,3.251175533320754,1.327395566477711,1.793343383782904,1.6793759844514324,3.5861946404639626
2.694493608830899,2.3109077862122054,2.447019195999594,2.410748286956195,2.466276349119902,4.935079705941993,2.3868440541957314,1.8778614563915477,2.135193637267984,2.4317800846292785,2.804572137814512,2.3179949611487856,2.3860353086973514,2.511132650832491,2.445082313560758,2.6356958293156514,2.130895343245159,5.208064073771774,2.90304980681206,1.8960375072442734,2.556690305160956,2.023285566881783,2.141550746670295,2.1842414067979194,2.0822337170793874,2.6237161666330837,2.113915595409951,2.103037390978578,2.232450778725598,2.3960018232276186,2.696544720608642,2.56397044604627,2.1251652415028,2.0298419833007952,3.871499666263514
4.889546715789666,4.490526971210878,4.678461458551543,4.215384686120601,5.321058916513955,5.269983707791218,4.474554454508003,4.471077444348028,4.63306421838265,3.9390249609778536,4.2590173219887895,4.507918817882825,4.477677672553717,4.189147069904543,4.346856326303341,4.294614762367946,4.126859363025946,5.208064073771778,4.363963790375231,4.4610486727028205,4.668370853102388,4.342463701136108,6.110703865646115,4.418192303452149,4.351977342508456,4.540188187516216,4.372633790105568,3.992398383085337,4.562321049004395,4.861042613808171,5.600362834674223,4.188209831594712,4.560296339443491,4.2133342642976075,4.2753141167210105
2.2389591708808725,2.1312667474809506,2.175764763224192,2.039040967851698,2.555443121993901,4.566746081613058,2.055074801510906,2.0163079348477932,2.2403320030135023,2.1420398374402096,2.084840317579024,2.079770367034941,2.415012164395397,2.2665862520815323,1.8902861023493571,2.440394505235915,2.245472801651509,2.903049806812065,4.363963790375229,2.0621755579463965,2.343127659470754,1.8141048053092108,3.4011847724108004,2.4222515554654516,2.0149657326708765,3.05879602792166,2.4190018940060884,2.578941674983264,1.7977404652023123,2.1855027483311154,3.8751920454010462,2.1125225021187264,2.344330729447863,2.2798542892748577,4.273567061786507
1.7449900903928406,1.1398293788755283,1.785907493076957,1.6052784584608917,1.5715360516884336,4.738326714464213,1.8981025791234847,1.3987538580182783,1.4108931558183129,1.6685663755090314,2.164000464611938,1.3886678687775544,1.8167629793039617,1.4899194164068643,1.9225512179380821,2.1011983869015944,1.357545787108041,1.8960375072442734,4.4610486727028205,2.0621755579463965,1.727239725109535,1.3134772020370074,2.8358545160872275,1.2125184832400702,1.2540261137296302,2.053638915382491,1.2937917018336782,1.3983216083485033,0.7599292130295972,1.9823406471599498,2.902098943302186,1.526934401537028,1.7363825514728928,1.8255383872425486,3.901027185877398
1.7772480476289942,1.6573411714471233,1.159953463191777,1.728909014581293,2.3407577463359313,4.47899144120242,1.7086423968907811,1.5798686145423047,1.6299164811535938,1.7967103933716717,2.2711380183034002,1.7485581832681751,1.342557821596581,1.58313575183588,1.5829691928183596,1.9785294207673283,1.3360214838152715,2.556690305160956,4.668370853102388,2.343127659470754,1.727239725109535,1.8210967692540254,2.9103525297700297,1.4984975763960775,1.8173770733499093,1.7481026724083804,1.3096560071130776,1.8663622716989157,1.474625374117194,1.8785750018128737,3.677945172424431,1.4878131534825054,2.3563593405354664,1.9599167214582975,3.939861448867815
2.0432732217168046,1.606177238545366,1.6864270097955736,1.4652080338004452,2.2798369890264567,4.49545493883971,1.4659306951010087,1.401179195268964,1.3088221327556369,1.4426066105563438,2.1911139685680503,1.0616649594496708,1.923076650840207,1.5667184998398662,1.3860482065073552,1.7845959964419833,1.5641621893161393,2.0232855668817864,4.342463701136113,1.8141048053092148,1.3134772020370111,1.8210967692540296,2.7014912179646133,1.628341265257218,1.4490483152340017,2.097610798212624,1.7986188187908159,1.4594065452519756,0.999582638423664,1.2888004551773895,3.5142133976037107,1.738169084303703,1.7441508913943662,1.0859765361393052,3.593553130347075
3.354133890928296,2.8284968078817165,3.047105619845014,2.9486566025950167,2.5202020079953558,5.974701241457604,2.8291987203684754,2.835589888209414,3.1869142833303123,3.5019311063164706,3.093204759357662,2.6357078907138276,3.271720558156243,2.6431379959833468,2.99825472728369,3.1423813131463407,2.7179294607494198,2.1415507466702968,6.110703865646115,3.401184772410798,2.8358545160872275,2.9103525297700297,2.7014912179646093,2.9156391014139404,3.270768130818695,2.905820345311639,2.9826888205161755,3.198519847818512,2.7620013704266513,2.9968877193766956,3.741397020186119,3.1847762004036646,2.7703822311098363,3.0320154110940085,3.158521168531041
1.9036559771194235,1.4961358803153058,1.719129397712807,1.8129863983166081,1.609723198802505,5.031473722192747,2.191589749938414,1.4041523027004956,1.6102226607340986,2.071531586508602,2.296240299384775,1.3761763769881146,1.3749036141320632,1.8496350366421177,1.868308820801632,2.3260287327898905,1.6575544429989197,2.1842414067979177,4.418192303452149,2.422251555465455,1.2125184832400722,1.4984975763960757,1.6283412652572127,2.9156391014139422,1.5014710869241423,1.9714658436727857,1.4929151305030108,1.2830355928130712,1.1327774894402376,2.280740189200172,3.0732062806728355,1.3704263321802117,2.115582524005417,2.0902708885291092,3.658154524319205
1.8576851660751381,1.6084532022653515,1.2937108123545782,1.6062082286288497,2.024008159943209,4.2418893810479865,1.6603900606265454,1.3883048907369524,1.3161493211511264,1.718949254758204,2.1445009339575005,1.616516254966726,1.74864761348233,1.63740423127288,1.6270628912386285,1.6326556506010004,1.527284165157459,2.082233717079389,4.351977342508454,2.0149657326708765,1.2540261137296302,1.8173770733499093,1.449048315233998,3.270768130818695,1.5014710869241403,1.7367894972191975,1.6954131140976094,1.4640119259394389,1.159372516082527,1.5412605376323119,2.8391376878280226,1.520277148063419,2.0141534628250737,1.4001555030350346,3.5685867323141114
2.46392112469624,2.058381368978956,1.8293180683532775,1.8460153077691974,2.743085751293858,4.637371311068195,1.7052677331510346,2.0599705840445814,1.6383741316393667,2.2692159934851235,2.47955810795692,2.0515091015246423,2.412085139701528,1.920320735367312,1.9687428794594972,1.6123518240716197,1.4347669474993783,2.6237161666330837,4.540188187516216,3.05879602792166,2.053638915382491,1.7481026724083804,2.0976107982126195,2.905820345311639,1.9714658436727837,1.7367894972191995,2.1665989103288763,1.8933369413420098,1.9144166624729226,1.7379158663990477,3.795548677245143,2.0644412018637293,2.2890510077950865,2.011741110421755,3.5767582637571405
1.5646887498559667,1.322579108446464,1.2846545020952027,1.4908821338226017,2.0079953676873012,4.528488104704294,1.9177711675162596,1.2037929297625851,1.5339266822480488,1.4743335157850277,2.0262830301599872,1.6626368743306268,1.345390697603916,1.4305402223046177,1.6093886970791236,2.102891422844876,1.2316889156493664,2.113915595409951,4.372633790105565,2.419001894006091,1.2937917018336782,1.3096560071130776,1.79861881879081,2.9826888205161755,1.4929151305030108,1.6954131140976114,2.1665989103288763,1.6096276409116252,1.5952104519629116,2.1411728326636013,2.984471096445873,1.1463274073922043,1.7063298241973712,2.100059336758049,4.057967121133537
1.9806083501964773,1.7490828164477625,1.7635044113881955,1.6800780428168556,2.419613750441269,4.58642790273696,2.1413373858544134,1.431594632771312,1.7381411628516041,1.925033483810784,1.8766721587153081,1.5850459359398281,1.5495191417834755,1.4487090186035538,2.0803333726624973,2.142171324653954,1.496695254621313,2.1030373909785762,3.992398383085337,2.578941674983264,1.3983216083485033,1.866362271698912,1.4594065452519682,3.19851984781851,1.2830355928130712,1.464011925939439,1.8933369413420138,1.6096276409116235,1.5257735375512607,1.9852377028284558,3.1739630222724915,1.550193455624242,1.9111180696902863,1.8767787340862445,3.3371953831979004
1.7512949976356595,1.2479356624051428,1.5609415108320828,1.6134016954565893,1.8325997031994776,4.826506731792961,1.7724210655280244,1.3433599413546655,1.371595022662401,1.756396194028169,1.9730902027144224,1.0557552214305612,1.6733218750699235,1.424648198924772,1.5572704630567682,1.9217013062522719,1.4129704868277377,2.232450778725598,4.562321049004395,1.7977404652023123,0.7599292130295972,1.474625374117194,0.9995826384236604,2.7620013704266513,1.1327774894402356,1.159372516082527,1.9144166624729226,1.5952104519629098,1.5257735375512604,1.6265174681548742,3.2908839131815335,1.503276330626671,1.9376686624620971,1.470171136577598,3.6919171388027765
1.9387858227395534,1.910274719553867,1.6380241528589121,1.7976520236846414,2.655761255131119,4.130358585752852,1.6341620080945474,1.6284632716805747,1.2131334900806219,1.6936716798488962,2.0672742418599164,1.7330021558379596,2.0954883607303567,1.837104371017089,1.7796337038151562,1.8176395496667197,1.6426177512450504,2.3960018232276186,4.861042613808171,2.1855027483311154,1.9823406471599498,1.8785750018128737,1.288800455177385,2.996887719376691,2.280740189200174,1.5412605376323119,1.7379158663990477,2.141172832663603,1.9852377028284576,1.6265174681548742,3.5650970906848367,2.061041733268228,2.0632022906869367,1.2239341314284906,3.7290270003791055
3.1324043782430837,2.7745540761361944,3.0542204723127853,3.084379680827962,2.6174245314910576,5.328698653130784,3.9493388190652268,2.5351591941133873,3.2953088209911807,3.616391411659949,3.311850405329175,3.4734284731738705,2.967655119356144,3.378469615256397,3.5830050122855344,3.7574284844597448,3.251175533320754,2.696544720608642,5.600362834674223,3.8751920454010462,2.902098943302188,3.677945172424431,3.5142133976037067,3.7413970201861213,3.0732062806728333,2.839137687828025,3.795548677245143,2.984471096445873,3.1739630222724893,3.2908839131815335,3.5650970906848363,2.9252829888194865,2.8838015830347214,3.4694360909901634,4.208306892479494
1.6971297355935009,1.2406035416146368,1.2255221508676153,1.2764377852700468,2.2176590231981126,4.598642250861855,1.9953583668527064,1.3629176969192829,1.6364677385541908,1.4854987606140644,1.7272264386343068,1.6264324957707856,1.2388110209811898,1.4229077990978571,1.6400514034256375,1.9658752403688151,1.327395566477711,2.56397044604627,4.188209831594712,2.1125225021187264,1.526934401537028,1.4878131534825054,1.738169084303703,3.184776200403663,1.3704263321802117,1.520277148063419,2.0644412018637293,1.1463274073922018,1.550193455624242,1.503276330626671,2.061041733268228,2.9252829888194865,1.6347816999082914,2.026623332300648,3.830224020859521
2.0118888325468274,1.4270343908757859,1.817834598707639,1.2797611247594192,2.5426081172045656,4.565971390023644,1.8883615980262762,1.6321998756760487,1.6907644739482093,1.8473365844992407,1.9100643684044807,1.7663905005173306,2.073809310484863,1.690687776275996,1.7078096493872,1.947749353702691,1.793343383782906,2.1251652415028,4.560296339443491,2.344330729447863,1.7363825514728906,2.3563593405354664,1.7441508913943662,2.7703822311098345,2.115582524005417,2.0141534628250715,2.2890510077950887,1.706329824197371,1.9111180696902845,1.9376686624620971,2.0632022906869385,2.8838015830347214,1.6347816999082914,2.042955200336881,4.070934314206543
2.2019924601172187,1.9317364074183232,1.887194205900667,1.766094150748419,2.6315866352190187,3.737167830543808,1.6128331370471634,1.7710775921079218,1.373099623886369,1.609790589527244,2.4654804853636634,1.6461496579407717,2.0887562869678473,1.9975543125847923,1.666143677854837,1.810908056287259,1.6793759844514344,2.0298419833007935,4.213334264297607,2.279854289274856,1.8255383872425486,1.9599167214582975,1.0859765361393017,3.0320154110940067,2.0902708885291092,1.4001555030350363,2.0117411104217533,2.1000593367580467,1.876778734086241,1.470171136577598,1.2239341314284906,3.4694360909901616,2.026623332300648,2.042955200336883,3.753456469620217
4.0690512081136,3.9427051868537086,3.79310213324098,3.7638855602411327,3.7101291717261673,5.547710600440802,3.733629479016127,3.548796844155204,3.935448758483812,3.992997444532555,3.62610077454535,3.616048304374664,4.091355756879074,3.408891721032355,3.789439133265918,3.4231186488333543,3.5861946404639626,3.8714996662635186,4.2753141167210105,4.273567061786509,3.901027185877401,3.9398614488678194,3.593553130347071,3.1585211685310437,3.658154524319205,3.5685867323141096,3.576758263757144,4.057967121133537,3.337195383197905,3.6919171388027765,3.729027000379109,4.208306892479494,3.830224020859523,4.070934314206545,3.753456469620217
