1.5260776785795707,2.651883251442,1.9419280196821092,1.3158221409046196,2.3125429097894292,2.657773883055122,2.2657901967339713,1.9516388500840598,2.4802433356223355,2.5463109601273732,1.9181249597501313,2.3112475065661777,1.7179628387222237,2.2678238534052384,2.6007316285901623,2.095386109723173,2.297110260942079,1.8374563983605232,1.8706361427805414,1.572220647028937,1.8532107621511384,1.4949781030773381,2.4642790357999464,1.9149700589585124,2.2050947918289734,3.4361702741734677,1.9534583227561209,8.022625940681777
1.526077678579565,2.700218623354264,1.7039829157571045,1.4731207085305265,2.1239623593945414,2.181472307177481,1.920028170017171,1.7331221950189848,2.320749172089771,2.589996560949827,1.8213982636133235,2.1401083284404008,2.1720029442015067,2.4380608331414413,2.7637876945727076,1.9435824476069181,2.4733865924257317,1.5206656076745197,1.7541637169024034,1.5316310255666614,1.970135266207225,1.6509452047637014,2.1998806151858386,1.6363004524735443,2.2946935945797797,2.904447164469079,1.9589574726842767,7.711483866071915
2.651883251441997,2.700218623354269,2.4594284564998254,2.3182848884647678,2.8566392446589695,3.434408958917391,2.376012921756339,2.270150903215035,3.1255235112367163,2.889038749641039,2.5303838450507263,2.623605839411391,2.966984821717194,3.0355067487500014,3.134055977241899,2.6797470900463503,2.812725891642056,2.100402616326124,2.91701523346414,2.3437141162715043,2.594382282704713,2.8176120639728617,2.9361903544946975,2.743725549893971,3.376060640879349,2.955013240168516,2.671742505383684,8.558101042201091
1.9419280196821092,1.7039829157571087,2.4594284564998254,1.3136053973423902,2.46241524692278,2.461661319897038,1.7209899556145232,1.886036865139042,2.932772801729513,2.525283375411064,1.5079271658488755,2.198439405961933,2.1130715199847145,2.42273320825418,2.8193024918111584,2.154281170797429,2.190784307609186,1.8004440981062897,2.334485326146903,1.6437021541465124,2.0028769546319443,1.97743714217123,2.1007710618774125,1.8263853190807884,2.9347133853995406,2.75224270032414,1.8556455175820867,8.306355170948047
1.3158221409046196,1.4731207085305265,2.3182848884647678,1.3136053973423902,2.0019027276742185,1.9049494372491917,1.534658703878984,1.7465051165621992,2.579275854692333,2.236901529655779,1.317684099887496,1.7772220538144972,1.746328682309966,2.214872698264179,2.507191896126028,1.8140373520760484,2.2326766413332626,1.5955113172849236,1.6714886006163168,1.0503605337027673,1.664070606778802,1.3603354524884022,2.335396960641574,1.5614383415503503,2.3249903059922774,2.920765425228353,1.6162210443059317,7.952094532582046
2.3125429097894266,2.1239623593945414,2.8566392446589712,2.462415246922778,2.0019027276742185,2.8951192619135524,2.2828041180995493,1.8649496684976308,1.9524241959745052,2.3409418327334715,2.692988512304293,2.919722107884541,2.929167146751142,2.8633552279186176,2.879718817158347,2.542551637818599,3.05424210713816,2.233300900850195,1.683215212216424,2.4016092021622066,2.457979900357536,2.1372256100202627,2.7860631843072867,2.6065375093492498,2.416116614553755,2.884343481977309,1.7979911114859517,8.279486105473708
2.657773883055128,2.181472307177481,3.4344089589173876,2.4616613198970323,1.9049494372491917,2.895119261913557,2.1558033463673443,2.773151046307124,2.949322381705847,2.794151859306785,2.2514075570767407,1.9723920123722378,2.0758843955493775,2.8999384611509083,3.2592357718109004,1.8997798570122908,3.1476090918949646,2.5274515948291616,2.7393057365002282,2.022910680954443,2.3890638152105286,2.629523065080318,2.8872947684167527,2.084790522601351,3.27444329911649,3.1368036550226925,2.461782641560355,7.75931998206234
2.2657901967339766,1.920028170017171,2.3760129217563373,1.7209899556145232,1.534658703878984,2.2828041180995498,2.155803346367341,1.875633865911644,2.320024147468507,2.6861091717506325,1.474812495654419,1.9916296776857638,2.3638221572212195,2.8647033628722034,2.7033086665970893,1.9478560802426348,2.1616015461845977,2.044803961263588,2.4063119129921096,1.601870045251582,2.0145093633107343,1.7399495488368182,2.2193941012843545,1.6188369252229913,2.9934353322005762,2.392236229405882,2.0845183772606046,8.012248209991359
1.9516388500840598,1.733122195018989,2.270150903215039,1.886036865139042,1.7465051165621992,1.8649496684976328,2.7731510463071234,1.875633865911644,2.064899909201058,2.4363761815739085,1.7851703135419235,1.9969367338529493,2.544818301317086,2.502306644796613,2.3624378708878435,2.6010524096452534,2.843395078341659,1.8925454665391315,2.0033084280249107,2.0042236783201455,2.49178628978273,2.046041928459794,2.1882953856416836,1.9988016399410342,2.7608502229311442,2.918665709146927,1.9135255536605893,7.911597757810374
2.4802433356223355,2.3207491720897755,3.125523511236721,2.932772801729511,2.579275854692333,1.9524241959745072,2.9493223817058487,2.320024147468507,2.0648999092010563,2.8873364499545007,2.7901098469429746,2.8222087410050363,2.579341925453276,3.2733020689952057,3.58466882112716,2.900320256045902,3.3477628896136107,2.6092367086397044,2.700586863550646,2.8266608752977653,2.7862955585453357,2.261120455752009,2.826269059375264,2.563296067782926,2.782612885225762,2.4828562747501324,2.3411084751155116,7.850683085864967
