dbs_score
119.31638940855319
180.93602100431664
65.64487975808778
43.29575782496309
193.54034789084608
43.247563381425444
46.66827034681479
96.90990182077059
24.384504104700905
56.39771834120435
15.346750335170348
27.783672726331424
45.96530896251837
22.227561665637175
93.61669812050465
74.61720612125636
61.44489415531191
195.41137268918345
42.392185327439
85.84450584756658
53.88240261620706
59.582980160869475
201.22391832921147
86.57984923111206
43.16827738160357
35.83465891421688
16.334382934271055
42.81819847983434
0.0
