3.753528239363139,3.3792461037322474,2.6513893744824597,3.348142036395413,3.4965016509184386,2.8379000566813946,2.8016166315740856,3.378490760132837,3.505669057009259,3.1398835138622028,3.292522566598333,5.109108514712348,3.232483800598755,2.7238392901377972,3.1392667554410387,2.7397762188544585,3.040690943048768,2.2626570201476817,2.7019062011572155,2.958560554328751,2.877245197647749,3.1458164813129947,2.3302707484489704,3.0234105607117865,2.9814220490289505,3.617414678409411,3.232899151167974,2.85035718234139,2.640191798744548,4.277037962399392,3.463774411594053,2.733641191815353,3.669454729542693,2.640059939833398,3.0165642945733704,2.501364704141189,3.1247457509172607,2.942840977447338,3.3684491989246794,3.643473136134314,3.440947475176817,3.085943337415348,3.578432207643161
5.073018995347942,2.679670250314286,3.1416173703351213,2.9232550534673867,3.6801468601663476,2.629474930153447,3.557467036903035,2.886496148275183,3.4111200286529137,2.7851530119011487,3.292522566598333,3.8565862592354767,3.3370955209678765,2.45656957595984,2.72059836364851,2.313999269182087,2.551595482929561,3.0034659381276145,3.4527567043366347,2.7666900609927993,2.6972738543218937,2.727137591669587,2.455533619797842,2.9169152110955716,2.4514473770514273,3.434012760588167,3.109905324768907,2.143646285303133,2.672688568771495,3.2293063700005513,2.2498094149903514,2.7450268254745187,3.043012296239653,2.69176319411958,3.186550848634025,2.4894385268523975,2.488684905118809,2.6441094313516316,3.479174832101316,3.6466448654953245,3.9096294300345673,2.626919838966192,2.485932237943945
4.917143269996939,3.2976279181886308,4.261960906465016,3.324174143818558,3.24133968143937,3.1250108734820357,3.893450178324232,3.233153699820531,4.149003421751767,2.5884532907240714,5.109108514712348,3.8565862592354767,4.059458292943298,3.599584943434771,3.054568341016749,3.288282501178384,4.356414381039112,4.6374728994642185,4.295459987495213,3.611572448251266,3.0386968022724763,2.9708416314083803,3.653930994983839,3.5937852154097336,3.491492521679381,3.3086779116918783,2.895150469651883,3.451372265716191,3.555071884762184,4.100476278561344,2.885538217363702,3.579738995574405,3.1038837058966493,3.508096025864879,4.211999806132929,3.388716931594033,2.930774951417258,3.2572199207128016,4.0453378035599705,3.635715821857963,3.80826424118992,3.4073418318616095,3.3183774208681727
2.7707745953291423,2.3844921434518374,2.5191766771616484,2.3100458974608147,2.633835879753734,2.2508760998421105,2.4992644163030975,2.5340240754544943,3.3185141834103824,2.325255026594178,3.232483800598755,3.337095520967872,4.059458292943293,2.943685500743767,2.86967066340515,2.127844741557057,3.9166217671252337,3.0265572206657896,1.6930546278346537,2.6182668188819953,2.864625565032471,2.833864939436743,2.349307054997211,2.972736747959699,2.6573870542882774,2.5811268479517864,2.2747668808479284,2.2058358647801852,2.7155544475944273,2.915260566186538,4.085737245594638,2.4606321909229596,2.5100493583277723,2.4628347501778696,2.868925621848665,2.330279603767278,2.2725100857087313,2.1712224208350714,2.7127868704947016,4.0082984790624785,2.1089070008749746,2.0975766926606583,1.9894679025085225
3.5163876015588755,2.2914348034028613,2.3151434504869575,2.2987269814649474,3.3441577789468226,2.6496189798789875,2.2168416562970057,2.8223220588758475,3.3381330843945234,2.2248780410710096,2.7238392901378012,2.4565695759598434,3.599584943434773,2.9436855007437708,2.0159799186515763,1.5852212372196204,3.0469423630080987,2.8671326084384567,3.0036815634966136,2.7022036307029715,2.2987727446957726,2.3472292886340766,2.1969781119993628,2.342293837675452,2.4344460715663216,2.757092057518266,2.831286061386302,2.1148260231050813,2.0023163351666953,3.442969270112332,2.326132497009554,2.0836895423598554,2.1542507237011237,2.3715557472589612,2.652581332165158,2.035714502508186,2.4159755033205883,1.901324177938894,2.6629227453556474,3.2715620004533394,3.2003821901349068,1.9048822365136022,2.0750885707037274
3.8162549438701503,1.9564581954647526,2.4451434995358445,2.2345226298946246,2.387446542347069,2.1548235096332866,3.071056450525916,2.660248033718755,3.070693010009721,2.0224577049739887,3.1392667554410414,2.7205983636485063,3.054568341016749,2.8696706634051505,2.0159799186515746,1.5487281912181095,3.342481083411582,2.8439402046054516,2.6529411714976048,1.8962172380080498,1.777313319301784,1.9667186036169189,1.5035334917449958,2.1167681877195843,1.8421801037139045,2.127080416216452,2.4140306858994904,1.5944880819758354,1.8660109076333677,3.5089683182553237,2.5305002205186837,1.6972796480215502,3.013122819285131,1.730576963058204,2.517676920833362,1.745750777057787,1.7423556284764294,1.5744534031535233,2.6763672737771564,3.71500273446554,2.9270931897329473,1.6368900216014415,1.9634740073343822
3.2523068845082674,2.026109654900765,1.8537956487036895,2.040380498528466,2.9027660668808424,1.8500868621663233,2.4402026868019204,2.433317675096537,2.8841946332910307,1.975759502309761,2.7397762188544585,2.3139992691820894,3.288282501178384,2.127844741557061,1.5852212372196204,1.5487281912181095,2.7826974916380305,2.5151358463385436,2.196699283592861,2.093631667707366,1.7467835750345613,1.7648167760221614,1.5861432053902231,2.249406742522539,1.9502308839509515,2.379911429840554,2.474122304728657,1.3524834920517805,1.9410611876733668,3.3394556290158706,2.217512198259229,1.8396662020401222,2.622118916636756,1.9980091374267186,2.3292130518664105,1.4265555681169826,1.8382354234988638,1.7371097555749537,2.579166501883347,3.55165589917521,2.6444547256183544,1.5106321586342906,1.6279976626610793
4.1350451055055855,3.1079738787785964,2.8920717897198416,3.062436229608545,4.107366595918235,3.176301600176256,3.812795974798698,2.830086741936709,2.844213362037513,3.443248847072253,3.040690943048766,2.5515954829295646,4.3564143810391105,3.91662176712524,3.0469423630081005,3.342481083411582,2.7826974916380283,4.014744822898736,3.28238756931449,2.8961868889520064,2.8875538621644323,2.9874829634688878,2.6180597638345677,2.8872094347003325,2.651056100834745,3.467658716881403,3.379020941438615,2.724796091627986,2.8169048091101883,3.8550067452200962,2.9561686815381485,2.759236380439221,3.1599778208307723,2.763908818851272,2.859402939518101,2.8247134328574424,2.797987426380332,2.95399635431923,3.8684260790749807,3.81159401317586,3.6746716535160417,3.1594577670082677,2.990010698900673
4.018061605468301,3.479241869360793,2.5003258620010334,3.5509392062618783,3.567930286473954,3.1579147893001207,2.9085358170613755,3.678305558901742,3.1464873468639674,3.266297521336691,2.2626570201476817,3.0034659381276168,4.6374728994642185,3.0265572206657936,2.8671326084384585,2.843940204605455,2.5151358463385436,4.014744822898737,3.0563255958207143,2.303424128898649,2.602472153331734,2.889374995687099,2.3859563551244936,3.1983863751450885,2.5007739271145217,3.357708857856327,3.3738774504722056,2.7575615007411205,3.1754786904732373,3.8719584950995842,2.9723335137711007,2.974039751836745,3.912995761139133,2.3877960715754396,3.013104202492076,2.455965667041294,3.306383065344801,3.1092356869858686,3.4879434518308225,3.727188372954595,3.827455016086105,3.084657261796513,2.8387307253255605
2.3961353130025014,2.381364238409958,2.1135834576548653,2.8300646393338647,2.6968907327251395,2.0651766516376395,2.735545562413886,2.694251557413471,3.266200086170948,2.3723884631515118,2.7019062011572177,3.4527567043366387,4.295459987495211,1.6930546278346537,3.003681563496612,2.6529411714976003,2.196699283592861,3.282387569314493,3.0563255958207143,2.259399977053693,2.45351846705297,2.82733769927293,2.320709060391026,2.6921517381632367,2.4944476912876117,2.76486120662171,2.3591799769779054,2.256562184224589,2.3435841371358466,2.9907129122176066,3.7132496604225205,2.5046615335588744,3.0584033729629305,2.4135429419647956,2.4504260572802763,2.2706846643966436,2.245633234951481,2.4489167097341458,3.050300978027395,3.6918780177220594,2.618049271607482,2.14747427758909,2.5430515761162207
3.3109262900834486,2.2213439152327106,2.4515778244691053,2.859465564200951,2.4167184207761667,1.9338575825416748,3.136456158685296,2.898495689618443,2.4491229209362615,2.5652170303581023,2.958560554328752,2.7666900609927993,3.6115724482512688,2.6182668188819935,2.7022036307029715,1.8962172380080498,2.093631667707368,2.8961868889520064,2.3034241288986506,2.259399977053693,1.6096131697266831,1.747816007049294,1.3030569308355775,1.8121416141502515,1.8702130612050376,2.0176962279002497,2.088132932829256,1.9869813114208277,2.243832118823264,3.038816146844776,2.3471771743206444,1.526124143594333,2.9026694607946397,1.437993602464537,2.594086116198427,1.3337547779999146,2.017995222308446,1.8613001580608768,2.9924308757895415,3.413670230355458,3.3042693082888777,2.4527533249776896,2.249421283949659
3.1946297681532685,1.8750180837208608,2.237853380918243,2.555081277305648,2.5079179756463477,1.7789786330084023,2.686334802906291,2.7077633351281705,2.970579352990798,1.8460877807162825,2.8772451976477447,2.6972738543218937,3.038696802272478,2.8646255650324735,2.2987727446957686,1.7773133193017858,1.7467835750345613,2.8875538621644306,2.602472153331734,2.453518467052966,1.609613169726685,1.812670587678065,1.5094977066768198,1.9404170910013119,1.890378866920883,1.9146605607875495,2.275097194897167,1.7827563886166315,1.6121202322541008,3.47642239707693,1.7756764680521344,1.6410452114312624,2.829080976731064,1.379027764815772,2.1015006009888744,1.408729909780297,1.7094578932205369,1.966760536669932,2.7714658267814367,3.5562176350934402,2.923959933699342,1.8662689313867857,1.9891540082667687
3.751318671388497,2.2587562479145498,2.8791778994720763,2.6241788809935147,3.2251604309582382,2.072198355269927,3.4329439590914173,2.845662783805213,3.0405355511254273,2.4941830273348757,3.145816481312993,2.7271375916695915,2.9708416314083803,2.833864939436747,2.3472292886340766,1.9667186036169204,1.7648167760221614,2.9874829634688878,2.8893749956870978,2.82733769927293,1.747816007049294,1.8126705876780618,1.8716262032405864,2.425880156296719,1.9969995317127998,2.3036491576174596,2.3606501028378983,1.6176926671354919,2.3054108717999235,3.5994829568646143,2.0240173013288576,2.1756194198290273,3.5697658731396085,1.7854420365909098,2.981929311238587,1.7739697970181505,1.9751895286269217,2.171337392290453,2.878608820815046,3.298673233607969,3.562384682065604,2.2181091628318765,2.090568164855866
3.590353919437547,2.0484572781955976,1.9226841123902525,2.088777683532409,2.239353845278277,1.9341726052994335,2.7381840882453767,2.33773635154837,2.345587685811707,2.125469054032343,2.3302707484489704,2.455533619797842,3.653930994983839,2.349307054997211,2.1969781119993668,1.5035334917449976,1.5861432053902231,2.6180597638345677,2.3859563551244936,2.320709060391026,1.3030569308355775,1.5094977066768163,1.8716262032405864,1.5685824567210662,1.4216723875033266,2.0552471511485915,2.075908819498856,1.4176217564319475,1.7065836080662506,3.16801019050756,2.5289100758602605,1.2861160590364515,2.4916754477150773,1.1388151805004958,1.7840283777100125,1.0262024480430547,1.622297292779652,1.4451938505387865,2.590603294413423,3.276725374630989,2.5926300610661035,1.7561966776257245,1.722913086826773
3.5275442794673464,2.3561954583691453,2.250669072678068,2.336499948255627,2.248284294483738,2.0801933700592357,3.122175653659779,2.876310913563955,2.539229659644935,2.3270321157837492,3.023410560711791,2.9169152110955716,3.5937852154097336,2.972736747959695,2.342293837675452,2.116768187719586,2.2494067425225412,2.8872094347003325,3.1983863751450903,2.6921517381632367,1.8121416141502515,1.940417091001308,2.425880156296719,1.5685824567210702,2.2970625438326304,1.7526855974953308,2.3101691106692703,2.4847188122589774,1.8929653877840227,3.1186721060984817,2.568004135789292,1.8119060500691362,2.882360536796532,1.6847287637685981,2.3130688896080103,1.6266835780233442,2.008606096826835,1.6741991129511467,3.362661560016693,3.161554553986558,3.218891641032688,2.223030319144689,2.020922203629446
3.9382215985788878,2.5149534294096263,2.1598253579871347,2.2697004315119798,2.5361217900922095,2.423194560452399,3.2178201145286947,2.0210079097024494,2.157768611412425,2.565511161480175,2.981422049028951,2.4514473770514273,3.4914925216793833,2.6573870542882796,2.43444607156632,1.8421801037139027,1.9502308839509497,2.651056100834745,2.50077392711452,2.494447691287614,1.8702130612050376,1.890378866920887,1.996999531712798,1.4216723875033248,2.2970625438326304,2.168505621683927,2.5354497440722215,1.395636449497631,2.379936984183407,3.0819980801250972,2.711940969410199,1.7834053517359107,2.8815815592488176,1.3810935307184358,2.155395850425106,1.609222939063965,1.9612574517937322,2.0253394794334145,2.7224540643295763,3.7056763744838332,3.2106441980255647,2.193706993534771,1.6614236919403707
3.4084619404757075,2.3317226752586406,2.579596971304073,2.1565584690061645,1.7644025317696215,2.1571958433853373,3.287741818510266,2.576852321855082,2.895754192628605,2.1628727398909757,3.6174146784094074,3.434012760588167,3.3086779116918783,2.5811268479517864,2.757092057518266,2.127080416216458,2.379911429840558,3.467658716881403,3.357708857856327,2.76486120662171,2.0176962279002497,1.91466056078755,2.3036491576174596,2.055247151148588,1.7526855974953308,2.168505621683929,2.4644923497107913,2.6297163006343784,2.2964514961142535,2.921792193315786,2.9813704204139615,1.975747562666817,3.168765306389035,1.6646338757783308,2.4526153475541146,2.1240295239679794,2.099980206377626,1.7616604767806356,3.2290263924469005,3.7299831617714787,2.9689013037471383,2.0449670288367177,2.1202503280316565
3.8206847379113533,2.5333061048524574,2.775696446152704,2.434690179386088,2.726262069636745,2.162759837081295,2.8791878991104065,2.5369015795094687,3.1046139838131728,2.1506113711222645,3.232899151167974,3.109905324768907,2.895150469651883,2.274766880847933,2.831286061386304,2.414030685899488,2.474122304728656,3.379020941438618,3.3738774504722033,2.3591799769779076,2.088132932829256,2.275097194897167,2.3606501028378983,2.075908819498856,2.3101691106692703,2.535449744072219,2.4644923497107913,2.2233580805603506,2.397170083073595,3.206326943897116,3.0162632625518078,2.064116420448091,2.8321125669055633,1.949488754895844,2.909608784714181,1.8757609950658305,2.0083132940617414,1.8563850595175335,3.2527738272483475,3.007440937354034,2.9204258787048905,2.568483003648742,2.579523054806316
3.814570900426485,1.929197627917668,2.136671817172031,1.9431744709128818,3.1082433221267034,2.086088860200448,3.023125749944746,2.121889332886527,2.6015260786671424,2.204801868095819,2.85035718234139,2.143646285303133,3.4513722657161874,2.2058358647801892,2.1148260231050813,1.5944880819758371,1.3524834920517805,2.724796091627986,2.7575615007411205,2.256562184224585,1.9869813114208277,1.7827563886166353,1.6176926671354919,1.4176217564319475,2.4847188122589774,1.3956364494976328,2.6297163006343784,2.223358080560346,2.0242113905481895,3.2331097307934193,2.5897415908057217,1.647451601984441,2.658968144718412,1.6076832104715548,2.263752559106942,1.4842908821210752,1.6737822787088583,1.8656001212400262,2.3683733524239137,3.9012660492458986,2.768877274476715,1.7596173496392804,1.7104810396671792
3.295698636005767,1.2997101834880247,1.909138115210592,2.608794189036516,2.873364936236836,2.091103460580674,2.5582721180606782,2.3616721116868624,3.1881380030231163,2.1190806718343436,2.640191798744544,2.672688568771491,3.5550718847621794,2.7155544475944273,2.0023163351666913,1.8660109076333642,1.9410611876733685,2.816904809110184,3.175478690473235,2.3435841371358426,2.243832118823264,1.6121202322541046,2.305410871799919,1.7065836080662506,1.8929653877840227,2.3799369841834026,2.2964514961142495,2.3971700830735907,2.0242113905481856,3.4956640767353804,2.6844307198584976,1.9224531421197748,2.495728525991939,1.805451617253586,1.8054875995716784,1.762140914757365,1.4470715058333632,1.8251316829733801,3.0851988141146,2.9326663103096586,2.3326579560987604,1.5467187603150456,1.9119783395782164
4.262295161154066,3.2675224516245147,3.285944174034112,2.3427461837985994,3.0526922142787822,2.9271543849925803,2.857142223738921,3.53002473585863,2.7642544430697247,2.9859223475402676,4.2770379623993975,3.2293063700005553,4.100476278561344,2.9152605661865443,3.442969270112332,3.5089683182553237,3.3394556290158706,3.855006745220099,3.871958495099583,2.9907129122176066,3.038816146844776,3.47642239707693,3.5994829568646143,3.168010190507556,3.1186721060984817,3.0819980801250955,2.921792193315786,3.206326943897113,3.2331097307934193,3.4956640767353844,4.215215058520521,3.079555138736635,2.8550603484194697,3.4003286404128072,3.535898504208494,3.206700032956814,2.997717855533727,2.4718020516867125,2.9334122447236974,3.9369318081581732,3.320013251794047,2.5581489479579447,2.5319636554030396
4.21722300223232,3.124606220882552,3.0278392486107606,3.406957496211755,3.3932918876471474,2.6687000044338003,3.340391683405255,3.4935674916770814,3.5481769888674517,2.52223609975669,3.4637744115940547,2.249809414990355,2.8855382173637003,4.085737245594638,2.326132497009555,2.5305002205186837,2.217512198259229,2.9561686815381507,2.9723335137711,3.71324966042252,2.3471771743206427,1.7756764680521344,2.0240173013288576,2.5289100758602565,2.568004135789292,2.711940969410197,2.9813704204139615,3.016263262551805,2.5897415908057217,2.684430719858501,4.215215058520521,2.6254749295860895,3.4418664180002843,2.47408448387237,3.5106774162091954,2.188070373326779,2.8923836489295733,2.8449812412939672,3.5113962620229615,3.925095782872074,4.2226555155370935,3.0762575862030066,2.8585354970632055
3.3022218328525024,1.9909035680675242,2.4017619998275763,1.746365773031493,2.5478685509503007,2.304550951494307,2.7384649610554352,2.533411119030942,2.5422818089623904,2.2099588246535102,2.7336411918153547,2.7450268254745227,3.579738995574405,2.460632190922964,2.0836895423598536,1.6972796480215482,1.8396662020401222,2.759236380439223,2.9740397518367447,2.5046615335588767,1.526124143594333,1.6410452114312604,2.1756194198290273,1.2861160590364515,1.8119060500691362,1.7834053517359088,1.975747562666817,2.064116420448091,1.647451601984441,1.9224531421197788,3.0795551387366373,2.6254749295860895,2.5082936304572776,1.549496014282094,2.1091005806698235,1.3796404768963204,2.0868195196047554,1.3934118228568235,2.328589348182841,3.783520054160726,2.677472730037354,1.8166950268665478,2.0585450488244645
3.4794695822862205,2.2283955269735998,2.738025114665081,2.3815553163609584,3.0683766538712516,2.571279091202117,2.26040892020348,2.4936975094085794,3.601253474847811,2.16394543945353,3.669454729542693,3.043012296239653,3.1038837058966493,2.5100493583277723,2.1542507237011237,3.0131228192851345,2.622118916636756,3.1599778208307705,3.912995761139135,3.0584033729629323,2.9026694607946415,2.829080976731064,3.5697658731396085,2.4916754477150773,2.882360536796532,2.8815815592488194,3.168765306389035,2.832112566905561,2.658968144718412,2.4957285259919435,2.855060348419468,3.4418664180002843,2.5082936304572794,3.010683854508502,2.911583000847014,2.397752287712348,2.3226542834448938,2.3208817253593668,2.790943254510834,3.661632608644768,2.678360306621151,2.268005840203717,2.3886820411620304
3.514860724865831,2.041719656136698,2.122963467126767,2.3125598359816033,2.065878321806562,1.9637372681210603,2.8397810772396492,2.2110556883390133,2.2510295776551534,2.102864469294746,2.6400599398333933,2.691763194119584,3.508096025864879,2.4628347501778696,2.3715557472589612,1.7305769630582057,1.9980091374267186,2.76390881885127,2.3877960715754396,2.4135429419647956,1.437993602464537,1.3790277648157738,1.7854420365909098,1.1388151805004998,1.6847287637685981,1.3810935307184375,1.6646338757783272,1.949488754895844,1.6076832104715548,1.805451617253586,3.4003286404128055,2.47408448387237,1.549496014282094,3.010683854508502,1.9691536613327831,1.2368783428451622,1.494224467007363,1.6662186567125838,2.8502296463859977,3.203867377177629,2.790140715314234,2.287955873652002,1.951825016380386
3.655141932928896,2.4674074002764277,1.8799264221552192,2.658796906980808,3.091256048562975,2.810352018834595,2.9123711270863275,2.3734011771901553,2.4434004227757415,2.8383156505336418,3.0165642945733704,3.186550848634025,4.211999806132929,2.8689256218486596,2.652581332165158,2.5176769208333565,2.3292130518664105,2.859402939518101,3.013104202492078,2.4504260572802763,2.594086116198427,2.101500600988869,2.981929311238587,1.7840283777100125,2.3130688896080103,2.155395850425106,2.4526153475541146,2.909608784714181,2.2637525591069365,1.8054875995716784,3.535898504208494,3.5106774162091954,2.1091005806698235,2.911583000847014,1.9691536613327831,2.174791930669818,2.0560020754743498,2.125525182928151,3.471285067840507,2.991909514686302,2.8161398318982074,1.958442865992341,2.2608297018393784
3.3362633360594756,1.859385922548981,1.9674141377495313,2.143850119597537,2.32363578549697,1.5515519006967768,2.4917146035536804,2.3904502965706076,2.5207174150421032,2.013545476193025,2.501364704141189,2.4894385268523935,3.388716931594033,2.330279603767278,2.035714502508186,1.745750777057791,1.4265555681169826,2.82471343285744,2.455965667041294,2.270684664396639,1.3337547779999166,1.408729909780299,1.7739697970181505,1.0262024480430547,1.6266835780233442,1.609222939063967,2.1240295239679794,1.8757609950658305,1.4842908821210752,1.762140914757361,3.206700032956816,2.188070373326779,1.3796404768963204,2.397752287712348,1.2368783428451622,2.1747919306698127,1.782908363847876,1.476669384548106,2.8025619271223428,3.3968755710356646,2.8706680989165063,1.961088586964163,1.7088805742072484
