3.482137222136666,3.472827785276296,1.3617341880586868,2.54177542606398,3.4728367986471302,2.5346569681283713,2.8312609394386814,2.932204195857579,2.5100902422767293,2.6798286269312794,2.3843733222308345,2.600030461418297,2.7908691030778865,2.794370999954732,2.692573931638597,3.0744897581276835,1.9973480993165889,2.8529581465702343,2.9201394477473914,2.4702985460460107,2.261634124320773,3.4329185933814728,2.5546551740903767,2.153796169232312,2.012543861970657,2.235027534699731,1.9698676934345198,3.0716731752257687,2.2017390895819466,2.321880146892974,1.7618853209462808,2.417112873036451,2.85531344828097,1.9971708556413965,2.572041842113895,3.2608540650206295,2.605322178895504,1.8858176569523644,2.68413851901261,1.7561717633668583,3.058429590346054,1.7806039345738371,2.7840655520154676,2.2081067531022214,3.1618676386282805,2.966724521276932,2.2406880158143956,3.0760394569719316,1.7290803067911387,2.710944182148691,2.641373282670461,2.4634007431618525,5.682075279455018,3.7050251967414476,2.7937178985594837,3.0038937037205353,1.8769346934311397
3.3423054852837346,2.4236498252083054,2.03646689884368,2.499707896805432,3.2982167794459936,2.0383732037384226,2.6096535077455782,3.0708397826602987,1.9787002784388577,2.1557926635524707,2.3843733222308314,2.1900431835035135,2.8214339436540614,2.376064650942098,2.9309834717271306,2.9376281755676614,2.0153252011902048,3.4411230877592085,3.520067817505615,2.486424123120193,2.8414263314085257,2.8645004843801103,2.384330940319806,2.4291267982475633,2.3336226347638593,2.4026970055864614,2.2661898726820553,3.851492785481727,1.7788170366021516,2.3955096630560035,1.6502993397945132,1.9762287343571587,2.4884681796296957,2.506906461400534,1.9128506406239,3.325683843063537,2.477662866905253,2.4593207229468566,2.534512654481487,1.8746770962530788,3.2030984621885565,2.043243238884672,2.821752861113597,1.8565116747394714,2.9373549773062737,2.776456411956338,2.832620152730213,3.087272651359177,2.209524733503291,2.980573260927526,2.7504223417062024,2.4123482480983798,5.954070208978393,3.898414577352874,2.7373863084022196,3.06108746862863,1.8933658906788058
3.5870822261089668,2.7569694050852918,2.1141900769756683,2.7615846898132395,3.353429807702108,3.0852370921340424,2.575897458920938,2.628049832036233,1.8587570912099078,2.8526327273654326,2.600030461418294,2.190043183503517,2.389413947532788,2.1148515567935875,2.385679322566007,3.384327913920021,2.048346727730017,3.2023481784499386,3.4589131415384102,1.9671477424710013,2.7911853539752016,2.7530447851994224,2.185183926705443,2.485197958191768,2.3999179274122846,2.3209248656492165,2.4648055722667883,3.6798470298507167,2.0026116275195838,2.6237399235656826,2.336018915357036,2.601127881950839,3.1401905036444653,2.530835893262854,2.6185332080660535,3.5565966529555855,2.3325475189881884,2.702157643887741,2.6251132202375906,2.1783842634010506,2.8086362847064996,2.0952984540364796,2.577217933259888,2.412369203937374,3.5758469346053205,2.2486891764002706,2.8455808613164617,2.8379546714567274,2.1685077647854576,3.0672373417497414,2.2472882874089524,2.3268411545807903,5.626566715143983,4.738058923152655,2.626053278063851,2.9025325668867006,2.153966631804076
3.4860335316544218,2.8397765262407475,2.061235165308897,2.2650704722532016,2.512907333775511,2.388360673801188,1.4729595743929642,1.6096422342225198,1.9896925774299488,2.392194825981863,2.7908691030778865,2.8214339436540556,2.3894139475327822,2.972432145040628,2.3375383685033695,2.108774786792055,1.8732243485786384,2.0406141662493793,2.751271356473035,2.357475511095157,2.093358796868598,2.166576559548483,1.7235565733222113,2.402643473016596,1.5786649140824849,1.6793303901971979,1.8107542456182746,3.7049898292048926,2.7620289465646755,1.5734373251996356,2.7128859895145068,3.0018050364660005,2.198492871006997,1.8592463354124562,1.653969982903025,3.292719144507402,2.4052969562872866,2.459939409263593,1.683770265025969,2.5017701373531605,2.3474859497655136,1.7455685708401723,2.169345245945911,1.966782447651397,3.1817463826136168,2.107279448679438,2.1008080412633205,2.043009596946787,2.2506385170915078,3.5702884595376387,2.415292842556866,1.7337067427202102,6.587670459854967,3.8987943436657204,2.702221186897957,1.6294559661728976,1.9099803757215716
3.8671974729695258,3.349018250013721,2.691479638336762,2.403907009194577,3.381176346247997,2.543708778217106,2.781267079163993,3.5413127534468356,2.137133779728982,2.63007920529202,2.794370999954736,2.3760646509421015,2.1148515567935875,2.972432145040628,3.181348297966065,3.044706914254847,1.885873993641521,4.208461146056707,3.1015240973277955,2.5159020157644836,2.4007221473428553,3.3497427943732223,2.5193221091624665,2.4711723092882103,2.6568922170690388,2.405578856864901,2.3287889460047118,3.9466608518845496,2.4620373413737666,3.218197435940076,2.2762792613868235,2.2616538766826695,2.7006239318286953,2.5045909516882814,2.3485342231810726,3.0298356522446763,2.346628860104693,2.973013712513134,3.292243788623013,2.349568672641859,2.8658408818406143,2.670807475966983,2.845847284872282,2.4621185837278015,3.497443502097612,2.3302574771308655,2.54179548224718,2.1968645573095262,2.1561224436716087,3.097434561253234,2.668534995303294,2.3798566847164806,5.918950571884905,4.181408152532562,3.650673532352101,3.5386640350219882,2.4524044418173765
3.9180963712652472,2.9069504036742795,2.212042809219002,2.4701242171962963,3.7220397009136486,2.689682523146358,1.9825128969467039,1.9214971307885742,2.1982818866629663,2.9410039958368737,2.692573931638597,2.930983471727136,2.385679322566007,2.3375383685033695,3.181348297966065,2.724002369240024,1.771293434667047,1.8639821247912225,3.5671921649505793,2.395637214844291,2.436367416973801,3.1274010383227133,2.2834932670164267,2.6371299361163287,1.9061977997212889,2.2725224507255044,2.3421658166795094,3.4645566846734233,2.591946183515451,2.4168201089392385,2.582127457795068,3.226406506704781,2.780254091870806,2.794707287268627,2.261634318954243,2.808906769798638,2.933722934151282,2.5380801018084007,2.8730912119270413,2.6634240705514123,3.4909295501776403,1.9277834789964514,2.765621130409517,2.4163196806211977,3.582920666982708,3.107540382339047,2.9156710792630247,2.3799602866211487,2.654692204042887,3.7695621318934562,2.6813213559910243,2.947531734591862,6.498062881967425,4.904866453712588,3.1123863621024803,1.7772743228810899,1.8251223845752975
3.4029706355483533,2.7570173038916876,2.636020271164953,2.764256397017363,3.03476944678591,2.648022471911654,1.9450336911413515,2.3690924059432414,2.77280757483551,2.7923298840201025,3.0744897581276813,2.9376281755676583,3.384327913920018,2.1087747867920577,3.044706914254847,2.7240023692400213,2.2486482078422023,2.048982424245114,3.184193314632496,3.127525548687102,2.4424730566647193,3.018373745185197,3.058816423857188,2.69561492222608,2.3083521400247555,2.717870483785703,2.5889507734505317,3.4246209658801003,2.9094447063861675,2.335356515971329,2.6670689318525205,3.7664313324599465,2.7356431928325393,2.0147836696706416,2.110540692603023,3.777551316575047,2.689949188770771,3.263658884587353,2.5011342604147684,2.92703490244274,3.161282011069052,2.516194184920081,3.031245974011131,2.5598535747137383,3.709072368960325,2.869496526780749,2.480906541890807,2.536740083270913,2.4705722621553,3.8857622788511197,3.3851982190194794,2.725107549489335,5.990757546554514,4.036944731130321,2.906215218388331,2.358195587619077,2.33930604963036
3.0909077195016077,2.793817999407205,1.4445179396003403,1.7547699359102313,2.767903139617769,1.972433882600252,1.4974696895949116,2.075811472876235,1.6040838495089529,2.1496803030190708,1.9973480993165889,2.015325201190204,2.0483467277300114,1.8732243485786444,1.885873993641521,1.771293434667047,2.248648207842205,2.4767642620582437,2.8592500117763175,2.034030778776522,1.6489725537746105,2.6161851929306503,1.707486992969142,1.7202208809219914,1.3165888526387024,1.7592786818498398,1.4788627110235906,3.0582685807608847,1.757342907302145,1.5173051758084934,1.746789314321034,2.210096271867806,2.1960027324289673,1.9352479648719332,1.491586793072857,2.8577774096028086,1.8446947214676053,1.862549844573536,2.2734383538425282,1.774224360745179,2.637836801904151,1.54444126087686,2.3388832511824216,1.6871612209593347,2.894029284659454,2.2754529112410715,1.8000310243895796,1.7941926356784748,1.2800689702176236,2.970209769686656,2.420483660992916,1.8980764423622756,5.816252024945286,3.760867900762617,2.6010154343742156,1.9567998687233148,1.1206352754559734
3.5953370526179134,3.3818701000096847,2.3539102853177067,2.6312068630426877,3.2652121614691403,2.850607162384949,1.9585873898613047,1.58788536351408,2.667292782857681,3.081905271295734,2.8529581465702343,3.4411230877592196,3.2023481784499497,2.0406141662493793,4.208461146056707,1.8639821247912225,2.0489824242451165,2.4767642620582437,3.2778826675798225,2.6400259159532657,2.3844288890764673,3.036855508342555,2.8415987787855697,2.688452933975695,2.0594512385250483,2.594852234313611,2.577007922706008,3.4370607854623256,2.7524731235904247,1.9969716253893586,2.9022879700692834,3.8156612594659722,2.7464545364504374,2.3340655507880124,2.7804409613150467,3.5946994507802486,3.108706034979009,2.957486962677115,2.0974577103255836,2.6718275081171896,3.372055276996139,2.0153096507538866,2.9786866182894394,2.4983364022154024,3.5011600012335204,3.025375207257959,2.8212817977176607,3.153528518870213,2.737834473232956,4.199277781217599,3.0182046773569478,3.0060989025835307,6.167734390170054,4.884660693508615,2.775945456180483,1.7298939752174836,2.0875530493175605
3.9213622615182127,4.167724517662378,3.2026406970295085,2.2250751302295515,2.8378839557568303,3.3232258094553977,3.2417850695814354,3.5971858740096514,3.0655243728214856,2.670886824497893,2.9201394477473914,3.5200678175056184,3.4589131415384062,2.751271356473038,3.1015240973277938,3.5671921649505793,3.1841933146325014,2.859250011776321,3.2778826675798225,3.553934821454367,2.187781131242896,3.319202253338544,3.0397636208104184,3.0485480049011837,2.4859987193498854,2.581249087883533,2.301362334020082,4.418104051901511,2.9288691775002196,2.896423030075659,3.086954413180724,2.8296165425037367,2.8027089715435856,2.8765376095609496,3.385475421549778,3.4057495644230946,2.591443184629526,3.134277448846287,3.2855412856517923,2.6999155133679396,2.8606948110301578,2.8571529576399044,3.401588320645147,2.8264163320584665,2.5326867008817104,2.7655000287469402,1.8582846488250768,3.2555625676351765,2.4736879344577876,3.9896234625617244,3.2781362585259086,2.0129645750090996,6.4892957902089305,4.646823416647359,3.4002201464664985,3.110085063508867,2.9821524547018967
3.6777209551579806,3.344311319909811,1.9105013289099932,2.7380568655655444,3.3148963496263693,2.5620901106338763,2.41253182873086,2.5536563483346684,1.7807206839534162,3.2965241866806725,2.4702985460460107,2.486424123120193,1.9671477424710047,2.3574755110951626,2.5159020157644836,2.395637214844291,3.1275255486870988,2.0340307787765277,2.6400259159532657,3.553934821454363,2.634200064355614,2.710442474085919,2.3295216758277637,1.9970093440989694,1.7620874883014066,2.06478363897529,2.098555997305532,2.902027939462769,2.523647566567088,2.601136062783618,2.147491702249683,3.1151924142535514,3.248003323469078,2.263814370264137,2.5227773578861767,3.735134216817939,2.9650380203806157,2.756301166383428,2.030822732101619,2.411548723924532,3.335290500607781,1.9515317771859004,2.4845404116907774,2.160364717118091,3.916310632407229,2.844578267140206,3.1133459204808456,2.7039961614347092,1.894628975778884,2.7762536368631667,1.9469170366458066,2.5625804787879867,5.831951399396605,4.2702599331669004,2.678044266028929,2.7731514420865877,1.7573639113986774
2.823823022911039,3.4474288562154056,1.7443748503334717,1.7494011449167644,2.057091984688732,2.3823296820499373,2.2029895822294834,2.4788590214219344,2.1797132355955346,2.5280066954975102,2.261634124320773,2.8414263314085293,2.7911853539752016,2.0933587968685927,2.4007221473428553,2.436367416973801,2.4424730566647193,1.6489725537746105,2.3844288890764673,2.1877811312428976,2.634200064355614,2.9646957766036426,1.8411021459661,2.25369754148903,1.7472879126174716,1.8429608600276515,1.6806970415123608,3.2094384338437636,2.4419001907800553,1.7523778087307829,2.2066704726092583,2.5396959787075764,2.7421051982002997,1.8833075774349755,2.1499283861316796,3.2660528196706444,1.8592372367429015,2.465538420870166,2.1368203818917606,2.3626455654422553,2.1380920216128527,1.5758996089759474,1.9185504359175134,2.36733935318846,3.406720387201915,2.1471515855380177,1.6570159480642566,2.6276440275865105,1.8634768624677736,3.195135483700807,2.478598350527258,1.7910631366106176,5.870235043613114,3.829409920636688,2.5149909522503138,2.2646864657229235,1.6817716929207556
3.073311822706595,3.2426363810087264,2.416535254057433,2.4947587907868276,2.496076612626228,2.86885117766185,2.048727744391111,2.783412872921004,2.1337313409332146,2.965461049950423,3.4329185933814785,2.8645004843801103,2.7530447851994198,2.166576559548478,3.3497427943732223,3.1274010383227133,3.0183737451851997,2.616185192930645,3.036855508342555,3.3192022533385463,2.710442474085919,2.9646957766036386,2.562642721859147,2.895546511356896,1.932732111321685,2.661587559058332,2.477343162168555,3.689344383213462,2.4787916222412596,2.130419083169233,3.2856276465721184,3.239054631210009,3.5128539291486196,3.0528557065934336,2.6180890429614463,4.439239652951847,3.23949475566204,2.966942550133593,2.7075433112655976,3.2658480846942175,3.33953883735535,2.436964687176872,3.156625978659543,1.8150394604850715,3.5898578650777124,2.9027988669753624,2.81768387156985,2.974667226172182,2.6028146066162887,3.6334878765283594,2.690031858289474,2.633645704101946,6.702861237453612,4.337447749500836,3.1765570976514796,2.408382283878574,2.405704554680116
3.037415946213759,2.922835733743815,1.9154989700817626,1.7150461352722624,2.196968309275726,2.153460003905764,2.1663960024225233,2.368757181610071,2.1110877641006724,2.573080865853354,2.554655174090373,2.384330940319806,2.185183926705443,1.7235565733222113,2.5193221091624665,2.2834932670164267,3.0588164238571904,1.707486992969142,2.841598778785575,3.0397636208104144,2.3295216758277637,1.8411021459661,2.5626427218591465,2.5077134798123035,1.8580625459468236,2.031881368078259,1.8128124345126198,3.174817848299116,2.2713544468806335,2.3210414327528373,2.30449250756867,2.18729460793544,2.5588157779119727,2.3992397581751868,1.4711545317874484,3.1668365106143184,1.7757880618022874,2.2814038487933375,2.083607212974489,2.6031504050141865,2.2698093323993884,1.5279434034512147,1.8563521050871246,2.344010159277637,3.172931242626234,1.7097075243216013,2.17305867116642,2.2093334874154853,1.8517675517453525,2.915459180162531,1.9926675260179114,1.7978896841837024,6.233246092707975,3.8547788447950415,2.817659596993026,2.2132074308934317,1.6116752335763924
3.250860412725265,3.413584339285656,1.6970533521717912,2.4733327201385364,3.1599148501800336,1.7210457686265732,2.4545333318976925,2.397175581922317,2.16297976191586,2.6554638312561094,2.153796169232316,2.429126798247567,2.48519795819177,2.4026434730166013,2.4711723092882103,2.6371299361163287,2.6956149222260826,1.7202208809219974,2.6884529339756997,3.0485480049011793,1.997009344098976,2.25369754148903,2.8955465113568994,2.5077134798123035,1.762389402175678,1.9251048073235288,1.725989770251307,2.7234078886476354,2.1915172864178802,2.3866504282824508,1.7586710453502925,2.9312760521042613,2.9107577824317725,2.0044108227330955,2.2543661058854676,3.329967321043334,2.7105455329397796,2.4526683729025667,2.0873601205288574,1.6906967220567626,3.439874072459978,1.8633970690749455,2.558426963513632,1.97609206027402,3.477273430865487,3.1134057042897423,2.7073877090253524,2.9861613688965036,1.4825478678915285,2.8824992845555575,2.7324622560988474,2.4345028504093063,5.887486159560967,3.3999921433108926,2.6476390111447983,2.5285631612203434,1.4948661495695124
3.2649478708234527,3.1662009961421993,1.3377267820178904,1.9048761828642866,2.696281674421651,1.8201801332689538,1.6300575215819526,2.0581860696430048,1.543277445785399,2.415254716920439,2.012543861970657,2.3336226347638576,2.3999179274122846,1.5786649140824849,2.6568922170690388,1.9061977997212862,2.3083521400247555,1.3165888526387024,2.059451238525051,2.4859987193498854,1.7620874883014066,1.7472879126174716,1.932732111321687,1.8580625459468236,1.7623894021756763,1.5255156867395299,1.3279879755978927,3.170683769998875,2.0722479665113536,1.7549265147835857,1.9930515993523195,2.5647598986157236,2.707459385801874,1.83771926923123,1.7270853038960292,3.3996263581670623,2.1759208778630534,2.0406048712345646,1.9648081422177552,2.14174600118863,2.8775087004395785,1.2343305134345173,2.3968349460399354,1.2215285507974802,2.9838865759231137,2.5740062455365607,1.9255062224109107,2.2079764964292257,1.6209328889688843,2.9710904404069742,1.9671738998998904,2.017527033622676,6.067824567902917,3.7544055255484667,2.427313256836954,1.7358855519714982,1.0694426926910598
3.190089360933437,3.358208630211081,1.9208578210933531,2.069418257104392,3.2561208264399233,1.6343757250019124,2.1984294579969696,2.283346228803386,1.5200190091242114,2.1584611906798794,2.235027534699731,2.402697005586465,2.3209248656492183,1.6793303901972034,2.405578856864901,2.2725224507255044,2.717870483785703,1.7592786818498398,2.594852234313611,2.581249087883535,2.0647836389752916,1.8429608600276515,2.661587559058332,2.031881368078259,1.9251048073235288,1.5255156867395299,0.8308171567363092,3.9008905561418867,2.2855275491505704,2.0044024923964003,2.101944348373344,2.4980667065040194,2.209755614567669,1.6316813531815209,1.7512778586014748,3.018548994285953,2.4082081659302075,1.9502048261167984,1.7985850858695132,1.8420847897561392,2.902002309547082,1.5667080982324701,2.009903691806382,1.5329537328464062,2.7717324885566863,2.7317415073759133,2.1901667265985925,2.357646707201439,1.7371472533176104,3.1807278571736775,2.3202865175777934,1.7143577881379533,6.574292532478411,3.5700190078997003,2.9618464758667096,2.1225449014502624,1.7750928934812682
3.039752295843808,3.1369480192891723,1.797729335151627,1.5143593031886489,2.8737514229869925,1.7379953749910833,2.1485248118148967,2.413752432927679,1.5938262599415594,2.275351088022443,1.9698676934345236,2.266189872682065,2.464805572266791,1.8107542456182721,2.3287889460047118,2.3421658166795094,2.588950773450537,1.4788627110235906,2.5770079227060028,2.3013623340200837,2.098555997305536,1.6806970415123608,2.477343162168549,1.8128124345126233,1.7259897702513107,1.3279879755978965,0.8308171567363127,3.733816154770798,2.114974249478068,1.9379758649122765,1.8722112809773546,2.2601826017407505,2.1392821803414384,1.8000084282051323,1.71792798794314,3.115822262331854,2.2273559974459967,1.7242763637526661,1.7850101663233982,1.6652128948533915,2.8048736680768642,1.5256253785872593,2.1088939210692286,1.4424057158134356,2.658148589219501,2.558765972633047,1.9001170037105815,2.3281063014677885,1.3239734623796573,3.112919638979161,2.418954513897907,1.552004935062457,6.377019258615394,3.417689801160716,2.917639096126864,2.01891313139854,1.5913746302610488
