1.3520681845869444,1.61662342020312,1.2675630176131618,2.44112314802277,1.6695684408911329,1.258258605316929,1.5134628500875325
1.3520681845869462,1.6720981428814081,1.6891777967207533,2.3890910403363312,1.7392248941669042,1.6697401016867135,1.7561765172204338
1.6166234202031242,1.6720981428814081,1.5878564731783769,2.620720595850707,2.328570017154607,1.565964263963242,1.8647890394952706
1.26756301761317,1.6891777967207513,1.5878564731783822,2.5587934754792476,1.6829866167480942,1.4147852143374775,1.446292307181975
2.4411231480227684,2.389091040336329,2.620720595850707,2.5587934754792387,2.1832275411459054,2.8047780228665617,2.4812331597340105
1.669568440891131,1.7392248941669006,2.3285700171546106,1.6829866167481018,2.1832275411459094,2.1590589373034397,1.807839633324766
1.258258605316931,1.6697401016867113,1.565964263963242,1.414785214337469,2.8047780228665617,2.159058937303442,1.1313678027180387
1.5134628500875345,1.756176517220439,1.8647890394952669,1.4462923071819778,2.4812331597340185,1.8078396333247626,1.1313678027180387
