clean_document_sentences,reader_attention_of_each_word,average_reader_attention,sentence_length
semaine après lattaque terroriste manquée bord dun vol destination etatsunis jeune nigérian séjourné yémen gordon brown a appelé vendredi réunion internationale yémen lutte contre terrorisme janvier londres,"[7.038884670120349943e-65, 1.4438382369063422537e-69, 2.9876775969773271663e-72, 2.5461169840635411135e-28, 4.8870672216663038926e-70, 7.1433571344126400723e-71, 8.0598361349911250125e-71, 2.8470423626661047577e-66, 3.5113788707532403504e-70, 2.706094789524805194e-67, 1.883233569663156634e-63, 8.841235179188994916e-63, 6.174905563961937496e-64, 0.19999999999999999999, 1.0941801755371004176e-61, 1.3899415150817126865e-64, 4.5110027210417014347e-71, 1.2200628064031383085e-69, 7.304577102247270988e-73, 5.0195342573169216126e-72, 4.945495640193816927e-66, 0.19999999999999999999, 7.383594682227710974e-55, 3.183032595973721092e-65, 7.6425065750197345694e-34, 7.1676127983267868467e-72, 1.9118832042163644638e-67]",0.014814814814814815,27
cette réunion doit tenir parallèle conférence internationale lafghanistan déjà prévue londres date,"[1.0706700030564418051e-72, 5.0195342573169216126e-72, 3.9599555483132189214e-70, 2.1943553365623404741e-72, 5.7546993617715874503e-72, 1.9883669400585063271e-72, 4.945495640193816927e-66, 6.466773929440003713e-73, 2.0416752940984647509e-66, 1.3481232595858559524e-68, 1.9118832042163644638e-67, 7.511275184703017243e-71]",5.993606891599789e-67,12
selon downing street projet a déjà reçu fort soutien maison blanche lunion européenne grandebretagne prochains jours obtenir lappui larabie saoudite pays golfe,"[5.6251565605835400815e-72, 8.855277755290996479e-44, 8.876608545067131458e-65, 4.3294888094941782023e-71, 4.5110027210417014347e-71, 2.0416752940984647509e-66, 4.11503069206076411e-71, 2.5411940087882984688e-70, 7.7228202564765171196e-70, 4.3454248781461563005e-70, 4.528045049177040073e-71, 5.4969604525628205688e-67, 1.342026042484883125e-59, 1.2361149227794420566e-71, 1.6630882940231730197e-68, 2.4721948802364167028e-66, 1.17879663546967189294e-73, 1.266402166918963053e-72, 3.4375470657566405657e-75, 2.3795362548525462382e-33, 5.3483139210441836506e-55, 2.2658156846173321516e-51]",1.0816073886095905e-34,22
tentative jeune nigérian omar farouk faire exploser jour noël avion ligne américain provenance damsterdam atterrir detroit souligne menace terroriste toujours très présente huit ans après événements septembre rappelé plus tôt vendredi article premier ministre britannique,"[1.6173217307866059048e-61, 1.883233569663156634e-63, 8.841235179188994916e-63, 3.8799988402222916345e-49, 6.344244739083825378e-44, 3.1090332321211026502e-71, 7.069906014834531433e-63, 8.0881216005430792704e-72, 2.7492992782318151637e-69, 2.7767260401610807124e-64, 3.2060620300358179975e-74, 5.6869297457729065005e-64, 4.814137358197443321e-66, 1.1070213455457094522e-74, 1.274290358438899855e-68, 3.073373230783799534e-70, 4.881568239964571857e-71, 7.1050652635533596224e-56, 2.5461169840635411135e-28, 1.2835652562473154396e-71, 2.317604481602006058e-64, 1.4160048713980090187e-73, 2.4940788627436685467e-60, 4.8175243590008368773e-52, 1.4438382369063422537e-69, 1.2486450619407466532e-68, 6.36483469320717628e-71, 1.8266088002748202673e-67, 1.0225870147391341992e-70, 9.0686393779916732315e-70, 7.304577102247270988e-73, 1.7021848481550294634e-66, 1.9623401288324096892e-72, 2.0971591176550881692e-69, 1.4013407353193193986e-63]",7.274619954467262e-30,35
jeune homme ans a affirmé avoir entraîné yémen alqaida selon responsables américains cités médias,"[1.883233569663156634e-63, 1.0200725610804687746e-71, 4.8175243590008368773e-52, 4.5110027210417014347e-71, 6.670875604802188139e-67, 9.724002484632437889e-71, 1.9040334645820272327e-69, 0.19999999999999999999, 4.1571558621545834032e-68, 5.6251565605835400815e-72, 1.5582846045317422739e-69, 1.5412083099191975366e-58, 2.7372418196054620728e-63, 1.9267405971046935776e-65]",0.014285714285714285,14
ministère yéménite affaires étrangères a confirmé nigérian trouvait encore début décembre yémen peu avant lattentat quil a tenté perpétrer,"[2.240242362041907279e-70, 2.725854149919949308e-32, 1.6316026479416164129e-68, 2.7117814689790046432e-61, 4.5110027210417014347e-71, 7.6052936103938932386e-70, 8.841235179188994916e-63, 5.795204463788720656e-67, 1.111197626439824187e-71, 6.8639112515328980514e-67, 2.1194729332110292915e-71, 0.19999999999999999999, 2.554013928591171533e-67, 2.7783849438263636707e-71, 9.6551055131919572815e-67, 3.6337019146611239733e-69, 4.5110027210417014347e-71, 1.3046728481087276008e-69, 1.1190598995012813982e-54]",0.010526315789473684,19
réunion devrait chercher encourager coordonner laide internationale yémen renforcer capacité gouvernement contrôle lensemble territoire contribuer développement économique zones plus propices radicalisation militants selon downing street,"[5.0195342573169216126e-72, 5.100657407511720407e-70, 1.6549227233889445023e-70, 5.4720267294057285975e-69, 5.2186300353755666945e-64, 4.8705962667991324476e-70, 4.945495640193816927e-66, 0.19999999999999999999, 8.338359868706821536e-68, 7.515714406855825613e-70, 8.410525353286587911e-68, 6.7474726091724339746e-68, 7.324820978767954179e-73, 1.6726156838721325434e-42, 1.2239832489263296968e-69, 1.95659166498807384e-63, 1.0156473756222165872e-63, 1.2553917265135335221e-56, 1.0225870147391341992e-70, 2.5601084866793491284e-61, 1.1621615450108711873e-53, 5.2972437114867535604e-49, 5.6251565605835400815e-72, 8.855277755290996479e-44, 8.876608545067131458e-65]",0.008,25
vise également identifier besoins pays afin celuici puisse lutter contre terrorisme déboucher engagements etats participants renforcer larmée yéménite coordonner efforts contre terrorisme région,"[7.020136202929750034e-70, 1.2275818478544114271e-73, 2.4915498519056974425e-69, 2.3850565838478046706e-69, 5.3483139210441836506e-55, 1.868997303550915796e-72, 5.2162781584580492226e-69, 4.130764572636956822e-68, 6.0146275796665921707e-54, 3.183032595973721092e-65, 7.6425065750197345694e-34, 8.7174833183125251024e-70, 1.0903142741283936775e-71, 2.8350446679920246812e-55, 5.138662028329696563e-73, 8.338359868706821536e-68, 1.23525222593977074884e-73, 2.725854149919949308e-32, 5.2186300353755666945e-64, 1.8100265732642380369e-70, 3.183032595973721092e-65, 7.6425065750197345694e-34, 1.1611348025528693315e-62]",1.25161055713928e-33,23
