2.534439610253279,3.776143155342759,2.6967920589853502,2.5712949042865083,2.6864455179486457,3.0752949776593637,2.7744952726215946,3.2315850046080774,3.1842230004724734,3.4548966184682124,2.9994293798315756,3.1921939185612644,2.8505657349307576,3.440171107301339,2.9965647942284654,1.6628237914864106,3.478101961402452,2.7299527773881787,2.422413470693564,2.022543981368326,2.5340986661780422,2.1100273087179704,2.6817858854075194,2.326461681800677,1.7004669215981176,3.279671099635298,3.1352164338202573,3.3103438184380196,2.189432800034676,3.2061727630617853,5.6832294786531845,2.2474009604823686,4.849944800308804,3.441616765627742,2.436500917943097,2.342647436029306
2.5344396102532802,3.0950664231901106,2.8341805578178065,1.9489118595707566,3.0468588751095016,2.750084002562375,2.259177339985883,2.6725914687536996,2.86005176511375,2.6331627500701904,1.8533556653149896,2.2796262463535246,2.0455101672368725,2.947952646329191,2.7166443141985135,2.405561464093316,3.345906282875339,2.3516853707786862,2.2565232128368824,2.7882259219799344,1.8552292140314095,3.518558204017432,2.1845799267512365,1.6585264527899457,2.417148029817312,2.1905302554871344,1.778790610299986,2.470492877028841,1.8712746767831197,1.6504934631986927,4.83381423721999,2.4193429523816476,4.481601386508096,3.053116340417386,2.3715772531546673,1.729646561888585
3.7761431553427585,3.095066423190114,2.822325280798782,2.6097177064359056,4.042097483194034,3.5382015877867317,3.2525876218432903,3.379281780500414,4.181893915539373,4.737265589959525,2.8088664968202015,2.963145806506903,1.991289033416757,1.8267839370478816,3.1829268528050294,4.328806468656426,4.462339409077294,2.691623254184582,2.780577646542342,2.98479064389007,2.7879307672697813,4.182143009386754,2.853193112962577,3.4614999165166305,3.5893808011693578,3.418903408302314,2.0898523890471723,3.297693154840072,3.1787921455139867,3.2885190557153314,5.420988313319282,3.232183368476084,4.1549003524529065,3.7801229367277434,3.0406092701062795,2.943831009533522
2.6967920589853502,2.834180557817805,2.8223252807987795,2.1334863357564147,2.7326803889881806,2.765149925120955,2.161784729722679,3.4341460088563855,4.126458717185859,3.811238706101987,2.5499925727600905,2.979018329198918,2.308179946103011,3.298110975389659,2.898221833501312,3.818701348385785,3.691794955726151,2.632319077114198,3.0017534672455093,3.0573799747839354,2.4593177405330904,3.2132865538637794,2.1538238012328583,2.5684581978265073,3.0216412579269725,3.0955827634945647,2.189673080299738,3.426085752081509,2.7825025674556088,3.415438800609738,5.6495214243734475,2.135041359146315,4.291395012329555,3.627167147168646,2.354123682775637,2.154966922178018
2.5712949042865083,1.9489118595707542,2.609717706435903,2.1334863357564147,2.9087875222630024,2.707570108944549,1.8047791044513832,3.238398389000995,3.2062518418759427,3.382152359491273,1.782484593251515,2.2629575064428047,1.7362364597236426,2.4167688864128776,2.531744945550003,3.123013930892057,3.173878866878816,1.8412177673969081,1.9281231909969725,2.452859475252813,1.5439360891947327,3.154407691632539,1.9803874072487206,2.1838470736054356,2.7582770941956802,2.6926273034275203,1.8276005189278497,2.217047120648076,1.8926460439813748,2.3771947421876845,4.95736187894743,2.1032269327065354,4.046459424095096,2.843688631043902,2.367533006516424,1.2495821196823298
2.6864455179486457,3.0468588751095,4.042097483194035,2.732680388988177,2.9087875222630024,2.733010928918457,2.2093735014189506,4.444738389468057,3.253018901034343,3.753368514094514,3.016735124155724,3.055892205184685,3.055277865867935,2.995519909166264,2.7116206515512653,3.430022552263296,2.7725272680681257,2.5233505612287965,3.0032909406541415,2.1781134751283417,2.718773987260698,2.9602642922554554,2.130417253117556,2.633298417598335,3.6559232138300617,3.316338810477995,3.1264779014633124,2.9010010122022183,2.6228034290365994,3.5801616301586514,5.316023188388024,2.2387176553257873,4.232268803337869,3.3838442754851856,2.5668368800576906,2.1991120575726915
3.075294977659362,2.750084002562379,3.538201587786729,2.765149925120953,2.707570108944551,2.7330109289184588,2.135966764827636,3.2933123873481946,2.9883547013915006,3.8549249058814823,2.4909955140371793,2.4372268213581,2.911139823776588,2.820408090548509,2.473375333594081,3.2209999751575493,3.3922639114389987,2.572455902240005,2.5456426584920213,2.803057501686636,2.6019363579126797,3.683706761175409,1.958331647543503,2.583585722945622,3.3180298429750996,2.4673925028394734,2.6086104310614333,2.6748968889403786,2.6012468870150345,2.7086527003004783,5.033223776209504,2.2531459280259214,3.597382466256265,3.0503686174530777,2.091062711618704,2.1278903605325556
2.7744952726215937,2.259177339985885,3.252587621843282,2.1617847297226827,1.8047791044513832,2.209373501418954,2.1359667648276384,3.0641221686579683,2.8797299519810537,3.1168027813581842,1.7150615357804244,1.6475377963368179,2.02296336805423,2.904074508155647,1.9570037575823929,3.022244818080465,2.619501958243488,2.1323569277271144,2.0841452980490276,2.0815811320466544,1.4706435001934939,3.1382237978755816,1.598032694184649,2.052517251550114,2.8340213801501375,2.543589051280623,1.8135404177910244,1.890746262484665,1.6586942378686613,2.328757172756195,4.608608217807881,1.961515586319565,3.8147042228482033,2.7086960955820385,1.920231241668539,1.462001157089509
3.2315850046080774,2.6725914687537013,3.379281780500409,3.434146008856387,3.238398389000995,4.4447383894680605,3.2933123873481964,3.064122168657965,3.2024372079719385,2.191527340338258,2.8775711776216792,2.8183486217494838,2.6755101766024376,3.995408323609416,3.0972522169036822,3.0826005945067316,4.036473629305628,3.391007101290539,2.9580832085637003,3.684076630862301,3.1477250916756647,3.74358540472512,3.3136771879910727,2.745326090820464,2.46149729650483,2.753538998235242,2.4763204968754016,3.209752344863455,3.025670774342116,2.392536988838268,4.903981787578944,2.9100191254631076,4.607889363518838,3.867375744215519,3.016813841556582,3.0960463714580406
3.1842230004724734,2.8600517651137483,4.181893915539372,4.12645871718586,3.2062518418759454,3.2530189010343413,2.988354701391501,2.879729951981052,3.2024372079719403,3.3749100989860903,3.3562481638199215,3.0349919926559865,3.1000789464271126,3.2455961673276885,2.246092995066051,2.5193437350428844,3.395147050264323,2.883274709090605,2.5995267364787815,2.6775768153074417,3.0636641643832547,4.027025217142106,2.7424566239072474,3.034440339964131,3.185487819529885,3.0329311452998975,3.193027393815077,2.6181981592369254,2.596883223159686,2.65839020679033,5.4336935735695535,3.0932782031538713,4.672050592962103,3.820246711739009,2.801874690391267,2.558188127428338
3.4548966184682124,2.6331627500701926,4.737265589959519,3.8112387061019883,3.382152359491273,3.753368514094517,3.8549249058814805,3.116802781358181,2.191527340338258,3.3749100989860903,3.213530216181657,3.4381819673229,3.6944559719526584,4.713840949644666,3.5195922175063576,3.065314358705552,3.9202043461552623,4.24130637920837,3.6049164574841432,3.895162258548903,3.0547204273912434,3.7543500178286213,3.567753504399175,2.381585027361188,3.1645174130868874,3.5776116586672346,3.228269138827414,3.188162757172025,3.1993255437503043,2.999653699625301,4.957218959799545,3.1206870507303983,5.395389438364292,4.2405614209504625,3.2317898090642885,3.490554374338014
2.999429379831575,1.8533556653149916,2.8088664968201993,2.54999257276009,1.782484593251515,3.016735124155724,2.4909955140371776,1.7150615357804246,2.8775711776216792,3.3562481638199215,3.213530216181657,1.4174337802168362,1.9035153181993758,3.137439999959488,2.4976981994239797,3.075034868658958,3.589098987446418,2.4293619595617604,2.14554381949496,2.576105580645572,1.3803992979491757,3.2306757191535134,1.8752727485273066,2.0130427224123837,2.822862609672508,2.121617288303191,1.6939379006493387,2.336742980987804,1.660308260530962,2.140222801736486,3.9113243265876103,2.0942434369708884,3.2350433282177677,1.8432676285074976,2.1079393066353127,1.8405557484179769
3.1921939185612627,2.2796262463535246,2.963145806506892,2.9790183291989156,2.2629575064428074,3.0558922051846866,2.437226821358096,1.6475377963368179,2.8183486217494815,3.0349919926559887,3.438181967322902,1.4174337802168344,2.0474454890239744,2.93615455903516,2.4386235300844445,3.0502828013938688,3.0870498160169055,2.309442932457639,2.1165758218488504,2.5254102872720767,1.6158341177877367,3.274354154837875,2.248035380746733,2.507007703723521,3.08591315624926,2.3750867872086623,1.7234827128218473,2.2635071354484833,1.596226651514357,2.314573400817183,4.391896588033819,2.319448444045007,3.4918159116339007,2.485018936099797,2.1171975219171495,1.947816998600409
2.8505657349307576,2.0455101672368707,1.9912890334167543,2.308179946103011,1.7362364597236426,3.055277865867935,2.9111398237765864,2.0229633680542265,2.6755101766024376,3.100078946427111,3.6944559719526584,1.9035153181993758,2.0474454890239744,2.155629438443537,2.5706406296362707,3.221026226514332,3.2984279114274075,1.9405799571687492,2.0882291398979262,2.182537711619624,1.5541978505451939,3.1866432406403415,1.840775459123064,2.1449518423635685,2.1896275103691307,2.2745654334010137,1.5892731377270621,2.863994144479049,1.76114226334103,2.393527212368969,4.848229699446659,2.108051971625278,3.9471231210932647,2.9409172378100896,2.2908084218263753,1.6917992443491872
3.440171107301334,2.9479526463291887,1.8267839370478842,3.2981109753896516,2.4167688864128722,2.9955199091662585,2.8204080905485047,2.9040745081556474,3.995408323609409,3.2455961673276885,4.713840949644659,3.1374399999594855,2.936154559035158,2.155629438443534,2.713572127700501,3.8716520634972924,3.8331373242738898,2.0115804537644433,2.3060931655773507,2.3395610708760377,2.6630584088845723,3.7886625929924262,2.1726357176840647,3.1135666628419556,3.6689339081578987,3.1952681887683707,2.3690614260712217,3.1123911645904085,2.9413278399847043,3.011592966327093,5.577156902266168,2.6473636081214598,4.117105126801139,3.697047780288934,2.8120347977832822,2.261571734238024
2.996564794228461,2.716644314198518,3.1829268528050236,2.898221833501314,2.5317449455500056,2.7116206515512635,2.473375333594079,1.957003757582397,3.097252216903684,2.246092995066049,3.5195922175063576,2.4976981994239797,2.438623530084447,2.570640629636273,2.713572127700503,3.3665268733586307,2.8641168595381594,2.14491839931336,2.739081544947709,2.0716523534942555,2.4829057072893437,3.834259824924155,2.1311327408913954,2.9472167701348964,3.4864784646171687,2.7945840233734422,2.194254960116784,1.6443315524734807,2.388987073690287,2.4015126059537812,4.986560650395284,2.5335015593378167,4.125641634593776,3.22462909326628,2.3406217564155742,1.926906763785356
1.6628237914864075,2.405561464093318,4.3288064686564205,3.8187013483857823,3.123013930892057,3.430022552263299,3.2209999751575493,3.0222448180804617,3.082600594506728,2.5193437350428876,3.0653143587055482,3.075034868658958,3.050282801393867,3.221026226514332,3.871652063497294,3.3665268733586267,3.7946211545730586,3.0604559013862134,2.189478672562457,2.3156007627830197,2.516032214028934,2.2272953877022874,2.9861685394629243,2.590375631704266,1.7994045294392564,3.2081118121700998,3.1238828324714834,3.2202404556945656,1.9430068889763978,2.828438138692502,5.471707367177298,2.828083045019407,4.675364890296415,3.8233342566763384,2.5768111967437317,2.7522713589255807
3.4781019614024484,3.3459062828753416,4.4623394090772885,3.6917949557261447,3.173878866878816,2.772527268068121,3.3922639114390005,2.6195019582434926,4.036473629305628,3.3951470502643257,3.9202043461552587,3.589098987446418,3.0870498160169078,3.2984279114274075,3.833137324273892,2.8641168595381594,3.7946211545730595,2.665459360263577,3.486484009484328,3.19833714832874,3.070232468457312,3.239536682087257,3.23276533747228,3.618986294830271,3.815794535534917,3.5847074221806317,3.1776124729747783,2.8262976985988804,3.290910657445318,3.4108267358355366,6.0073639384297985,3.001726046060215,4.7096115290512905,4.044961592886684,3.6136843063578965,2.904020913425714
2.7299527773881787,2.351685370778681,2.6916232541845733,2.632319077114198,1.8412177673969081,2.5233505612287908,2.572455902239999,2.132356927727109,3.391007101290533,2.8832747090906024,4.241306379208363,2.4293619595617546,2.309442932457633,1.9405799571687492,2.011580453764446,2.144918399313354,3.060455901386208,2.6654593602635708,1.624900957575627,2.0240965984462016,1.9697683492709486,3.0394110612319576,1.6843551996387711,2.4048095728686025,2.979388162404309,2.3437386887403355,2.063813429327344,2.2108627334269246,1.9287846153962314,2.8468295197579936,5.262102870120547,2.0976667548509056,3.9237907686573035,3.2829149654966923,2.359476315529206,1.5946240233116282
2.422413470693559,2.25652321283688,2.780577646542345,3.0017534672455044,1.9281231909969698,3.003290940654144,2.5456426584920187,2.0841452980490276,2.9580832085636977,2.5995267364787815,3.6049164574841406,2.145543819494957,2.1165758218488504,2.0882291398979262,2.3060931655773476,2.739081544947709,2.189478672562452,3.486484009484328,1.6249009575756241,1.9855374959025107,1.6217842645670626,2.6536601339965,1.7937774617901852,1.8475428218202605,2.2264350434409326,2.0530017513100383,2.3277313851927497,2.4210946887471096,1.4532894707317536,2.599386114338489,4.846561052599571,2.0806330774680535,3.7893335871828686,2.94173118876516,1.8704697485255344,1.7329939014909115
2.022543981368329,2.7882259219799326,2.9847906438900678,3.057379974783935,2.4528594752528066,2.1781134751283417,2.8030575016866313,2.0815811320466544,3.684076630862297,2.6775768153074395,3.895162258548899,2.576105580645572,2.5254102872720767,2.182537711619624,2.3395610708760457,2.0716523534942533,2.315600762783016,3.19833714832874,2.024096598446207,1.9855374959025132,1.662815695603982,2.1736655786711725,1.9871628236084695,2.4732142207961525,2.553603207542721,3.0962536770945626,2.437708885494727,2.7460090726487514,1.70628514431407,2.9040779425564307,4.836621519512842,2.142971063946948,3.887059051907058,3.19437874444433,2.371452899974055,1.9737100802044865
