4.244772184474971,4.739432333066007,4.189213819030488,3.7708977773613963,4.214298801733157,5.816188096533633,4.396660131862437,2.838488524564776,3.9946933900546253,3.4044617909899513,inf,3.999592299580927,3.006742836639596,3.471651358913832,2.730658563782797,3.132713129222443,4.414140017683583,2.819172855368765,3.5225075139058952,2.58072874968847,3.276520219071535,4.182613434319242,4.573766922746904,4.4372950927473225,3.849235155758549,3.5715262398348506,3.5847097533634056,3.0040573474847925,3.6857132556878063,3.568926029256755,3.316648511615637,3.189305077023468,2.67930503839912,4.1484006184366615,3.481852547017621,2.986486574460727,5.482343353164381,4.0735445842553,4.3815297248711875,3.3855288209505097,5.514752612271743,3.2806809226734948,3.281625874186562,3.327628287790935,3.636464562019445,4.27869053330954,3.4456306844733477,3.6416144373827084,2.9839526516881825,3.1849003138470944,3.7426683676452557,3.992391062977404
2.7612911698621425,3.7898855004817684,2.5619090907435598,2.5182775811740443,3.0071537754379434,4.9068682780993464,2.4633125128974056,2.4787353453157137,2.698835255354024,1.568091237866782,inf,2.111089377113459,3.006742836639596,1.9375580831338808,1.9684065499993941,2.1342094416492916,4.3951964523516995,1.2505777945081542,2.2802792219411323,2.905838869123135,1.7897559063157205,2.587917915808484,3.6664609506331827,2.9761304471536363,2.4382401644853147,1.9671425481463232,2.4477448380036915,1.4815483482171456,1.9138054246079164,2.0993920411625426,2.032095239244822,1.9804105334112267,1.4531717566349225,3.2903141807354586,2.476279583405207,1.6343224046292815,4.278740458964889,1.9899352446768273,3.8458612916538106,1.85508484552647,5.021378242296097,1.74747764134483,1.8716403560783712,2.5587012165283127,2.136471578434234,2.3565361681947863,3.740403297992407,2.853019327681719,1.417657190091105,1.94413862475805,2.087105924384867,1.7273245799803745
2.2494159395516866,3.8339884629770475,2.260448685488566,3.126878376100702,3.8039571148916598,4.339551582612583,1.9049515279786635,2.2540734510950364,3.3571959060808805,1.564774937599278,inf,2.156573152414591,3.471651358913832,1.9375580831338843,2.0289424008496506,1.4231705617886368,4.6059123791348355,2.3536733270690418,2.6678706000642864,3.1791836642142353,1.8790456298671203,3.0012474458040574,3.7114575908167566,3.3572511656623063,2.146792918687729,1.473832334813947,2.2324252878422244,2.1052572025847986,1.8758263302307188,2.4371675110898967,2.0954118081738082,2.335905380539036,2.11003171967817,2.4898400527308353,2.0422826697763004,1.7688921644348226,3.8596681334286367,2.3033526538771194,3.3873419045087685,1.7653149926383926,4.660106012759936,1.9221127286455892,1.970875023393126,2.208153246974161,1.555828767189808,2.4256298185713243,4.2246364292154315,2.600282725162613,1.8948264426643588,1.3474111299456883,2.9685378550542496,2.009880705661526
2.746916096779445,3.649896834977411,2.090905000890194,1.780407220054965,2.7600669861572475,4.8803208421464745,3.1667799958924645,1.7807497155579772,3.103572522034246,1.7093890075099243,inf,2.5471411941579905,2.730658563782797,1.9684065499993941,2.0289424008496524,2.0191936656110325,3.841580734561722,2.3234266203424454,2.1090633891195774,2.8032999647725663,2.098536222619324,2.6719183686171264,3.5305077295764273,3.672809209751683,2.7712499776299544,2.4753979157946553,2.0067051424521547,1.9122577701706485,1.553294791631363,2.6906578393298024,2.5726763816665494,2.4641710223144875,1.900655236259176,3.2777187952367295,2.7156152103111375,1.4454304141289878,4.467201906389191,2.607594099157074,3.8443366967881354,2.011357354917115,5.256283761291095,1.930211199618906,2.1877542181212846,2.497728371345658,2.43541882403181,2.8167483734390846,3.9655619007267675,2.7311328940084683,1.771755326748217,1.9211072469068053,2.788230154831666,2.543602012135474
2.21120803339654,3.75753809461707,2.0656241654782117,2.868663113105629,3.724122675664824,4.449545333590043,2.0224183942803657,1.6615745948345564,3.006180347767554,1.6171694525683953,inf,2.506496043853431,3.132713129222439,2.1342094416492867,1.423170561788633,2.0191936656110365,4.461002761418699,2.03846876061797,2.212669183748351,2.6673863245532887,1.8956310773964686,3.0853218387350045,3.49464141411824,3.23926074723054,1.8907717304119338,1.6476583616812073,2.4042855305002777,1.3016655248612923,1.568488130400318,2.388530039766266,1.9732441592746754,2.107055588744602,1.7647827886138727,2.8605125529110875,1.7064480301723663,1.535974823276646,4.497944764851243,2.343672451009413,3.78246975597177,1.0855023806554218,4.743199196590593,1.5547970987634656,1.4900434419139785,2.093473841744074,1.8262609624713635,2.4726902682268195,4.283192629494247,2.594761876344458,1.4980772945814087,1.3792807981020898,2.707299580968147,1.5529333817903666
4.004961882390372,4.853309538897823,4.38036097652134,3.797026026636208,5.21922391958004,6.391862218329728,4.635498821484921,4.328107252066875,4.0116320105548064,4.476453125237626,inf,4.244604656432974,4.414140017683583,4.395196452351695,4.605912379134834,3.841580734561721,4.4610027614187,4.466289721257583,3.5959163558475584,5.257613237501284,4.351669528780123,5.317409871441014,5.392166962249888,5.682004412002642,4.322893754581173,4.190222531687274,4.736952695005162,3.834855668910043,3.84887985736105,4.85815829342022,4.551588259443511,3.628855656988479,4.332456474100323,4.8550951048910616,4.631716215285763,3.7644039155530695,5.093326798246713,5.207961168760251,5.355181649163075,4.3324092400800565,7.486875727043849,5.130191134237915,4.843872001713969,4.58320658511771,4.533362297029862,5.595957395385353,4.319160957175371,5.113143872972673,3.8961350610520165,4.602690176455632,4.274709665360318,4.579506871940601
2.859817132157274,4.073836128188488,2.9238591076740845,3.0033052086022263,3.4648234177298773,5.090541328884387,2.4586296580622893,2.541731502667048,2.5608134212153093,1.9324472370611945,inf,2.6575013541480663,2.819172855368765,1.2505777945081524,2.353673327069044,2.323426620342448,2.03846876061797,4.466289721257583,2.4217580862563004,2.7962619376195477,1.9361572242371832,3.0022695913881314,3.4985910000632443,3.3670180499524287,2.5724575320640928,2.2776207937164825,2.6458551143501845,1.414343530794067,1.963459413170574,2.6808651737590794,2.22678710380327,2.0725046304945347,1.7764783482149553,3.1642026336213234,2.485314771102265,1.8870652774134802,4.792070960043364,2.389698336345404,4.037036803646251,2.0507007653689606,5.360601954219758,2.022707512361384,1.9778650961987474,2.8028224628739373,2.225450694919897,2.799240697177765,3.761953033420921,2.6572106214369615,1.8868427808461563,1.9324793085722558,1.8092811572609087,1.7462964332458437
2.723229479770145,4.001974879836244,2.664215111124873,2.835016588426137,3.3084866418913967,4.5668388371443855,3.019276179702607,2.504628384547608,3.2870982270983715,1.948621544498161,inf,1.9040905732597087,3.5225075139058926,2.2802792219411323,2.6678706000642864,2.1090633891195774,2.2126691837483454,3.5959163558475584,2.4217580862562977,3.6048826736627455,2.389848438269247,2.5775474419973157,3.370735459844034,3.1648956898575844,2.0920765814973583,2.0674991034955044,3.4375602692384173,1.851535782517228,1.8209405795891147,2.580948914382216,2.6598536205639327,2.2577856440064448,2.146272205478773,3.35786272221443,2.502342805244649,2.2400935391927583,4.4004109724131535,2.2941241471265745,4.044616490952564,2.3739672145464357,4.51067536960191,2.2240031806233596,1.8442409879128585,2.368888169005547,2.111837303647984,2.5787917606429067,4.7227936600202405,2.579883787303199,1.5505828132712527,2.565830530080076,2.6615134381185728,2.0287495702789595
3.8949004648888126,3.204943356438503,3.5397520987785,3.2983601493763928,3.9412552023676124,5.347863963622334,3.1961044187526717,3.092785139652078,4.341920518070871,3.0245815388430444,inf,4.082744964460394,2.58072874968847,2.905838869123135,3.1791836642142335,2.8032999647725645,2.6673863245532923,5.257613237501284,2.796261937619551,3.604882673662748,3.305273977043152,3.966297567081182,4.256494370494261,4.473531982946975,3.4675063973553057,3.1573790207274666,2.8409110876124615,2.809470872168187,2.997210922746817,3.1913835957980434,3.2615544493186106,3.6045568410073536,2.5442544551556168,3.671857803445384,2.9362267225778367,2.951737479765458,5.250592804698954,3.0609044657884468,4.1009620080304146,3.127394427329501,5.615021339431054,2.9258410796619243,2.8124477305309408,2.9130789367072984,3.394918690402314,3.531458960972527,4.229859635825038,3.642640099968484,2.85857259405815,2.4498077932330125,3.7414335470255726,3.266083868865868
2.2919383015665833,4.3156191907556645,2.8781608736279383,2.6661540973635396,3.1434189437714326,5.078284519701696,1.997962069959478,2.253402516702908,2.4783135858779723,1.8319869918065197,inf,2.1484122758971576,3.2765202190715392,1.7897559063157205,1.8790456298671203,2.098536222619326,1.8956310773964686,4.3516695287801275,1.936157224237185,2.389848438269247,3.3052739770431563,2.249830227832894,3.1790435948004387,3.378356809328843,2.4891201940925596,1.9346289447177023,2.495862380927027,1.5943159225354533,2.029049606248464,2.6577074615900704,1.9717239781858649,1.8091151211214125,1.858949531249131,3.3639208327732546,2.530107096673642,1.4732069535276,4.168003652119767,2.288094941065159,3.584037517552451,1.780519226178062,5.323995151662892,2.0945780937186416,1.6747247583435507,2.817183766463777,2.2690212623756256,2.347095248915719,4.211771543460474,2.4102794834594086,1.8624415177435707,1.8019646354783028,2.521852234727279,1.853035491335913
3.2565639130615502,4.681418036861598,3.2084171014350247,3.2719564624411994,3.178091202360706,5.689019684998806,3.2200050926437243,3.328683785463957,3.4871580541440412,2.5626306275136126,inf,2.825446029430412,4.1826134343192445,2.587917915808487,3.001247445804055,2.6719183686171233,3.085321838735002,5.3174098714410105,3.002269591388134,2.5775474419973157,3.9662975670811846,2.249830227832894,3.8341048483332516,3.165828715694571,2.9606268543545258,3.2502410804937076,3.4944122085017333,2.9044887227379013,2.459328807880739,2.7439313362024724,3.2367230884619755,3.2413812134268603,2.5175071685443555,4.412000722507574,3.623305364009715,2.614063618609841,4.914671573598885,2.316124485032639,4.518417162510749,3.1561062774647595,4.7525980237769465,2.5273230152152943,2.5571247282019547,3.081782675626621,2.727486146163032,2.8340648434958062,5.431296496067903,2.4245349528971296,2.9433375600683096,2.9032300204042802,2.814711070907741,2.8108792525667536
3.5662009902141842,4.122974780035813,4.0960732477845925,3.533219760759315,4.45049157049263,5.414384326591837,4.000730445038129,3.6276481498736923,4.510205377500989,3.6918475988936432,inf,3.5723825821853237,4.573766922746909,3.6664609506331876,3.7114575908167593,3.5305077295764273,3.494641414118233,5.392166962249888,3.498591000063241,3.370735459844034,4.25649437049426,3.1790435948004387,3.8341048483332525,4.109233866266964,3.150143270190926,3.4591200735978824,3.449595300556898,3.1718355982049937,3.5151012640118164,4.710457828233457,3.222078071047446,3.253765543851946,3.7512250660656083,4.659897780652528,4.047805600625622,3.6196809324982255,5.53936836670748,3.3523949241885576,4.796328900473274,3.3891760833123086,5.30731767207247,3.7333763236889075,3.5927332741915943,3.618530676693236,2.9836491939441996,2.5307786317503926,5.527780444617663,2.5634027974839553,3.245081301656254,3.613280398382105,4.091469415879762,3.736746420309324
3.766494103122558,5.5003091956820205,3.8167370841684223,3.501542710040194,4.968109177184469,5.486822893164068,3.6181893308067297,3.6881014289653145,3.403838397795346,3.370898567130619,inf,3.0033409659132273,4.4372950927473225,2.9761304471536363,3.357251165662304,3.672809209751683,3.239260747230545,5.682004412002649,3.367018049952434,3.1648956898575844,4.473531982946975,3.378356809328843,3.1658287156945684,4.109233866266958,2.4548785860989755,3.6239021274964403,3.7535958230654023,3.344361381747149,3.489153034991356,2.8849172712729754,3.703980834660697,3.1111962702382447,3.1015088692183936,4.825091184383242,3.9959286648410663,3.300602790629771,4.635087415515912,2.62902404717413,4.744543133071382,2.9203132134917125,4.2377158736613385,2.705593880278671,2.958872561710535,3.2659391805197915,2.6081751465340317,2.766755485830031,4.473257135934455,3.1652528206975004,3.062349759656879,3.307529981716957,3.6120904543633503,2.9868062683151897
2.6183492857813344,3.782066361960513,3.192686668899753,3.149654661011622,4.243239887633155,5.172178197155029,2.2716515217488826,2.769999888909659,3.306805038538367,2.1503069212511714,inf,2.624753873133803,3.8492351557585462,2.4382401644853124,2.146792918687729,2.7712499776299575,1.8907717304119307,4.3228937545811705,2.5724575320640906,2.0920765814973614,3.467506397355301,2.4891201940925596,2.960626854354523,3.1501432701909295,2.454878586098973,2.2612037632369866,2.5155087967100243,1.9828253528376203,2.226917750817024,2.765620804480625,3.0722677626898287,2.2925859013050003,2.3752631396966897,3.0274659667671577,2.1671074233135363,2.4182844100219714,4.118984217454622,2.1297121885125403,3.860603518482686,1.9042291693100564,4.683495894601773,2.1693946454294326,2.10996444670088,1.7540037659528904,1.5806168907533371,2.2760295859104267,4.1024343225170306,2.6134395518854943,2.0087460381922853,2.274093066755788,2.6226938098430903,1.9346098736142323
1.9675242066748584,3.638085891354624,2.348560697949418,3.2982967064664845,3.2556712639152634,4.69735879478641,1.892208561787604,2.428395780432837,3.228678077087076,1.8291992951659113,inf,1.8888160082876,3.5715262398348506,1.9671425481463232,1.473832334813947,2.4753979157946553,1.6476583616812033,4.190222531687274,2.2776207937164825,2.0674991034955044,3.1573790207274666,1.9346289447177023,3.2502410804937076,3.4591200735978824,3.6239021274964403,2.2612037632369923,2.6607200089321195,1.7294764266574798,1.6581267350702487,2.2558750225927313,1.820293878338629,1.8705468807712362,1.954086280151924,2.891210667677824,2.0588489815927598,1.8011708772656339,4.094341911179361,2.3224745819275974,3.634525204375701,1.7021218557839566,5.087235168341752,2.2424749116980136,1.8233742183599708,2.0963117863818215,1.8482483728976065,2.5991844166640603,4.583822236350863,2.8136584112748495,1.4401338539256416,1.6128283626955953,2.7959885990995934,1.668727776044978
2.9216869596588917,3.465070696516813,2.7386931744254546,2.6206815806430215,3.725510083282383,4.967842195538226,2.333870814932966,2.552492588773213,3.4540946093254985,2.282431800497158,inf,3.1940464767414283,3.584709753363409,2.4477448380036915,2.2324252878422284,2.0067051424521547,2.404285530500274,4.736952695005162,2.645855114350181,3.43756026923842,2.840911087612464,2.495862380927027,3.4944122085017417,3.449595300556898,3.7535958230654023,2.515508796710021,2.6607200089321195,2.5730203591522782,2.511769055468146,2.7835228626633093,2.810235847378317,2.8093072429672747,2.3931365399503486,2.9489166378108016,2.5888287165535644,2.1050400086515797,3.13940219288174,2.332673004828835,2.8365029003214177,2.4061987811012044,5.702289025526888,2.327590844756547,2.5558192270536413,2.058570973896696,2.455623950190548,3.0403321392682088,4.193851619678773,3.2194324229283273,2.366386719586526,1.6440880162321891,3.1382740717439264,2.5683959680643955
2.1509244781659635,3.642817707435414,2.261634964959593,2.405081153522539,3.6476792722318097,5.078441187431161,2.2816355127008086,2.062690986219526,2.6809618590952673,1.6524275291273123,inf,2.2623623424072075,3.0040573474847907,1.4815483482171456,2.1052572025847986,1.9122577701706505,1.3016655248612923,3.8348556689100453,1.414343530794067,1.851535782517228,2.809470872168187,1.5943159225354533,2.9044887227379013,3.1718355982049937,3.344361381747149,1.9828253528376203,1.7294764266574798,2.57302035915228,1.5132105544970236,2.449773471357729,1.901631437411464,1.8057897916859915,1.619864708998603,3.207037041068368,1.931228896460023,1.2826492879804352,4.496609639021519,2.216767485836796,3.8147640431036645,1.2586652682621213,5.530008229009222,1.9361804025396534,1.7555498325171177,2.3498946241505787,1.8729771734070357,2.3796750465580434,3.8002956428756387,2.459764684833104,1.2314245313091994,1.9651324338581244,2.152059752937285,1.5835479241786758
1.8776920704146658,3.507061831083986,1.642263138664326,2.3850864024349465,3.036120050571463,4.84507587864139,2.1100145211748638,1.973784430239352,2.668446343627298,1.777602201541107,inf,2.1354386256727143,3.68571325568781,1.913805424607913,1.8758263302307228,1.5532947916313706,1.568488130400318,3.8488798573610565,1.9634594131705814,1.8209405795891231,2.9972109227468198,2.0290496062484604,2.4593288078807447,3.5151012640118218,3.489153034991348,2.2269177508170297,1.6581267350702447,2.5117690554681515,1.5132105544970236,2.17296843665576,2.130160015785872,2.104652632446287,1.8942953865850876,2.9708603825326523,1.9736757013986117,1.5359000730657055,4.440999891827875,1.9551972685291952,3.7730122434024955,1.6252079059462046,5.421781423013928,1.935366233509498,1.8165167864796183,2.1822832916363355,1.9327282597493123,2.636393519721428,4.678033267158304,2.6684254197120825,1.5366740064192854,1.7119024100283013,2.6545801502672006,1.6158223862598777
3.103090373488046,3.3468162496329206,2.5558840840756574,2.834359208642631,3.4345154186512565,5.305175142889705,2.5819057658728246,2.8780092380567477,2.983621445718942,2.2188170939725325,inf,2.7931298579756283,3.5689260292567533,2.0993920411625426,2.437167511089897,2.690657839329803,2.388530039766264,4.858158293420218,2.680865173759079,2.580948914382219,3.1913835957980403,2.6577074615900704,2.743931336202473,4.7104578282334595,2.884917271272973,2.7656208044806276,2.2558750225927313,2.7835228626633093,2.4497734713577266,2.1729684366557542,2.626799879647361,2.3478873148854347,1.7190058017694694,3.2946414830706834,2.473391574693325,2.5171783161986507,3.280356317122001,1.9970033082206429,2.7741524563307163,2.4685797234074567,5.162652379178247,2.1901606187273193,2.0296114312140148,1.9880225477765727,2.4906088556008315,3.459302244777278,4.374485991296372,3.779396411328218,2.02632239142326,2.1826738643131756,3.1077477099125126,2.1828145719898213
2.57843792751712,3.949929717518571,2.714020259957255,3.0890954315865637,3.5562995984581742,5.323309485471846,2.6607610998024085,2.1401203455348883,2.767912585491245,2.4724258059417497,inf,1.8105036939020471,3.3166485116156403,2.032095239244827,2.0954118081738065,2.572676381666551,1.9732441592746754,4.551588259443516,2.2267871038032694,2.659853620563938,3.2615544493186137,1.9717239781858633,3.236723088461978,3.2220780710474486,3.7039808346607046,3.0722677626898314,1.820293878338627,2.81023584737832,1.901631437411462,2.1301600157858704,2.626799879647364,1.8484525447806688,1.8973877863824893,3.9783617426909625,2.8423779775525726,1.8980147679451154,4.459645772229711,2.3419602538002438,3.6831322687471997,2.033734320766661,5.774806772321639,2.484447684203662,2.2537052311343406,2.574594938888304,2.1282862813362575,2.8622259373669627,4.45110457792853,2.870466534615281,1.6200995025580769,2.140359096386171,3.20064476425079,2.234230224312529
