3.231107192304004,3.9410763168363725,2.8944915525968127,4.319489379539667,3.6999895278023986,3.956647090094994,4.566923337465222,5.4158948130013345,3.7319351468703834,5.324451727332444,3.6432385371089304,3.9160700739658783,4.875234809043779,3.6314983960740466,4.1234941440185935,3.7559375766599303,3.709647134143934,3.9639299227091316,3.6379557579260773,3.4974118416179567,2.8806634804976,4.366210600461549,4.126768393401767,4.148011600910279,8.34091164437346
3.231107192304005,1.7005836714962632,3.1763822069774026,2.6071995742864016,2.3330712677474947,3.535820136677088,3.0363122655320076,3.131343964399994,1.9864002484516186,4.484082984836211,2.031413424668836,2.5354249372665447,3.9266211769165134,2.379167863278693,2.7390218925512344,1.974160217578218,2.7253960841165,2.1318109769228197,1.782623350553162,2.0915475340538108,1.723724283563791,3.969708607196859,2.527649867210444,1.8449044524629228,7.640660237549076
3.941076316836367,1.7005836714962632,3.7257474207753214,2.1798309590335148,2.4350005879853254,3.6408349011624006,2.623511487463505,3.6586491169988142,1.7940673317929916,4.936544004095379,1.8828200535135298,1.8878212477603489,3.5670595990353413,2.381286508209419,2.5003772009404712,2.0242146898031166,2.508932603300122,2.2769285772389094,1.6868553301559996,2.0785434185629383,2.1017872814761343,4.324178575130118,2.654534592532105,1.3696339458799287,7.642862436809901
2.8944915525968167,3.176382206977398,3.7257474207753214,3.89374818091018,3.4519375693964407,3.604071390608443,3.577428306949196,4.322907262927792,3.149052700343492,4.734273392263525,3.382514938754214,3.5085014678300914,4.430574145216924,3.6495659391543276,4.086116223884909,3.590127019656317,3.4499524237135963,3.588542126053758,3.4565132416523454,3.707133812112015,3.569590371370774,4.958830640520259,4.04498542214708,3.669563281517235,8.589306905357645
4.319489379539672,2.6071995742864016,2.179830959033519,3.89374818091018,2.0783208260076145,3.5019199073787064,2.209359592201091,3.125376271758732,1.8002807638983458,5.760774145078969,1.972288710971983,1.6503857138676075,2.5579423171502857,2.1192160144958287,1.8693191419415207,1.6864576024432454,2.5253880531853503,1.8436844463102249,2.5552260131068207,2.697562697886042,2.1989777349975417,4.6433704222099985,2.216116731154407,2.2479166012500524,8.269640577504449
3.699989527802405,2.3330712677474925,2.4350005879853254,3.4519375693964385,2.0783208260076163,2.7158773586196228,3.1501870853411447,2.8921344388832098,2.0496808176604784,5.528072944877834,1.8380001003794713,1.5930545692662634,3.506086221850142,2.6749566867638515,2.474502077777483,1.9473927709637997,2.2388869796639916,1.8340132505744469,2.4048776387628594,2.5907388070024138,2.1582180719329123,4.56707561435009,2.901212064586078,2.2096113793391017,7.950785594664304
3.9566470900949984,3.5358201366770836,3.640834901162405,3.604071390608443,3.5019199073787064,2.715877358619621,4.083175168320857,3.711756578901267,2.9491673501054603,5.129007773115312,3.611679054515734,3.1840650955858276,4.077681967495736,3.5016185410789857,3.851187722965952,3.1727570226996713,3.810733034091517,3.0002735681599146,3.527430590077398,3.0272556307582814,3.4025565481338345,4.032368013521433,3.533378575088169,3.618869090940661,8.37515255841905
4.566923337465218,3.0363122655320076,2.623511487463505,3.5774283069491934,2.209359592201087,3.1501870853411407,4.083175168320857,2.7130066281595857,2.4897562392517525,5.871016906285173,2.3664034720805303,2.3992513274849228,3.4720048741392397,1.9494963332440012,2.720511858245515,2.5549240969811997,3.05383264636364,2.6614271972597017,3.1776730995494926,2.8322211707775637,2.954226734506941,5.086297446426494,3.519063166810047,2.504182496109943,7.674614877613376
5.41589481300134,3.131343964399994,3.658649116998819,4.32290726292779,3.125376271758732,2.8921344388832098,3.711756578901267,2.7130066281595857,3.1680749681779785,5.4470135131438795,2.995737863112232,3.3922673875639036,4.647338825893114,2.772704831731538,3.3134076265026895,3.1023115273214823,3.66040803713686,3.1582503678378147,3.658358332572279,3.9367406418513595,3.32398124420013,4.438288994765234,3.139595366482387,3.2676959090463686,8.033411623836203
3.7319351468703785,1.9864002484516223,1.7940673317929916,3.1490527003434874,1.8002807638983418,2.049680817660472,2.949167350105456,2.4897562392517525,3.168074968177973,5.176342058558763,1.7876097424524573,1.573488073674617,3.309241299461417,2.379749103148268,2.7668667486803065,1.6413700423870574,2.1222019778782037,1.6867546463540066,1.709408228377551,2.4541752825681544,1.9209236609624294,4.518496775042408,2.2124543752554002,1.8644570593685956,7.971395391266219
5.32445172733245,4.484082984836211,4.936544004095379,4.734273392263521,5.760774145078969,5.528072944877837,5.129007773115312,5.8710169062851785,5.447013513143872,5.1763420585587685,5.36495007933761,5.788344036981676,5.919660511158718,5.260442236059491,5.482714995876881,5.278851169299548,5.8492097698043155,5.1592449324403775,5.014969106834478,5.026021208390815,4.97756070902371,4.925978768074107,4.927832005178883,5.127761431542562,9.032890207227783
3.6432385371089313,2.0314134246688296,1.8828200535135298,3.382514938754212,1.9722887109719855,1.8380001003794675,3.611679054515732,2.3664034720805267,2.995737863112232,1.7876097424524573,5.36495007933761,1.9685689739652594,3.5739692435357346,2.3177334964455003,2.09948615489565,1.8209672440523872,2.0008198053305666,2.265555138411063,1.7768373477396942,2.385123978280349,1.929477804988896,4.677921433297281,2.4629043096373304,1.5898928334408409,7.664550484331075
3.9160700739658783,2.5354249372665403,1.8878212477603489,3.5085014678300865,1.6503857138676035,1.5930545692662594,3.1840650955858276,2.3992513274849228,3.3922673875638987,1.5734880736746213,5.788344036981676,1.9685689739652612,3.07361503697933,2.3994791256716086,2.380961625996484,1.92695667240781,1.7601745024831421,1.785803278383123,2.3976205606747176,2.431809151076718,2.2496909983205917,4.90797237620341,2.803621768746816,1.8723440656161843,7.988835017177445
4.875234809043786,3.926621176916509,3.5670595990353413,4.430574145216924,2.5579423171502857,3.506086221850142,4.077681967495736,3.4720048741392437,4.647338825893114,3.309241299461422,5.919660511158725,3.573969243535734,3.0736150369793345,3.6741515284747863,3.6014038660729097,3.0121944287427214,3.512935491953455,3.591002685806632,3.8041079683541326,3.6482247781290305,3.3373026327785102,5.272413923116549,3.2889120754798418,3.6457094861388986,8.599711222761467
3.6314983960740466,2.3791678632786923,2.381286508209419,3.6495659391543227,2.1192160144958327,2.6749566867638457,3.5016185410789857,1.9494963332440012,2.7727048317315344,2.379749103148268,5.260442236059491,2.3177334964455025,2.3994791256716086,3.674151528474782,2.464240223141698,1.7566794724967705,3.071703869630271,2.691660948815278,2.7971452878113556,2.2053718168863523,2.0313520810793766,4.177425879571882,2.9202179592121884,2.6530218491386006,8.021782868636107
4.123494144018594,2.7390218925512286,2.5003772009404712,4.086116223884909,1.8693191419415207,2.4745020777774833,3.8511877229659484,2.720511858245511,3.3134076265026917,2.766866748680311,5.482714995876885,2.099486154895652,2.3809616259964845,3.6014038660729097,2.4642402231417004,1.9621805844645988,3.0566660757445696,2.43309333398797,2.5627359448044533,1.8384586676641068,2.043773329669285,4.270314009217409,2.5040323076110504,2.341456143489846,7.849149347089732
3.7559375766599303,1.974160217578218,2.0242146898031166,3.5901270196563195,1.6864576024432505,1.9473927709638026,3.1727570226996766,2.5549240969811997,3.1023115273214823,1.6413700423870574,5.278851169299551,1.8209672440523899,1.9269566724078073,3.0121944287427214,1.756679472496768,1.9621805844646012,2.634871294864277,2.034570331288951,1.8863818482653207,1.8476379013754594,1.625683273502737,4.184945934098621,2.546424819511107,1.9093850237156345,8.08035258619579
3.7096471341439385,2.7253960841164955,2.5089326033001265,3.4499524237135963,2.5253880531853556,2.2388869796639934,3.810733034091517,3.05383264636364,3.66040803713686,2.122201977878208,5.8492097698043155,2.0008198053305684,1.7601745024831421,3.512935491953455,3.071703869630271,3.056666075744569,2.634871294864277,2.7505264816123334,2.550150465383989,3.4322013481556333,2.7935165430618487,5.593250075752293,3.2372018579255655,2.150430578597869,7.703071001498171
3.963929922709138,2.1318109769228215,2.276928577238914,3.588542126053758,1.8436844463102249,1.8340132505744449,3.0002735681599164,2.6614271972597043,3.158250367837817,1.6867546463540106,5.159244932440368,2.2655551384110604,1.785803278383125,3.591002685806632,2.69166094881528,2.43309333398797,2.0345703312889456,2.7505264816123334,2.4846961981068647,2.180423390113297,2.469669803777635,4.667190289327001,2.9698280649431497,2.2518402725265982,8.310114362012142
3.637955757926086,1.7826233505531643,1.6868553301560083,3.4565132416523427,2.5552260131068234,2.4048776387628594,3.527430590077394,3.177673099549489,3.6583583325722757,1.7094082283775596,5.014969106834468,1.7768373477396937,2.3976205606747203,3.8041079683541352,2.7971452878113583,2.562735944804456,1.8863818482653152,2.550150465383986,2.484696198106862,2.486466220198016,1.8618155444079685,4.4643153288734,2.4179207573216006,1.3761874917573218,7.998268138874055
3.49741184161796,2.091547534053814,2.0785434185629383,3.707133812112019,2.6975626978860423,2.5907388070024178,3.027255630758282,2.8322211707775646,3.936740641851368,2.4541752825681544,5.026021208390817,2.385123978280357,2.431809151076722,3.6482247781290345,2.205371816886356,1.8384586676641104,1.847637901375457,3.4322013481556377,2.180423390113302,2.486466220198013,1.9057641990562086,3.859003393158809,2.6645781964261563,2.3316427348661892,7.876221997470492
2.8806634804976077,1.723724283563791,2.1017872814761387,3.569590371370772,2.1989777349975417,2.158218071932914,3.4025565481338345,2.9542267345069466,3.32398124420013,1.9209236609624336,4.977560709023703,1.929477804988894,2.249690998320598,3.337302632778508,2.0313520810793784,2.043773329669283,1.625683273502737,2.793516543061847,2.4696698037776366,1.8618155444079711,1.9057641990562069,3.3953018634904804,1.7647612578821161,2.0868864885519245,7.84735246897237
4.366210600461549,3.969708607196859,4.324178575130122,4.958830640520259,4.6433704222099985,4.567075614350088,4.032368013521433,5.0862974464264985,4.438288994765233,4.518496775042412,4.925978768074102,4.677921433297285,4.907972376203414,5.272413923116549,4.177425879571882,4.270314009217409,4.184945934098616,5.593250075752293,4.667190289326999,4.464315328873403,3.8590033931588077,3.3953018634904772,3.5465001886256955,4.924916636305638,8.103795941346645
4.126768393401772,2.5276498672104384,2.654534592532105,4.0449854221470805,2.216116731154411,2.90121206458608,3.5333785750881654,3.5190631668100516,3.1395953664823892,2.2124543752554047,4.92783200517889,2.462904309637335,2.803621768746812,3.288912075479844,2.9202179592121884,2.504032307611054,2.5464248195111043,3.2372018579255677,2.9698280649431497,2.417920757321598,2.6645781964261515,1.76476125788212,3.5465001886256955,2.5656772729731063,8.084514066644992
4.148011600910281,1.8449044524629175,1.3696339458799232,3.6695632815172297,2.247916601250047,2.2096113793390963,3.6188690909406507,2.5041824961099377,3.2676959090463633,1.8644570593685958,5.127761431542556,1.5898928334408353,1.8723440656161787,3.6457094861388986,2.6530218491385904,2.341456143489846,1.9093850237156322,2.150430578597869,2.2518402725265982,1.3761874917573191,2.3316427348661843,2.086886488551919,4.924916636305634,2.5656772729731063,7.659953275672956
8.34091164437346,7.640660237549076,7.6428624368099065,8.589306905357645,8.269640577504449,7.950785594664304,8.37515255841905,7.674614877613376,8.033411623836203,7.971395391266219,9.032890207227783,7.664550484331075,7.988835017177445,8.599711222761467,8.021782868636107,7.849149347089732,8.08035258619579,7.703071001498171,8.31011436201214,7.998268138874053,7.876221997470492,7.8473524689723675,8.103795941346645,8.084514066644992,7.659953275672956
