2.16385805197104,1.3355909648867923,1.3457002404230078,1.5789647052383358,2.6219498872169438,2.018703724857343,1.7577026501385205,2.778032760987084,1.7782725223805218,4.3236396635813374,2.2408529304074416,2.160020387802445,2.4508549417821737,1.53973294433271,2.0187685760807748,2.5197928834644956,2.1271251227373864,0.9517904357239307,2.121319307608067,1.7903640591166354,1.829562506878704,3.171055720514859,1.747711259331705,2.207105879549336,2.351352013280621,5.388851768761352,2.161192647041326,1.6646619718088544,2.281187551725757,4.636817154743707,8.173000107288692,1.6933821277521024,6.931023562415849,2.094934923496556,2.274486268451911,1.2654276019227546,1.852144724377396,5.388851768761352,3.6143775511436784,2.8819985292237322,1.5709275257179969,1.6101012479679282,2.178613665157989,1.7362964819901812,1.7607642541111335,inf,1.8740982147753413,5.104903429946903,2.534540010385938,2.8881991119572326,5.684675046143014,3.1876425928701595,2.1486322300218887,2.5057893525531307,1.884148634533589,3.1546983066453236,4.636817154743707,3.1918244755492355,3.1319200062568058,1.710428758961362,1.2571821551596492,1.954741197442277,2.3113385061589327,1.2476992829315754,2.196471427412614,1.888003881230845,1.5752263102658601
3.194487351943053,2.1352609103355524,2.3355244747418897,2.5099770340929384,4.103241010990061,3.1199211040593626,1.8881916287028557,2.8389599336643836,2.4116709198619,3.9235069793825876,2.240852930407444,2.4682621666978077,2.9492400365210294,1.7255072554201347,2.521821937925714,3.0248510483738174,2.4918095970665224,2.0797280114247934,2.2790515944979237,2.183787531906245,1.8819455855395184,3.3274520518097996,2.2490998516243117,2.999810192067314,2.0406104419821127,5.646607192452331,3.0491547347415007,2.858332891035768,2.1394998260223805,4.726287109340445,8.915353924910375,2.209146954725628,7.076203222013855,2.6517158738544833,2.2323694970954118,2.457496809604904,2.5245064460249793,5.646607192452331,4.579487548836017,3.503299118614171,2.337861862506054,2.468696919240332,2.7461245421629874,2.1920392343491506,2.862528750861566,inf,2.340397817934679,5.909760249462077,2.076819826189976,3.694635882792539,6.51738385212242,3.91077339336604,2.419363623719216,3.5115540500604796,2.8065546575404903,3.112347737896688,4.726287109340445,3.6033560757565364,3.7908670831585374,1.8072263880440027,1.6542367448373683,2.8004673095504256,2.7351417714047463,1.9574739142249435,2.4359683201085476,2.25054777248747,2.1935947558905524
2.977386113015128,2.2312167245943675,2.57879846765091,2.9808081026331124,3.286230145114595,2.7893293259730845,2.3086735065227733,2.6653705580423397,2.2908688888805484,4.701617463966806,2.16002038780245,2.468262166697813,3.6204130389988753,2.369218838524007,2.5125827375502516,3.1681491361904968,2.4140516022093097,1.928140555730928,2.5309772914536204,2.475546776327579,2.2323779736701876,3.8464611340613177,2.9963736862131416,2.6426632223348183,2.4005452822488635,5.602177887802516,2.033600853457906,2.6325627043297586,2.5674746139790607,5.4957165459000965,8.786904217300135,2.2198997496162343,7.326530931220523,2.1164747257831107,2.9299181271956245,2.157847534962658,1.660340894804454,5.602177887802516,4.705664597180135,3.5030660591562413,2.644781197366563,2.9835678407511517,2.99709572616802,2.651346493074403,2.6826160572849957,inf,2.8001421814094978,6.20038524462712,1.8094663254628747,3.870735936911649,5.698274589683997,2.288655759466419,3.07789751000824,3.523620431447391,2.7221891067857062,3.338799422368677,5.4957165459000965,4.253332740149549,3.8274849937792017,2.3246747203812,2.602352925504804,2.5544504602097557,2.6083195883562507,2.246966792641505,3.357325270302847,2.89962997204729,2.344721203090855
3.499984045181495,2.624171781734312,2.143953065246351,2.5716346267004573,3.1173387470381306,3.0592714259428253,2.917027621751267,3.5997027539487805,2.8066171001304476,4.482757540821043,2.4508549417821754,2.9492400365210236,3.620413038998866,2.964827709498129,2.1691962497101342,3.2626161116956114,3.2456911959637598,2.504132571424715,2.855547223573951,2.630975991045526,3.2255375537579387,3.659094798423978,2.763245036570367,2.1344484014218996,3.0444576864098383,5.0357373426414025,2.635517702559397,3.1826794238347835,2.4898320233548583,5.142582599641719,7.481200642540959,2.8918616597391007,5.936818983280092,3.312356613038309,2.036599737793214,2.7769391511229253,3.234923343371365,5.0357373426414025,3.472363573994547,3.333058219675957,2.648472125589998,2.4208727694990597,2.7549278956948147,2.6205106765492925,3.267923679147808,inf,2.3354398904769775,5.900608303662469,3.297986810237787,3.6101063281057097,6.1762928349336,4.0228292387716,2.6315982241286835,2.4252002342271517,2.3049384888581055,3.9876884011828384,5.142582599641719,3.417278774418686,3.2874646149430355,2.4071620055513105,2.294219564795356,1.801810869377007,2.621934217502801,2.9000583268842237,2.6132160068193935,3.1117518789085556,2.8530558423055252
2.188175346301134,1.7568034405750532,1.9927702015788964,1.7762953231205167,3.477218500282995,2.2660868330981163,1.7004391037829458,3.321413601020973,1.4620560060049903,3.5519509523602837,1.53973294433271,1.7255072554201347,2.3692188385240125,2.964827709498129,2.2119729227269773,1.885242187393318,1.7606147918349697,1.658063920266272,1.5734679889763938,1.39270080618073,1.615522438373498,3.326496006910729,1.8904663971147837,2.163044243960791,1.9274150067930564,4.955595379846797,2.737747791234915,1.9823160828078212,2.5083451153650023,3.8587417408059834,8.613381382333687,1.6740774586683709,6.497051408510874,2.3213631763921816,1.9818596610917165,1.9048101714543804,2.414058631127266,4.955595379846797,4.1728223375011515,2.8902415777272994,1.8235622338633686,1.6823657636649851,2.1848196952954364,1.5728056017540688,2.0531566914883723,inf,1.8512065816964978,5.058798005002808,2.6034573865648203,3.4442901907297108,5.6043056431364615,4.002539573661108,1.7148905945436437,3.119051916879213,1.9498181565459023,3.4211889235215005,3.8587417408059834,3.3116606956643806,2.662693915631845,1.7136130027899987,1.4207415025849381,2.0943886835001018,2.3219843364935526,1.7077776928509163,2.045019811960699,1.3255109989477856,1.5058305299720924
2.797142478628139,2.1173656366290854,2.3903293357104434,2.2628326327298853,3.0341447790591167,2.472483212328858,2.961441834745289,2.6495813645696416,1.7233956959828947,4.135017989600695,2.0187685760807725,2.521821937925714,2.5125827375502543,2.169196249710136,2.2119729227269773,3.1399549805861433,2.0619205308077153,1.5628365913684905,2.605625847046594,1.73373336886201,2.7239185075929124,2.9434873810730693,2.797498929302289,2.1408189186654214,2.3926728018707246,5.428679015682801,2.489258111036558,2.4793819725748296,2.354350736211039,5.369947716125817,8.437058082989356,1.990716306260098,6.685135255179721,3.078903328382235,1.8056276269640366,2.012131862961209,2.671168586437588,5.428679015682801,3.6266568302950044,3.5534597994822685,2.3816067259121882,2.3251237111090086,2.8105228478340623,1.8730119962838545,2.611006834653494,inf,2.1472359643639334,5.714288577522612,2.9056219755301367,3.465400140083119,5.5583733829004185,3.065936201075863,2.1220654287919434,2.2398514674666266,2.3553348473276294,3.5321332575686495,5.369947716125817,3.8309459356665463,3.8999138698203906,2.1962126337291585,2.16070818446772,1.8499657396409155,1.985039318309772,2.294308350817116,2.205847481765036,2.412724044248021,2.2144963063212026
1.985920914653699,3.221219573716098,3.0616936893023556,2.2195933694499246,3.949040632723117,3.4716473078403256,2.8113729036571757,3.332004115841249,2.343165033899975,3.0399982265220804,2.5197928834644987,3.0248510483738174,3.168149136190492,3.2626161116956114,1.885242187393318,3.139954980586144,2.0224152535333997,2.737153496433397,2.592403308437224,2.367317147949393,2.8011185999984893,3.684592529558347,2.756727333574961,2.8457420074764546,2.7455772843073185,5.316444499940004,2.8376815463978238,2.6580142662372794,3.7452172067816814,4.1728580816442005,8.240589616928569,2.5678428568509277,6.325837122252569,2.64824354594882,3.284951691060683,2.7223035842161147,3.126999373932497,5.316444499940004,4.370548116924389,3.4974291700783064,3.1873931667510895,2.4797502245086642,3.0533825355399724,2.5148488082824487,2.9514888060740887,inf,2.6788370753614195,4.4898098001335836,3.77178387016912,3.991769168758824,5.567439475239807,4.446433051980672,2.5337843116847383,4.034488648649104,2.5064692321779867,4.563743369106343,4.1728580816442005,3.5963348659238115,3.0982434303923623,2.7828738354441387,2.4030733243888425,2.7024185321757863,3.088392502122274,2.8614939788666773,2.8332259812427565,1.980620782735445,2.9483193876088825
2.0677911686324,2.488801050449712,2.796852624842304,2.3124150376929586,2.781349622271252,2.988112113800756,2.675574887953261,3.1573977890732663,1.5882952404783404,3.8687542262176895,2.1271251227373895,2.4918095970665224,2.4140516022093097,3.2456911959637558,1.7606147918349733,2.061920530807714,2.0224152535333997,2.1516484061927565,2.5818154562920586,1.7899543001291738,2.683146972839167,2.6480861090209906,2.870078906573207,2.647570385721212,2.11575873204065,5.541616219246067,2.5928509646996165,2.545809315737534,3.3380862656061616,4.885345410173631,8.611588704968582,2.1266340348170103,6.562243624335579,3.1496209183383166,2.68172400690319,1.9275853348248027,2.63460408994966,5.541616219246067,4.084551742523765,3.459958044567001,2.8064362651530774,1.9186563332862234,2.533807477414652,2.2218385985296467,2.5755463896541895,inf,2.4574693841166044,5.04403367780081,3.4482109272466137,3.906911822912923,4.732396305714501,3.3095669692779124,2.0688571058432825,3.4793268162467546,2.3245104005547472,4.198372821940876,4.885345410173631,3.851346515527275,3.427335771629231,2.368720131167642,2.1867737334675885,2.732339258677033,2.4789384918416664,2.470930631234665,2.6644462225518404,1.5723566131587488,2.295952117253908
2.43531666859388,1.3660018461029495,1.4834379875383938,1.7578330095257575,2.390544751150923,2.0708217556342636,2.1277678845974424,2.8545071592387634,1.587591464217603,4.191486053735469,0.9517904357239289,2.0797280114247934,1.9281405557309252,2.5041325714247167,1.658063920266272,1.562836591368487,2.7371534964333915,2.1516484061927565,2.196530887131865,1.5130338094275149,2.0067089306309644,2.987594527074335,2.028495784574958,1.9012522275917856,2.1475212721842554,5.159345577904385,2.197461632622327,1.946239499300012,2.1724881920561576,4.899232009235981,8.365938244818649,1.6442454521007979,6.708706761555622,2.2161755642161416,2.240884421259414,1.2871993534179256,2.1771229364369247,5.159345577904385,3.9655646427700146,3.0313454392541614,1.6232597816390537,1.7719831050156907,2.4487726787533077,1.73840871213994,1.961161906944395,inf,1.8722243255809172,5.2226765141836085,2.2497923328050784,3.2393614306716487,5.602678751427256,3.064548136375116,2.282164361113822,2.556296315781111,2.0747875553623527,3.0928030220389173,4.899232009235981,3.5660130394232104,3.214228186391892,1.7210996439950073,1.5372003240423884,1.9276855401004895,1.8341450920176565,1.4093269093092524,2.2877694166436413,2.1884961342785143,1.5396988808082137
2.8610950442972793,2.092429027471375,2.0984659428051917,2.0105822083676226,3.30875518284755,2.318358945042795,1.853196791187604,3.5491900767991096,1.628926172790601,4.046540464880214,2.1213193076080645,2.279051594497921,2.5309772914536177,2.8555472235739456,1.5734679889763938,2.605625847046597,2.5924033084372193,2.5818154562920586,2.1965308871318623,1.4997660868101574,1.1584025779697076,3.952519455272519,2.197653420482353,1.9321138798938022,1.872643446125079,4.234978038530877,2.678363039988089,2.2191064638034557,1.9657629444063505,3.559019039204416,8.41350745433769,2.2052369827298306,6.359335879040336,1.8974706854984174,2.082413277613733,2.0797713914373994,2.535101420854303,4.234978038530877,4.382815010916156,2.455017107333011,1.731130530215728,1.717214931973364,1.7834067954646982,1.8114117592165326,2.3060953607878734,inf,1.6619156979957561,5.034584914197968,2.6649780421003735,3.693369116286147,6.0387992250356115,3.5929305119967747,1.809698134949413,2.9690752090541803,2.4017100148695616,2.489610153739241,3.559019039204416,3.2612388641484236,2.263479539003986,1.9995880127917176,1.8351633135098473,2.5851448198313376,2.488473266852691,1.8733854501857157,1.758250431621828,2.1598322105521333,1.2160921845429717
2.133586241685243,1.7953423360381724,2.0426924792729033,1.9084185897456056,2.862967425250504,1.7928373864847216,1.8421914929987495,3.325504482982899,0.8316375577944725,3.545702777993569,1.790364059116637,2.183787531906245,2.475546776327579,2.630975991045522,1.39270080618073,1.73373336886201,2.3673171479493895,1.7899543001291702,1.5130338094275186,1.4997660868101599,1.8671002061938873,2.844453204105347,2.112142874843104,2.104466059440001,2.2705130611018984,4.363986012611441,2.7848550948034507,1.8001357174472277,2.367490424739605,3.92475869384535,8.5338288322668,1.5281910754049284,6.1286493214955495,2.363206129496024,1.8959029976396435,1.7661025027702044,2.6091529196230026,4.363986012611441,3.6164137379124206,2.499791135670993,1.7418702114186688,1.332359769328672,1.9420797508149505,1.5110972106889933,1.5743719753335832,inf,1.6117311300515358,4.70422484987438,2.464891523062668,3.448681680337348,5.0880701367379055,3.812158260414484,1.8034788246079152,2.766791825219877,1.903952060465932,2.9150036855429167,3.92475869384535,3.373514139167503,2.4866545755764045,1.737260254855388,1.5460720764493143,2.30494586835063,1.8470528878125936,1.958538317491543,1.848881205263353,1.820790140760356,1.238029736842789
2.7884577926624843,2.078980602288376,1.9631293888609234,1.9197241342344138,3.593732724124126,2.3328763941540545,1.920623115759302,3.4248592675779896,1.9009911787781681,3.90966826642182,1.829562506878704,1.8819455855395157,2.232377973670182,3.225537553757936,1.615522438373498,2.723918507592913,2.801118599998479,2.6831469728391615,2.006708930630967,1.1584025779697102,1.86710020619389,4.161595143226883,2.366757493086487,2.2014434464454244,1.9028587775435806,4.643237389932023,2.717495855115792,2.295546745546795,1.9452299662186958,4.065701442102529,8.53389757786278,1.9672439199510228,6.693030394824653,1.8286815592299452,2.3586535507757764,1.8069571389439258,2.1029403396583763,4.643237389932023,4.6795067594173165,2.800174671845422,1.5219461873542144,2.088024187315331,1.7581454697763188,1.5899550336285064,2.5429767796405582,inf,1.6886462125709154,5.242613921744117,2.4023390244075213,3.7120623756901803,6.572291092094367,3.779264710178063,2.0086183100195436,3.030368645541978,2.580330561528743,2.7233910882437864,4.065701442102529,3.069278664841648,2.7317805500416714,1.6088402981013414,1.8467997339268656,2.5104392701292584,2.7891509013804816,1.6435189816998923,2.0145582462128093,2.0762370643045256,1.4695121283693569
3.5009103730618314,3.125247379993608,3.703922221358511,3.857377101414461,3.3825451872511376,3.655799760570227,3.4946376694475667,3.863331612132724,2.777987117537104,3.780820887821416,3.1710557205148606,3.3274520518097996,3.8464611340613177,3.659094798423978,3.326496006910729,2.943487381073068,3.684592529558347,2.6480861090209946,2.9875945270743385,3.9525194552725242,2.844453204105351,4.161595143226886,3.2666827316148206,4.303375848911525,3.656896121870765,6.298065810018149,3.622473533066676,2.7387060482456036,4.064969886334788,5.6880819312090125,9.02828129691565,3.0997451457962537,6.110888049669406,4.291733353243937,3.3285334983628476,3.6909693047617482,4.268947699447693,6.298065810018149,3.4356479210516344,4.196946572089328,3.7434420098552423,3.1778083883691877,3.7637941505831254,3.5686533078076286,3.397465887711692,inf,3.8300212103978386,5.760434645830427,3.7528928565430455,4.8395317664213024,4.398898605972181,4.112671782321639,3.6325310529668746,4.065256143633279,3.0453901063665096,4.90715739552656,5.6880819312090125,5.257214537548892,4.4407024480585005,3.4434449534880605,3.517397302451991,3.530722121995028,3.4419759448993994,3.3776957319296206,4.0923151838530645,3.3780926724042963,3.6209608661056256
2.989328885266461,2.03259202108659,2.427242772413386,1.911308273893953,3.6113188835181,2.2313087724160057,2.276100382705089,3.3240265935182878,2.02647274854158,4.160055199296671,1.7477112593317066,2.249099851624306,2.9963736862131416,2.763245036570367,1.8904663971147837,2.797498929302287,2.756727333574961,2.870078906573207,2.028495784574958,2.197653420482353,2.112142874843104,2.3667574930864923,3.2666827316148206,2.556886083183049,2.8560427557239825,5.029525403002002,2.816134879106778,1.886083738180053,2.643662995563265,3.533228304262483,8.606353292064608,2.0957835160240768,6.453724163842494,2.8662504446257966,2.4211912303303125,2.144128423387912,2.7631695108983676,5.029525403002002,3.557593279516339,2.6591102964261935,1.675152625447144,1.9358724229560362,2.5637918866428087,1.8230701972301617,1.7819639850156788,inf,2.4451125146597636,5.345094157887498,2.727912233574604,3.4862259921052097,5.7710579103961575,3.908825730749374,2.3364312451083746,2.679037842105435,2.8153783824154517,3.230559191673966,3.533228304262483,3.1907406849653297,3.0335106992128478,2.2431628850164262,1.7308536983593914,2.340891187473837,2.716686874811106,1.6060706705749372,2.3398222287721477,2.436520217359497,2.0195100907952863
