2.2958134420591603,2.0579253606454335,2.186710516551858,1.9377908211314745,2.2977928853480987,2.2479660264378265,1.4822298683088004,1.8236516498031754,2.3306643227425297,2.2444401274554107,2.143893165457803,4.608748783549738,2.274678331547797,2.5347886654921488,2.2122188084594714,2.5882614138138686,2.0832247345421333,2.7818776072011757,3.4520460151958545,1.0705402481420692,2.1049512563104114,2.2594757400742957,2.4150037660721373,3.5339249842240124,2.432965647483713,2.436732109132708,2.3933036580799207,5.758741696818104,2.531075295596267,2.7719484003663237,3.6483832262962452,2.6670482415697725,2.0053259266313015,2.030037270242711,3.788499964221579,2.92397338645669,2.4356698025482877,5.026800674578263
2.4418756966710737,1.642606945537426,1.785719371584583,1.569931788902757,2.2403488839066816,2.429601708351032,2.3757372392835747,2.6228566896384318,2.6879738351514346,2.018483883283511,2.1438931654577997,3.7423201326160593,2.1838233479342697,2.467022349762008,1.8259048225959604,2.284490707139351,2.2127640013216987,1.9898372633003538,2.8260215136511957,2.118430011225258,2.2798720045376397,2.5343004139173133,2.3036976068902244,3.186105706920757,1.9410089787422131,2.3985452082380343,2.274370761599722,5.6350313326983965,2.333274043113245,1.9506736230862118,3.46299022184517,2.293704489956815,2.0162413941443833,1.5893248517243668,3.4959169015920115,3.1011830941658447,2.9728607540009215,5.026914935842717
4.56677962961361,3.292118465696254,4.158217165782765,3.604866817676008,3.9553753655260047,3.5635100821356054,4.139976115254123,4.63261458646466,4.008738593334003,3.4184939041652815,4.608748783549738,3.7423201326160576,3.883742890927529,4.391540345226569,3.9252842874438008,2.9539043705967565,4.778590448291652,3.582680828496313,4.136279890321671,4.30538072370162,4.195594736331103,3.8215032322281126,3.939861766791376,4.0070045355197355,3.9046355532935393,4.090835569984544,3.8696757741643673,5.5707491311353925,4.155510300043971,4.176765653904523,3.550692506497609,3.627750747037128,3.3514937493876946,4.018176785693175,3.249547168570836,4.357411581760477,3.663146183260497,4.9448612771050735
1.9629433333801607,2.4331285809782695,2.0856196071708983,2.241633759689428,2.41822516591506,2.4208855792639445,2.2657494991574803,2.3853574609406465,2.634752582541858,2.2200231781217337,2.2746783315478,2.183823347934268,3.8837428909275244,2.3399884483365856,2.3734601583824158,2.6173352306840734,2.490151885000747,2.162444442091714,3.8135740590192375,2.068964795314945,2.342302340723965,2.51562914833495,2.5136544984848017,4.005990986128204,2.5258412753114925,2.425087611958896,2.5047555853223376,5.979871383199177,2.602765679392321,2.319515316367179,3.945988600812991,2.52241407929453,2.220027178209569,1.8143607155531771,3.062174112836593,2.6770307892427874,2.221460264254814,5.448117440239483
2.713660680829792,2.5946186142127465,2.7408098467219495,2.3140538705044924,2.228710040374976,2.1070841320238975,2.557076153601599,2.917559168727677,3.077397493930848,3.0233752326459102,2.534788665492151,2.467022349762008,4.3915403452265664,2.3399884483365856,2.170869970732317,2.872924752776601,1.9889983422830755,2.9868404950552208,3.8204630397410853,2.581860243548979,3.175989926752279,3.4511706465177316,3.0275965088678176,2.8350743840307184,1.8732684072281933,2.9748109506471603,2.5518042613822365,5.730775782166102,2.357929697813922,2.2766545291460334,4.107922099429691,2.7188646864977137,2.854556076610767,2.5327202991603657,3.9903503809205483,3.0292306907731543,2.9387889109403136,4.614000286480009
2.3000789257692746,2.0847464342892894,2.2440293900281003,1.7808438979034675,2.366483555155384,1.871394349524264,2.270586060831284,1.8676780203012517,2.366372499381768,2.1342433213524497,2.2122188084594714,1.8259048225959587,3.9252842874437963,2.3734601583824158,2.1708699707323134,1.8130981547646192,1.833315019094495,1.5734044409157522,3.614265653609676,2.3919903828918123,2.3449318973801043,2.394770068829205,2.091581887912917,2.719792723444839,1.8245289230997668,2.776559030978915,2.021323049959522,5.92259727704779,1.3884446044982817,2.3376886648916346,3.897957346764832,1.7076474013546012,1.8766852199442992,1.4981123297603176,3.186533770681012,2.66273698225581,2.4936279848987772,3.8052679257995226
2.7661530301476605,2.1051332474088156,2.030172509815866,1.660783338285837,2.86199349514548,2.5181386056509787,2.4297597029270626,2.5541241295279407,2.4831771646694234,1.9160633729849201,2.5882614138138718,2.2844907071393488,2.9539043705967565,2.6173352306840694,2.8729247527766053,1.8130981547646192,3.0468192793274063,2.1282587987820336,3.362433853825396,2.290810544648054,2.4862680972247206,2.525696246113376,2.344576057074834,3.51809541747755,2.598518152591484,2.4953515233515295,2.150665765440925,5.970498898037829,2.4782404596194607,3.000502982064506,3.087763953414916,2.276799739648229,1.6410847125660577,1.8547966350663254,2.871546952515725,2.838733697461063,2.0085810462842724,4.714319554595808
2.309120621628382,2.530530439510458,2.360790362034788,2.6045956510668122,2.56117399818526,2.2885471003218347,2.5555174790809456,2.3862092352668736,2.791282163884297,2.772612844852558,2.0832247345421333,2.212764001321701,4.778590448291652,2.490151885000747,1.9889983422830755,1.833315019094495,3.0468192793274063,2.7186459621260606,3.9361125257271135,2.22476348349617,2.3421559405700787,2.9588855988801974,3.0116166792881613,3.414878589743009,2.5844836569639753,2.917341149016662,2.2554139638267174,5.578825548655048,2.3582803154546497,2.6035160218466435,4.254672116338789,2.64002215842515,2.4313998455606756,1.9365281329764197,3.9762465040844264,3.161341831896292,2.8678664947478465,4.1126779217222795
2.2327214336720056,1.9727236300571003,2.5983432092194825,1.7547264275827767,2.6151796672012293,1.7362346880292492,2.5433127826402964,2.3805078687201293,2.9781782051882097,2.080136733980463,2.7818776072011753,1.9898372633003558,3.582680828496315,2.16244444209172,2.9868404950552154,1.5734044409157522,2.1282587987820336,2.7186459621260606,3.025047835438028,2.2861313492051583,2.3945578916505568,2.4344848246081603,2.4705539402357157,3.5116820202605044,2.5993426570816287,2.9296057509418754,2.144836715535583,5.575778080430943,1.789052024708925,2.569052190086196,3.76917618698618,2.339768987310829,2.0164973548863796,1.571501741920475,2.2639484022542327,2.821259308674649,2.247997001591329,3.961659857860792
3.4417524124954,2.7632405275932523,2.992421431929951,2.753576067042049,3.7209442770290235,3.6597757509902893,2.9176304383062677,3.841317946785279,3.464585168440887,3.1400279832813407,3.452046015195857,2.826021513651198,4.136279890321671,3.8135740590192424,3.820463039741083,3.6142656536096807,3.362433853825396,3.9361125257271135,3.025047835438033,2.875135946448743,2.760779930528049,3.0230482694734637,3.152157477769708,4.575559970419386,3.726293013176937,2.5200346043397968,2.908653459050243,5.455182803091751,4.162196967387128,2.918837820069972,3.4754021128569614,3.171555047085857,3.0405101667006105,3.0792251600256235,3.833015116580573,3.7781542092829445,3.3135258781995316,5.090266621547104
1.9317125700757565,1.8327391111286475,1.6974696928074684,2.062686338235474,2.2825719528848394,2.0787829943208873,1.409472809436793,2.07749801944396,2.2676191547193625,2.1459181554034146,1.070540248142072,2.118430011225258,4.305380723701623,2.068964795314942,2.581860243548979,2.391990382891815,2.290810544648054,2.2247634834961674,2.2861313492051556,2.8751359464487405,1.6797454717611395,2.0757586290115864,2.3293607140876786,3.4681057046833486,2.7437911877519263,1.6811685383767512,1.781363590093612,5.6624728517025495,2.9805296443839153,2.5774212827850937,3.2150245936478012,2.40009455909808,1.6099525161109014,1.4265565019993405,3.5164978484996157,2.9651549816068115,2.1568691880248596,4.973286292892849
2.30831154024799,1.905357808684643,2.0463874806092526,1.8376178869570035,2.8681375291391666,2.75613149032185,1.8239791043830418,2.352160801257804,1.8214480724304016,2.06080573072776,2.104951256310414,2.279872004537643,4.195594736331108,2.342302340723965,3.1759899267522815,2.3449318973801043,2.4862680972247206,2.3421559405700787,2.3945578916505568,2.760779930528052,1.6797454717611424,1.8657587002841924,1.7140003626968776,3.5565437838683467,2.8209960399893093,2.065692297230789,2.123802877331692,5.942298495813438,2.777246356894729,2.393497484859368,3.4541297860073175,2.0315614841361014,1.739744685060609,1.8340883226645028,3.6308265688446912,2.5729160722825135,2.752222443386197,4.535579855279133
2.0838567202955587,2.0473509579499543,2.123894561004667,2.2111420151012884,3.51735198336476,2.875583728083026,1.9963703565699469,2.4098722846466623,2.094679309535501,1.9066966040919169,2.2594757400742957,2.5343004139173106,3.82150323222811,2.5156291483349564,3.4511706465177348,2.394770068829205,2.525696246113373,2.9588855988802,2.4344848246081603,3.0230482694734637,2.0757586290115837,1.8657587002841924,1.6997924970995482,3.7868970258000365,2.9816910486008674,2.471240784584269,2.371104059894883,5.818158254345133,3.253309444358321,2.5812928930983046,3.3611575249683665,2.2357222235332834,2.0894173438037495,1.8721969367903797,3.129135623176983,2.9740051650729318,2.590899807173423,4.945658012190469
2.391784115662648,2.2772777724579445,2.334581004835105,1.601791081141775,3.515304190653806,3.072023888021553,1.9887586642773427,2.2584882864729,2.290778519609929,2.4851809452389064,2.4150037660721373,2.3036976068902244,3.939861766791376,2.5136544984848017,3.0275965088678176,2.091581887912917,2.344576057074834,3.0116166792881613,2.4705539402357095,3.1521574777697023,2.32936071408767,1.7140003626968716,1.699792497099542,3.5059687774688486,2.6494362629236115,2.562670044093055,2.271043377117092,6.082582232469861,2.5835337081911325,2.1940750553684136,3.807012771653601,2.165888117213281,2.079654062828577,2.1463659497575724,3.6720881649758774,2.8182017625488247,2.954633795893768,4.984212904292356
4.1812539242283355,3.639610064766748,3.521380003401842,3.4151648623145214,2.9546382452509996,2.946041883506101,3.3171998571803467,3.777895514164568,3.1185871117686785,3.6354007945961984,3.533924984224015,3.1861057069207552,4.0070045355197355,4.005990986128204,2.8350743840307184,2.719792723444839,3.51809541747755,3.414878589743009,3.511682020260503,4.575559970419384,3.4681057046833486,3.5565437838683445,3.786897025800039,3.5059687774688486,1.9566944130262296,3.767272620960063,3.6740353700617416,5.410166587181678,2.7354503726500137,3.6148119599765085,3.86068769234072,3.093358324150845,2.849608510213479,3.2717183933008376,4.805740899646624,3.9530479344102467,3.9445226199795895,3.473763231215037
3.223154839994142,2.4927232389600653,2.572976121906845,2.143436944416118,2.2333642284707023,2.2930885812304065,2.598295666416731,2.7036881329001825,2.739325798062114,2.654157621412983,2.432965647483716,1.9410089787422131,3.904635553293535,2.5258412753114965,1.8732684072281933,1.8245289230997705,2.598518152591484,2.5844836569639753,2.599342657081627,3.7262930131769303,2.7437911877519285,2.820996039989307,2.98169104860087,2.6494362629236115,1.9566944130262296,3.1069024169848585,2.737566125491735,5.755548758850726,1.6459467437068507,2.6297892252989654,3.3261860646044834,2.296467012903843,2.3085330409196154,2.2810325474992292,3.95928063853734,3.0385401909449503,3.2645943628265,4.578871927265547
2.5011871685609854,2.4956670854161356,1.9698993076324172,2.477646315470199,2.862936734866452,2.9280378509892673,1.9214955435643926,3.1462667485434674,2.176474973126415,2.6214203949579966,2.436732109132708,2.3985452082380285,4.090835569984544,2.425087611958896,2.9748109506471603,2.776559030978915,2.4953515233515295,2.91734114901666,2.929605750941873,2.5200346043397945,1.6811685383767512,2.065692297230789,2.4712407845842717,2.562670044093055,3.767272620960063,3.106902416984855,2.2522705990012386,5.731925166334809,3.38120815907818,2.2393941870050313,2.886559546907704,1.98212755519222,2.0949318292271757,2.2001328815775976,3.996332747202805,3.0342400847079167,2.9191193648826155,5.16766173165899
2.450664186784747,1.920266313656243,2.1125377880029013,2.0507358895858694,3.177656400576656,2.5080687581116634,2.3075170003598737,2.813567271278396,3.0095045005235668,2.442667837192525,2.3933036580799234,2.2743707615997226,3.8696757741643673,2.5047555853223376,2.5518042613822365,2.0213230499595194,2.150665765440919,2.2554139638267174,2.1448367155355803,2.908653459050243,1.7813635900936122,2.1238028773316953,2.3711040598948805,2.271043377117092,3.6740353700617443,2.7375661254917403,2.2522705990012386,5.406762152303174,2.4204761554726324,2.432355248988506,3.4025688896441486,2.2187605553691294,1.969193590372842,1.8355452782748916,3.5053877932193394,2.6918267494358843,2.900727464934602,3.95868221116605
6.167219223180004,5.566619852844309,5.729589546260438,5.47504207440036,5.387209474420726,4.758807627965473,5.601896473306247,6.141663461887915,5.928020476533648,5.191631581723804,5.758741696818104,5.635031332698394,5.57074913113539,5.979871383199179,5.730775782166102,5.9225972770477915,5.970498898037826,5.578825548655048,5.575778080430941,5.455182803091751,5.6624728517025495,5.942298495813436,5.818158254345133,6.082582232469861,5.410166587181678,5.755548758850727,5.731925166334811,5.406762152303174,5.560740987175766,5.557679289615753,5.982448453654661,5.960594058246774,5.391956684427695,5.717051685510282,5.815200007391122,5.529145933359749,5.9557902108336185,5.238279959396705
3.064435318100084,2.619888585533381,3.089953364382715,2.174055703996154,2.43652402693158,2.2428301005208993,2.8582643408469153,2.404528693953261,2.942929704863624,2.656518033286305,2.531075295596267,2.333274043113245,4.155510300043968,2.602765679392321,2.357929697813922,1.3884446044982817,2.478240459619463,2.3582803154546497,1.789052024708925,4.162196967387131,2.9805296443839127,2.7772463568947265,3.2533094443583237,2.5835337081911325,2.735450372650015,1.6459467437068507,3.381208159078182,2.4204761554726324,5.560740987175766,2.6285578810002095,4.319944987987743,2.6008282613201716,2.3619103584952383,2.38349591100253,3.4080853932312007,2.8998132928822096,3.206203928245022,3.7372007432085996
2.7987506969027263,2.5625080291499365,1.9769694623685645,2.2006604550696545,3.0513095137454265,3.0446518124823294,2.168333371209634,2.9740099640126205,2.382911072568222,2.7038825263456734,2.7719484003663237,1.9506736230862123,4.1767656539045195,2.319515316367179,2.2766545291460334,2.3376886648916324,3.000502982064506,2.6035160218466435,2.569052190086194,2.91883782006997,2.577421282785097,2.393497484859368,2.5812928930983046,2.1940750553684136,3.614811959976505,2.6297892252989636,2.2393941870050313,2.4323552489885034,5.557679289615753,2.6285578810002077,3.6473658081262283,2.023294934005647,2.410233818408019,2.2206155690654743,3.8093774729679195,2.6969593030785473,3.1710151963981454,5.0806897863027425
4.340469961896235,3.778249340167014,2.950766955860023,3.853529825001924,3.8598028196347487,3.7815586162790438,3.236429346564907,4.396824623426312,3.5083987581780973,3.5030299072371935,3.6483832262962452,3.462990221845168,3.550692506497605,3.9459886008129956,4.107922099429691,3.8979573467648363,3.08776395341492,4.254672116338784,3.7691761869861784,3.4754021128569574,3.2150245936477986,3.4541297860073175,3.361157524968369,3.807012771653607,3.8606876923407163,3.3261860646044874,2.8865595469077077,3.4025688896441486,5.982448453654657,4.319944987987741,3.64736580812623,3.0897924395220366,2.92138418008535,3.4897063203868783,4.212962735648712,4.235591726162046,3.5932697478838493,5.694349067227936
2.7399496763142,2.489222431677737,2.2988870605306038,2.404037354679433,3.266350074618927,2.6372898967461285,1.8143794379446165,2.946206436116124,2.0909543450346337,2.643193123870213,2.667048241569775,2.2937044899568173,3.627750747037126,2.5224140792945344,2.7188646864977137,1.7076474013546012,2.276799739648229,2.64002215842515,2.3397689873108254,3.1715550470858527,2.4000945590980773,2.0315614841361014,2.235722223533286,2.165888117213281,3.0933583241508416,2.2964670129038414,1.98212755519222,2.2187605553691294,5.9605940582467705,2.60082826132017,2.023294934005647,3.089792439522039,1.845651570645895,2.0493670365235492,3.981979665457437,2.3633860446157215,2.931654200717232,3.9469454122593937
2.3807852912782876,1.8930209417660047,1.64798265664717,1.8867751175670244,2.479595464785756,2.291028565592827,1.6003028715995484,2.1378846938276994,1.6351026914724152,1.5744000448671902,2.0053259266313046,2.0162413941443837,3.351493749387691,2.2200271782095715,2.8545560766107694,1.8766852199442974,1.6410847125660557,2.4313998455606756,2.01649735488638,3.0405101667006114,1.609952516110904,1.7397446850606115,2.089417343803747,2.079654062828577,2.849608510213476,2.308533040919612,2.0949318292271735,1.9691935903728446,5.391956684427696,2.361910358495239,2.410233818408019,2.9213841800853464,1.8456515706458931,1.5187280965328336,3.2329174156419596,2.7159671424659413,2.1803714898283317,4.391388395885854
1.6622773838997946,1.8488216041103036,1.4206689113551068,1.946595932664571,2.341655361719785,1.9743379408581736,1.929551806897989,2.021575146870343,2.285633885714569,1.665428918041202,2.030037270242711,1.5893248517243688,4.018176785693175,1.8143607155531771,2.532720299160364,1.4981123297603176,1.8547966350663234,1.9365281329764197,1.5715017419204733,3.0792251600256217,1.4265565019993434,1.8340883226645028,1.8721969367903797,2.1463659497575787,3.2717183933008376,2.2810325474992275,2.2001328815775976,1.8355452782748942,5.717051685510282,2.3834959110025307,2.2206155690654743,3.4897063203868766,2.0493670365235475,1.5187280965328316,2.8812119134748078,2.6907650161746055,1.8774677235535029,4.529204602492956
3.3716741612322583,3.369003694629721,3.4382090644835626,3.008849646531395,4.0463656622112545,3.3829002576208196,3.66887206565716,3.3942681709205615,3.8000156549730786,2.3087515994631533,3.788499964221579,3.4959169015920137,3.249547168570836,3.062174112836593,3.990350380920547,3.1865337706810157,2.871546952515725,3.9762465040844264,2.263948402254235,3.833015116580572,3.5164978484996157,3.6308265688446912,3.1291356231769796,3.6720881649758836,4.805740899646626,3.9592806385373462,3.996332747202805,3.5053877932193394,5.815200007391124,3.4080853932312007,3.809377472967923,4.212962735648715,3.981979665457441,3.232917415641959,2.8812119134748113,3.8219382651567555,2.1015155161140955,5.063497228641612
3.0627575010964465,3.1754857684626843,3.3165468678898278,2.434898637124693,3.4469010200742334,2.701139523303326,2.2716406634162216,3.1248837147085586,2.2418975642465666,3.0241337243612714,2.92397338645669,3.1011830941658483,4.357411581760479,2.677030789242793,3.029230690773156,2.6627369822558116,2.838733697461065,3.161341831896294,2.8212593086746507,3.7781542092829445,2.9651549816068137,2.5729160722825184,2.9740051650729318,2.8182017625488274,3.9530479344102485,3.0385401909449543,3.0342400847079185,2.6918267494358865,5.529145933359753,2.899813292882213,2.696959303078549,4.235591726162045,2.363386044615721,2.715967142465941,2.6907650161746055,3.8219382651567555,2.855506544940027,4.074064996559494
2.3425620679530024,2.8318990121955983,2.6002666020166694,2.656231169631511,2.8109144806973805,2.517461645005781,2.400894310545031,2.2826783788554765,2.5454982776564314,1.9013353801489077,2.4356698025482872,2.972860754000929,3.663146183260496,2.22146026425482,2.9387889109403136,2.493627984898779,2.0085810462842724,2.8678664947478465,2.247997001591333,3.313525878199531,2.1568691880248627,2.752222443386197,2.5908998071734226,2.954633795893768,3.9445226199795926,3.264594362826506,2.9191193648826155,2.900727464934602,5.955790210833619,3.206203928245026,3.171015196398147,3.5932697478838564,2.931654200717234,2.18037148982833,1.877467723553501,2.1015155161140955,2.855506544940025,4.873655701718043
5.265605250533157,4.66993025447453,5.227648487237978,4.850745037320713,5.164836005473858,4.0632971592572416,4.70100143738535,4.968887384745841,4.870085592801404,4.799763652046656,5.026800674578266,5.026914935842715,4.944861277105075,5.448117440239483,4.614000286480009,3.8052679257995226,4.714319554595808,4.112677921722278,3.9616598578607904,5.090266621547104,4.973286292892849,4.535579855279136,4.945658012190473,4.984212904292356,3.473763231215037,4.578871927265552,5.16766173165899,3.95868221116605,5.238279959396705,3.7372007432085983,5.0806897863027425,5.69434906722794,3.9469454122593937,4.391388395885856,4.529204602492956,5.0634972286416104,4.074064996559494,4.873655701718043
