rawt_score
4.291200745502697
2.7371209697632537
5.1925710228051685
0.6174724582943514
1.6536403024479678
1.3618914939382862
2.231421979048559
2.468075522309839
2.0950390493634994
2.4132116308461513
3.5629880704626697
2.4928453850340655
2.0026194252888403
1.2041383752304828
0.5294356026049413
