5.7226975416541155,3.901686698311,3.197999736123609,4.348482649445063,2.5842883094172415,3.793829076711785,3.2872584522325945,2.8867871989904255,3.343869127637073,2.689701706665585,4.2748945797777465,2.339154988487347,3.3561071984921207,4.283587163189455,4.428463698030305,2.6287598178687865,3.785056213364841,3.0839715346453334,3.3874095285695476,3.2333101790478653,4.344556647946444,4.277706478051434,5.219846687168665,4.034329119792787,5.474787748443645,3.3889980708402714,3.9279656597019614,3.80312145700074,3.8613158992885785,2.974535864743413,3.715013677683738,5.19193801502234,4.928041989033572,4.453963675248791,4.170511702264452,5.892083641951095,3.8566256406578643,4.056094112430524,5.58854478181766,4.579068671804274,5.021656151003665,4.3294080463155185,3.4390449415147173,4.279002095729966,3.602433277840263,3.796616121417672,2.697543102018966,3.751147817752069,3.0425940752669343,4.54713871866567,4.731207325611956,3.4720304628909466,3.670775181034097,2.1539428138852594,3.5633861233883852,3.560803039819116
5.894888191069889,2.9037320408295906,2.982482294278044,2.153994738397435,2.4726970756293896,5.0494910389350895,2.1316118531536152,2.9513881476848196,2.9852624123420384,3.365132731040695,4.2748945797777465,2.4583596479494703,2.6986084109271804,2.468794730061605,2.0472268382138528,3.679465978281106,2.640582404890351,2.529039108977167,2.1981397341460016,2.8251065924152856,4.009008310048511,3.548966662052928,3.7400077903058966,2.9016403956491263,3.048086893806375,2.411342643283532,2.989121864373851,2.3428802261169586,2.6645206445779492,2.4996562957852024,2.148012999414797,3.5689794879515127,3.707819664423633,2.8981157162381597,2.7900737125888315,4.172984989621595,2.735313047011081,2.797320401253491,4.574946475834343,4.381712832075728,4.72515268061692,2.208436419111674,1.9060268144054606,4.400346195371375,3.5447651618126343,2.7735108992887154,3.6496589482552078,2.3647399166301257,3.4434945945116078,2.4750962495152313,3.803664014539248,2.700352938290894,2.6915328651540174,4.545474734986718,3.997903453408911,3.1583527853618363
5.823839656539172,3.808658227815401,2.139805612810049,2.699147396257014,1.6497504108911056,4.529073062671219,1.6990409160648543,2.3129886706576377,2.541203132409459,2.3727127692083423,2.3391549884873415,2.4583596479494676,2.3368357272315587,2.4671704817800495,2.6456553121395494,2.417162394308311,2.1641242993783814,1.7747342146591776,1.5385481932787726,2.2656070808853053,4.055416787341423,3.500552670542992,4.486317286506348,2.746941860077305,4.172453062459764,2.117564098608293,2.843137551487485,2.3661852933976597,3.2796223941767217,2.259486762800448,2.2327984542456694,4.039665668482394,4.90551315488295,3.7623690300519947,3.4668577714180104,4.5389522476607365,2.92723468026275,2.699858671467952,4.6704048147185695,4.070623770307654,4.621319949211185,3.0063685095133548,1.4945582630820313,3.9742544072409305,2.904624400203546,2.880623314747303,2.0006596464445936,2.181195299462697,2.8349448037659513,3.0270259517054674,3.845031450866826,2.0135289041835476,2.294951425831094,3.1190207916440813,3.269896803505075,2.2197563598154684
5.221064707147186,2.6745400179180283,1.5505230372866199,2.5171248698929207,1.8761278392078264,4.871491197961928,1.7910383327857753,2.128759448413825,2.1113890450048003,3.42737650943946,3.3561071984921207,2.6986084109271817,2.336835727231561,2.957564369917686,2.719245369644229,2.6512139932303724,2.2333660910964803,1.8178296349659986,2.135890092680867,1.9701875648820193,3.8326468901831845,3.7646220983761998,3.628725844597848,2.928895324051205,3.9259666535589557,2.2468723978447116,3.1098583442285,2.07959579520356,1.7155551184243378,2.969022604080697,2.435846110749827,4.460178853874909,4.24137994082498,3.2060088239884985,2.6051242115681417,4.719827058652172,2.043665122290592,2.8634368259097243,4.570544265247763,4.460208317783718,4.2798547453499065,2.738586301175712,2.1936175969059053,3.624130011874383,1.7860500275259494,2.4283587500765527,2.9230244475014846,1.9025938050641682,2.7253086402261175,2.399371253126069,3.8993112792250653,2.9363468677423743,1.7957533695546188,3.487995291710293,3.08683732071529,2.38286028015517
5.5346125192844315,3.8176752027480716,2.879682135427954,2.6847034520489568,2.6610052215337707,4.714985626125783,2.1544716363157086,2.6193852468987777,2.691509208056938,3.4364560576120446,4.28358716318946,2.468794730061605,2.467170481780052,2.957564369917686,2.520046492478378,3.429016055675847,2.4612893626722823,1.9209506340190052,2.404069116286394,3.21743004056115,4.0745179257059085,3.737210344497105,4.096741455988984,2.0008607324301426,3.901139881555481,2.248411969937925,3.1478407834169504,2.6635518784736205,3.368330190106969,2.779724077534315,2.2496384303355366,2.8850585368754134,4.519620292426473,3.2188630875006683,3.5216004100286935,3.7556506525045146,2.887636090944255,2.7750632540409566,4.209047697631365,4.52415642579974,4.24252488062459,2.526670695843082,1.79267952255157,4.166995618536181,2.869663038158987,2.3547219887837545,2.773808866451352,2.1213152357244494,3.1911064662283732,2.651823456136901,4.038123170847611,2.0956379487331764,2.651460055721741,4.559178871607642,4.015248928368475,2.9468745818623403
5.5467458261747,3.760330920516548,3.041824421018981,2.3132682763219425,2.4497904486987623,4.7262999006611,2.3887564310189657,3.0240622273135727,2.789594080692413,4.029364932432951,4.428463698030299,2.0472268382138528,2.6456553121395547,2.719245369644229,2.520046492478374,3.73201240176159,2.3372001419092663,2.5614290990123907,2.111068450286988,3.0416836313129245,4.265352988990299,3.293343944627277,3.5621765270809,3.0893233493038523,3.2617816742630152,2.530861888244397,2.4128837542706476,2.547343117136104,3.237986223379861,2.7999814538288423,2.3336203182995496,2.55833203469174,4.538956811137549,3.0115088011264137,3.218470086418543,4.661104153873986,2.545576517643084,3.408162959927838,4.751382344172604,4.162198185510829,3.6909988166742886,2.5726202464630723,1.9720599394138547,3.8174301182314747,3.420360267826289,2.2340790672993354,3.477451395014491,2.4691248297422272,3.2867202015064882,2.1406351222492987,3.1822204981200928,2.54935680293493,2.22718192088296,4.634509600499585,3.6848623020365174,2.8839146357134795
5.912243558333852,4.50170665116382,2.904521037313472,3.430186862610144,2.5686630823081407,4.924927929200067,2.6504828342292375,3.586139650858034,3.2102866583201095,3.032000368903911,2.628759817868781,3.679465978281106,2.417162394308314,2.6512139932303724,3.4290160556758496,3.732012401761596,3.100567062976436,2.860175825347204,2.9233123504654106,2.7603652928766316,4.927941631456234,3.8056208734011006,4.506815389190201,3.472221300479649,4.889818346863701,2.8457092484860995,3.126542504717256,3.7150261805631737,3.9744129228245946,2.8947258924910484,3.251476925634242,5.136040157286737,5.300584342538675,4.346129135673785,3.7210606033012295,5.5098165183786865,3.184729723733091,3.9079329595667263,4.6423146126367705,4.255657862846797,5.119673749742158,4.097130348872851,2.7109477424760517,3.5421820517562717,3.5520972927238006,3.6215907047366933,1.97828089711694,2.947610768952061,3.5656256943366067,3.684776602758059,4.73207240428708,3.573766454432661,3.031851714690559,2.3856182900914202,3.8690599848345313,2.975968371022917
5.9298055161009575,3.5263983744520706,2.7121240625197283,2.4809281432157544,2.2082641005476535,5.3227902907720095,1.9194207569075923,3.1839185448930727,2.2359836372947997,3.0998841950200093,3.785056213364846,2.640582404890351,2.1641242993783782,2.2333660910964803,2.461289362672287,2.3372001419092605,3.100567062976436,2.444924796618114,1.4365919490896184,2.1147101746523207,4.46199631735222,3.9706753530165537,4.253883478439758,2.4328843918083827,3.6060588211398454,2.071426646952099,2.3581054740194825,2.1376622581678575,2.4025943152778635,2.380931629459228,2.314912779906008,3.878830891279899,4.866019876020739,3.5080522611114597,3.6359572427574287,4.960653258886873,2.6838846146588393,2.4418747168718293,4.809705926295846,4.4065829896763145,3.930428238607835,3.1616575082565035,2.0592365036261184,4.50789853577472,2.5103835540084494,2.467883891078665,2.6571611367866512,2.502790523208662,3.371094112167233,2.4073885126842187,3.895441509276195,2.5956870156670866,1.9676949190671917,3.867467505331015,4.030246559853012,2.2368301072544927
5.375459515017278,3.383208288745414,1.7541631533955346,2.5776338171324196,1.808407404137356,4.502275592083994,1.402045488543113,1.7344940422009703,1.8171400113159766,3.004828757766465,3.0839715346453307,2.529039108977165,1.77473421465918,1.8178296349659986,1.9209506340190017,2.5614290990123907,2.860175825347204,2.44492479661812,1.965471677491907,2.2624942743358574,4.146935309891177,3.340146784237286,4.179406103046718,2.5504752842998526,4.247714254293307,1.6191866060571494,3.0142163248522578,1.9839390488805289,2.5710100732793357,2.8658055249953973,2.2430474969029772,3.5015932711936695,3.948508936031598,2.9836271492128823,2.786482786257668,3.9508134701082063,2.53556656354346,2.8058836420784714,4.521744475816945,4.318981769908374,4.394523988003552,2.6669504668732515,1.7222589202802157,3.7576970916453574,2.1303886824011964,2.2380581236411405,2.3260527448934085,1.7297469709805817,2.204693710343948,2.4713250818792067,3.6624213759811806,2.0493061453229293,1.711749065406978,3.6545026173529385,3.1516573816835187,2.3362064936177913
5.578208579749914,3.2262073327352567,2.3668886600618766,2.2212840121433923,1.7344643084785927,4.754843092935617,1.8032440823659144,2.6276810566326945,2.381362970678726,3.169759454420912,3.3874095285695427,2.1981397341460016,1.5385481932787752,2.135890092680864,2.404069116286386,2.1110684502869907,2.9233123504654106,1.4365919490896157,1.9654716774919094,1.6481096691696775,4.297092608603658,3.6012582475701813,4.03718837856086,2.765124830002058,3.2791678493280263,1.712427801594135,2.6076837539980566,2.267154298609636,2.6241010707849335,2.3393741982825027,1.760774722186603,3.7369022262887888,5.070914188178314,3.158984599342851,3.130852571479673,4.390965655760401,2.449508916759348,2.464820280447597,4.588699013151671,4.299591238665873,3.7429654824465843,2.8009169373565057,1.4698207632664175,4.002462479526792,2.745914840173757,2.315529682342696,2.465112071102983,2.185922194628777,2.8323805516791882,2.4655541223707687,3.692309922145725,1.9871539447177848,1.96156222286773,3.6755362091301857,3.82790933389627,1.9524466658351722
6.002818544757069,3.2451907669216573,2.5860878599448918,3.129411255842112,2.3365234069679133,5.146492084656429,2.025911777480538,2.980507358382027,2.7863826673531022,3.6988816555051716,3.2333101790478653,2.8251065924152883,2.265607080885311,1.970187564882014,3.21743004056115,3.0416836313129245,2.7603652928766262,2.1147101746523265,2.262494274335866,1.648109669169683,5.151332544112272,3.471626585282374,4.652631609672928,3.6226198446086566,4.13997321731864,2.004743350024777,2.343740704366387,2.815947020837342,2.556250209069148,3.0642420502390135,2.4017043136196805,4.41692185137853,5.0945282474139635,3.701533195900483,3.2753585610936495,5.09715935117922,2.7363112150282047,3.028865439902339,4.976712150370113,5.230128901456302,4.0905329707218945,3.514279029161423,2.4931203728368,3.985408410466064,2.9848513558011947,3.2794405192709326,2.573895141886889,2.6301167454768457,3.2687975317691444,2.657879285359209,4.479259893843928,3.2813662427834025,2.03536463373642,3.7615715970099317,4.335299562939088,2.6038911204099753
4.113335884236699,3.514321868947601,3.96972907110371,3.629322349642505,3.7269082617516327,5.952323618298893,4.059672822939697,3.452651424271323,3.8698184047955366,5.053147102542059,4.344556647946439,4.009008310048511,4.055416787341426,3.8326468901831845,4.074517925705902,4.265352988990301,4.927941631456228,4.4619963173522255,4.146935309891174,4.297092608603661,5.151332544112272,5.719261985919143,3.6096689291771207,3.9472498180277165,4.1256295959034786,4.849258427368365,5.255267398079206,3.7316133095620274,3.5878011392366425,3.2248625769394725,3.624334912951912,5.603820074531621,4.391598028505815,3.518005520236502,4.088378952576057,5.395818512217677,3.8587877491183367,3.848924182668043,4.835122201366522,2.9756720766255813,5.991661863998555,3.4892257717150987,3.61217509746938,5.215032929776278,4.177398156389314,3.6169454877388407,4.714195140584159,4.046463910543069,4.303239012646901,4.726897163005799,2.8989198593520005,3.7176460314688184,4.624777876478755,4.70880547966821,4.670319726629164,4.507559223535391
6.144820070843271,4.318264226869611,3.9489131316350483,4.365729800606608,3.6038190652146675,3.839668141950937,3.6215003659367246,3.369883243018914,3.211104954031895,5.427055772930387,4.277706478051434,3.548966662052928,3.5005526705429975,3.7646220983761998,3.737210344497105,3.293343944627277,3.8056208734010952,3.970675353016559,3.340146784237288,3.6012582475701813,3.4716265852823796,5.719261985919143,5.269126430311303,4.200264231411337,4.448569051092108,2.85240935953242,3.036287254115725,3.908366456165826,4.331682140688089,4.155216025259935,3.8089894605370302,4.248132397040802,4.556356612813908,4.665352092421183,4.088928391274888,5.260835513969257,3.9251284184935806,4.844807402703035,5.431200217678139,5.239670426892147,5.121551858365725,4.380965374712668,3.152398099062917,3.46315228238038,4.405518652010959,4.013398048919093,3.5863443481939883,3.5165587511323553,4.460874314038126,3.8264246467388348,4.765782805917079,3.9668740895532846,3.2562988736399565,4.702820717073774,3.6394912081630175,3.850083545314228
3.5113389539901543,3.6881149696947313,3.769105090660544,3.9721411081835516,3.677471582964291,5.206757885303624,3.857625295852103,4.032210436807876,4.055637773028702,4.943378123356364,5.219846687168665,3.7400077903058966,4.486317286506351,3.628725844597848,4.09674145598898,3.5621765270809016,4.506815389190201,4.253883478439758,4.179406103046718,4.037188378560863,4.652631609672928,3.6096689291771242,5.269126430311301,4.324090313460444,4.44830601428491,4.544345792038667,5.157991054748008,4.183844508025066,3.8210700554760515,3.319019155726006,3.472299209387576,5.156104155355473,4.444322939564552,2.7635361456194274,3.1882497546047137,5.673708823232481,3.383395686002043,4.4906321578481485,4.7398167867015335,3.693761427951043,5.196359295655165,3.3498490896000517,3.857664065728283,4.290275752720098,4.470042730067671,3.4343131077895137,5.172050565885008,3.9636613584171676,4.4679702917960835,3.50760870884011,3.244225909002754,4.3390758615457665,3.6909992222850514,5.053021165606899,4.199135745250358,4.384500810487546
5.265567172874298,4.079908875402074,2.8940703922694673,2.7770300204488145,2.7163731820154533,5.1655202438131385,2.7459675847625102,3.436242267314696,2.7440981788701206,2.7726514731443728,4.0343291197927815,2.9016403956491263,2.7469418600773103,2.9288953240512012,2.000860732430139,3.089323349303849,3.472221300479649,2.432884391808388,2.5504752842998504,2.7651248300020543,3.622619844608651,3.9472498180277165,4.200264231411337,4.3240903134604425,4.087932827800576,2.318899533732924,3.697225840449111,2.3149621580352875,3.041651238318081,2.8605920908780695,2.5559815449633656,4.165698321211889,4.648045453058818,4.317527643981394,4.16375234112822,4.940625894622385,2.7081691798934324,2.8395389853384216,3.3526310103705814,4.2425190144566125,4.556983050086135,3.1759285019010917,2.3026476525499238,3.918838004731047,2.8778965897137647,3.2692624360395253,2.967765592757729,2.6745191632422793,2.466609805907384,3.3124484503263054,3.5836990429877433,2.1044079244125986,2.7845024430602447,4.073619700453941,3.7380805160865265,3.38690209444365
5.3923408709192096,3.789001708541992,4.645203125762439,3.1279313210564834,4.039836601140889,4.8593493720190555,4.161083581442537,4.611184040732394,3.9158241863260628,5.515023379719421,5.474787748443634,3.0480868938063765,4.172453062459767,3.9259666535589557,3.901139881555481,3.2617816742630152,4.889818346863694,3.6060588211398454,4.247714254293307,3.279167849328029,4.13997321731864,4.1256295959034786,4.448569051092108,4.44830601428491,4.087932827800576,3.9065809642304092,3.8698511385875256,3.699121971285486,3.9367968137741847,4.2032237569951,3.739077089105356,4.501826565767677,5.687169149056543,3.5953280970733266,3.94572757760689,5.01347609249459,3.848047886587141,4.02686341212437,4.7793275184901,4.864724527226103,3.4586394269573497,3.9769947503265155,3.175511205822212,3.717263773572507,4.962832458182701,3.8692409114477644,4.7488944249861085,3.667849998015302,4.372499018078145,3.820498590048736,3.7840031780596157,3.3951947627486674,4.02437051596942,5.7050842988313795,4.012860072624234,4.100656520055038
5.927467342051619,3.287089680145463,2.357734121111643,2.8468952142642157,2.07008015336269,4.061883799749728,2.2998065579430063,2.815646087832302,2.447795547835649,3.1567239739884414,3.3889980708402687,2.411342643283536,2.1175640986082955,2.24687239784471,2.248411969937918,2.530861888244394,2.845709248486097,2.0714266469520966,1.6191866060571478,1.712427801594135,2.004743350024777,4.849258427368364,2.852409359532417,4.544345792038664,2.318899533732921,3.906580964230406,2.810150561293043,2.333368342493831,2.6204654147635273,2.7406588457297074,2.17922476598208,3.4986235990754717,4.425153965263383,3.5356216634591635,3.4380626377748436,4.786769272744262,2.4476287751137673,3.1185786872980015,4.467992953825639,5.066761912931716,3.417975235880886,3.3901376946988315,1.6609194438867452,3.8570503585161617,2.496841671607998,2.4168700797093354,2.7318038957564146,2.2658088082740955,2.3841531121994213,2.7535424505400865,4.278459940894298,2.182621219059637,1.3773616930574915,3.738792146240171,3.4080140093755973,2.61234277998262
6.349525781148068,4.03817512817268,3.585916763792179,3.3456611691348943,3.0071954542497186,5.300008491799843,2.6286525234558265,3.239593339570534,2.732836843877764,4.145919064651427,3.9279656597019605,2.9891218643738453,2.84313755148749,3.1098583442285,3.147840783416945,2.4128837542706476,3.12654250471725,2.3581054740194882,3.014216324852254,2.6076837539980535,2.343740704366393,5.255267398079204,3.0362872541157224,5.157991054748013,3.697225840449116,3.8698511385875256,2.8101505612930424,3.2937657625784986,3.2637566599586365,3.186703588598316,3.1895060947146514,4.028025543375252,5.076666253465186,3.9422630154559752,3.659282190342457,5.224343079698246,3.400593061299016,3.5732096410704197,5.5117028047693655,4.5488222951160475,4.582955671091868,3.6156819310417267,2.6647730568737713,4.638507687120066,3.763652751196884,3.316628388185057,2.7235399762347487,3.0007790678102246,4.175374094581205,2.9640491653155365,4.160223977845572,3.552798691894996,2.9031538728162687,4.1719971062609105,4.479006886482032,2.4441906354044964
5.639058277351625,2.9577819555621447,2.229385217867204,1.70305071833278,1.8369627804117934,5.4220008184157455,2.3762563909481864,2.226848665372594,2.063302816749251,2.9877069411073545,3.80312145700074,2.3428802261169586,2.3661852933976624,2.07959579520356,2.6635518784736205,2.547343117136104,3.7150261805631737,2.1376622581678575,1.9839390488805289,2.267154298609636,2.815947020837336,3.7316133095620274,3.908366456165826,4.183844508025066,2.3149621580352875,3.699121971285486,2.333368342493831,3.293765762578496,2.0425633348557626,2.532019194775198,1.9364044693479352,4.209470603929127,4.578893174172664,3.5320303935414095,3.4534982842024475,4.817775006646083,1.8293964639815234,2.179861440082306,4.24653587559105,4.304873559153244,4.256422900406426,2.838253724866492,2.0355940601023477,4.441819835595563,2.32561917124325,2.2443390401306575,3.2209440564985505,2.648319167928511,2.5828083332156537,2.9472379192431637,3.5914606153206496,2.3089045098184693,2.2705806829014663,3.925049625724644,3.527777832570195,2.602649264182107
