3.5683565963055526,3.3279469444903405,2.3603092230701503,2.3588763623835907,2.156772332123349,1.7488744452247003,2.338716031982434,3.1027560795314657,2.098862699579042,2.012864993633205,1.9212335047429028,2.182414317848198,1.9767931277606634,2.3940500713610664,2.1658574546483846,3.216097146572582,2.3845885461928185,2.054093637907402,2.4740044585351075,1.9885201888441602,1.5035967831769408,1.7342834844302162,2.0722059310868355,5.246971880034881,3.0974733283005023
4.231521462694774,2.371708645681262,1.4205653738211947,1.5880561681764054,2.0023707301988796,1.578139583825013,1.9301077094454122,1.7414197069288597,2.5585429454994157,1.9841993908446556,2.817216456045481,1.843375608572098,1.6788511298918503,2.3940500713610664,1.8890738920261296,1.9499136435551538,2.328311927932157,1.2643129614699429,2.7969138285339565,2.0538624685764293,1.894115203783473,1.6530862884553714,2.462476412320816,3.5793570498426517,3.5294096897612994
3.9814127560780133,2.140027006343225,1.5291802955148395,2.445855244383225,2.0452836146986457,1.5563088640970901,1.957459899679443,2.430828252659118,1.9984462459380647,2.3443413205753894,2.2773930987480706,1.703465383879656,2.1996813867972542,2.1658574546483846,1.8890738920261314,3.046671532884728,2.221276104668821,1.4146263402089052,2.5838133347955883,1.9414647581900781,1.4938917973259709,2.2840689720215677,2.299674928602875,4.871967428033276,3.9287122218449215
4.4394563571242704,3.1286085758416093,2.7551941816594088,2.842797043038049,2.9969930444578927,2.4824049850699934,3.1478781933225584,2.8602621934491963,3.38447134262126,2.5005153460724143,3.7991166935754674,3.072355464134659,2.630934590958316,3.216097146572582,1.9499136435551518,3.0466715328847296,3.4238476844780887,2.3986480127129397,3.698893354075526,2.8915247315530124,2.806771474972479,2.594666364464294,3.2536338902912583,4.045539366548093,3.3248440355157096
4.063037583841524,2.4446690495900874,2.3826209943865457,2.785398968301833,2.0286812287472866,2.291754363707506,2.425459437116608,2.401219202392616,2.085641551677973,1.8401407262773204,2.7000838316000926,2.086162580658831,3.0027295990662513,2.384588546192823,2.328311927932157,2.2212761046688234,3.4238476844780905,1.8997440645043615,2.3097059376903,2.275413560924767,1.5609326591293988,2.127203047247235,2.00371257196493,4.671260874268303,4.682742798822286
4.305657621540301,2.2061457683292165,1.49482840424831,1.9508406017761346,1.6357603611429494,1.2876923166432956,1.528314184176952,2.0620911090147267,2.1427030518711176,1.803397764927745,2.0798524087901398,1.3245945455024644,1.6141395945287307,2.054093637907402,1.2643129614699409,1.4146263402089052,2.3986480127129397,1.8997440645043595,2.4993958698930396,1.6829692424205596,1.1649339335385787,1.623932584827832,2.0035548845549034,4.2345743477386515,3.6461455120000363
3.9147228304571597,2.567329003639442,2.758191002941667,2.5886102815801477,2.7137818224221437,2.5065769495326036,2.9481653370910412,3.0817009069498438,2.602983977161145,2.387482680856975,2.3507730761560786,2.606828878625308,3.0714087215667174,2.4740044585351075,2.7969138285339583,2.5838133347955865,3.6988933540755267,2.3097059376902984,2.4993958698930396,3.0377431863758497,2.1402407009688083,2.4541730152834442,2.1857073345788685,5.26097388062552,4.645188898770654
3.2926356582624416,2.73935464005375,1.7902317505334333,2.794105653250924,1.9323353964802603,1.7342181134732744,2.398590052731382,2.563992649787038,1.8206154161855048,1.7815609973068967,2.260587614519021,2.3420948743761705,2.144786049032295,1.9885201888441602,2.053862468576433,1.9414647581900781,2.8915247315530124,2.2754135609247665,1.6829692424205613,3.0377431863758515,1.6424744772016329,1.7853654191805874,1.5702215285606127,4.937966957722781,4.11537704739513
3.835501781075432,1.995828346102517,1.843783839838747,2.4321155900444094,2.1488254777728835,1.7096379306289153,1.8822673889578951,2.4987398302895327,1.8617517251878073,1.5552245340545308,1.6333099681524033,1.4229004306430932,1.7173354614421497,1.5035967831769408,1.8941152037834712,1.493891797325969,2.806771474972479,1.5609326591293968,1.1649339335385787,2.1402407009688083,1.642474477201631,1.2419171997368246,1.4005905149997988,4.852367982157023,4.034177480593482
3.701134327284136,2.3238578052409196,2.224265760942075,2.3616419027544064,2.132560355053051,1.8781326554464435,2.1123186344349696,2.47960639782307,1.915344160295214,1.6030406377525215,2.2900441923441632,2.0485672047597694,1.7537276122891279,1.7342834844302162,1.6530862884553714,2.2840689720215677,2.5946663644642904,2.127203047247235,1.6239325848278339,2.454173015283446,1.7853654191805874,1.2419171997368263,1.5666203724069159,4.63217097599551,3.694725324619402
3.021774025070714,2.774736824718155,1.8782222256046852,2.919857465589852,2.0673763729437207,2.25873297696325,2.6436373351632887,2.74086607338504,2.096042526716314,1.5899037266988343,2.3699258187620886,2.468516773350658,2.253833487877829,2.0722059310868355,2.4624764123208176,2.299674928602875,3.2536338902912583,2.003712571964934,2.003554884554905,2.1857073345788702,1.5702215285606127,1.4005905149998006,1.5666203724069159,5.1856156133852265,4.464776284778519
6.778746910826786,4.974770354772934,4.097641410054429,3.8133006653650376,4.42298282667345,4.399075154852064,3.995641846266082,3.8745243352118495,4.778444231368146,4.699444501359729,5.686612113204634,4.290265960400479,4.63287386128423,5.246971880034883,3.579357049842657,4.871967428033278,4.045539366548091,4.671260874268306,4.234574347738655,5.260973880625523,4.937966957722783,4.852367982157027,4.632170975995508,5.185615613385225,4.75988074536687
5.64653153883395,5.041080476122794,3.800795025753787,3.735914061444504,3.953008161480455,3.0856325628419743,3.456897104979554,4.714792071305785,3.655014059092438,4.3346682505313145,4.2724865794970635,4.08135938804078,3.3565717981041443,3.0974733283005023,3.529409689761297,3.9287122218449206,3.3248440355157096,4.682742798822282,3.646145512000036,4.6451888987706536,4.115377047395124,4.03417748059348,3.694725324619406,4.464776284778523,4.759880745366869
