1.3826746278720798,1.9793174082897382,1.4443778535448755,2.532078072670775,1.5842602944780864,3.023559599961493,2.1294505664927135,2.725026884676309,1.697602116346464,1.4845130016218848,1.8926402788190435,2.835782339910435,1.551589255315199,1.4953781206494263,2.5446172855225933,2.077849406057939,1.5947685410591201,2.057129258159308,1.850151544454577,1.840626279011195,1.795585499702619,2.0733838915812517,1.9146805417422987,1.6487833024231844,2.9822662500690336,2.852216121422867,1.8932809368478547,2.688947975451783
1.3826746278720798,1.7991481139371261,1.8368389193132713,2.9087439634823262,1.4360105115403428,3.481964995878071,2.203127047842115,3.1138519173699266,1.9721632904170097,1.8719359391546888,2.173288273848493,3.010738629454484,1.4607720387490308,1.7243451403851249,2.36091534683725,2.438535941635541,2.1067262755197897,2.291680113637918,2.2130991779110247,2.173073955163989,2.704315365823925,2.2383634654269926,1.926531690759331,1.615887954185959,2.5898044562073985,2.7802271063407558,2.226895961112911,2.889327379589838
1.9793174082897382,1.7991481139371261,1.9000894545854188,2.2851776432928634,1.4118425354801984,3.2855748541671645,2.226826758911277,2.60853163238612,1.8822599408310219,2.067688049598801,1.9516635201868597,2.8869050821781803,1.8865380652481123,1.6947658522745948,2.642562823287329,2.6245117018490527,2.4199149161256885,2.017262003425785,2.5634983163152483,2.111846977279646,2.567060579739033,1.822593377277952,1.8358128825823816,2.1764752695277925,2.4795644372608345,2.635730686355727,2.0570432138578423,2.830872147644004
1.4443778535448755,1.8368389193132713,1.9000894545854188,2.8376397841700163,1.9458681287400406,3.169657867972622,1.8061639501727706,2.4993808432359668,2.1730193726771017,1.9931104970439222,1.4687913776731292,2.9924694734019672,1.939401255226202,1.670598062918678,2.6923378604742765,1.7848467835151895,1.3402171505883405,1.9022671897688948,1.4249306737061163,1.8309044553571165,1.6604755347958406,1.6568740953414833,2.039386566521361,1.6468442043563776,2.839440992401175,2.9818393556793974,1.751639075610782,2.8154011873519367
2.5320780726707715,2.9087439634823262,2.2851776432928634,2.8376397841700163,2.6490283431883084,2.813488856664602,2.930613086366759,3.477517828463227,2.107962333033384,2.4830451388938606,3.0186039770075372,3.2327510742556362,2.9264242246369423,2.1988383636467796,3.6493861968013177,3.206942010584821,2.8803597404338426,2.9409250907752553,3.312807929843374,2.62264045779922,2.9430786312231443,2.8218496018728576,3.163628719305798,2.831784258696098,3.426237438452447,2.2542159212699784,3.215365809321931,3.268827261087284
1.5842602944780846,1.4360105115403448,1.4118425354801967,1.9458681287400406,2.6490283431883084,3.4319752912176624,1.9320580259012017,2.276525793510248,1.8312441689907795,1.4913867489980377,2.010252564445843,2.900660284265518,1.6170805945317772,1.8270759744162808,2.0470919559771237,2.63359041484756,2.3827832514980813,1.8549169654386644,2.1183981408256054,1.833979362124527,2.3606964163787176,1.5646257040121356,1.732403342411494,1.7815169781364963,2.301353606417671,3.082108967909974,1.5507302588292124,2.8061485358934566
3.023559599961493,3.4819649958780694,3.2855748541671645,3.169657867972622,2.8134888566646037,3.431975291217664,3.5606837297547624,3.9683279354518644,3.5311838834121176,3.4312025055713047,3.9797411740537876,3.9993376126508555,3.7504629156277134,3.3226572596304518,3.8610970782505074,3.1929589060699364,3.0407537452821645,2.8671369606993413,3.3466733717682344,3.218480498280555,3.5772512185854075,3.2671661322613437,4.083337912227611,4.014298817643773,4.611362605340278,3.919011250249372,3.576088418403069,4.250786441860726
2.1294505664927135,2.203127047842115,2.226826758911277,1.8061639501727706,2.930613086366763,1.9320580259012,3.5606837297547624,2.0844131134525443,1.710808039553975,2.018244765229326,2.3830216545182505,2.9992352929684833,2.2452326525770627,1.589357010216003,2.8881435747006288,2.4093182735947094,2.1770663826407817,2.095003136076808,1.8288496354283494,2.001171506464881,1.6738917925650583,1.8410829964354374,2.9194320862456533,1.907236952377816,2.923131808934102,3.1011988563793986,1.9729058709935683,3.028133756314261
2.7250268846763106,3.113851917369925,2.60853163238612,2.4993808432359668,3.477517828463227,2.276525793510248,3.968327935451862,2.084413113452546,2.9664878618658426,2.7531246787305523,2.6017635240842423,3.660854646918148,2.9677141733485177,2.7452699666295928,3.0020034090122363,2.7285418971901634,3.1759423047807624,2.739737248025063,2.93977717655676,3.0345503751355984,2.8193632973083895,1.8379690037176637,3.1616044241017205,2.920605007971423,2.878559024117437,3.8694955217622056,2.4854469339448246,3.5260994421039458
1.697602116346464,1.9721632904170139,1.882259940831018,2.173019372677106,2.107962333033388,1.8312441689907832,3.5311838834121243,1.7108080395539715,2.966487861865841,1.5574099225050773,2.121217571819557,2.7581110453641844,1.925576167101603,1.4431591045639256,2.6478788731733394,2.764144423342632,2.4635891994370667,2.3111748182300302,2.350772765332616,1.910210519975391,2.240782241596133,2.2928250500733336,2.205355590627342,1.673139448905258,2.686084628804985,2.6872313971663986,1.8626839720497341,2.5099111793165383
