6.079728827565374,2.159314006278691,1.7235782754892497,2.3176724093894343,3.938783749496571,2.2099313007505326,2.2497948373263963,2.6787700859140577,2.413778795704868,2.6134551943186377,1.726401610305456,1.916013647957841,2.9875282549178768,2.967600116420759,2.15724796468358,2.6547156828494125,2.946642301970751,2.0079280371097314,1.954568960240399,1.938266732640449,2.5561292378612253,3.08433590677679,5.020926950264174,1.878979829347592,1.9581279774528448,2.4349737702338143,2.9057113180234007,2.3354125695826102,3.5957738446452803,1.9091742749833767,1.867837181632526,2.371723769568517,2.019436373232701,1.9348562519377315,5.454054100880861,2.532285511532408,2.999672658793089,2.883127327144462,2.1873933701417037,2.6380295825496893,2.2481573034349442,3.0903101164505347,1.9762728036577883,1.9235616751791151,1.7070604782217493,2.6536265524980505
5.528612523428002,1.5103748012235594,1.4855077214947794,1.4090720972060957,4.208827091771342,1.7427649217408245,1.994709743060196,2.3739838370072337,2.020940547663342,2.136594516735116,1.726401610305456,2.2383980378027024,2.1137412498601886,2.4102475643576615,2.088895314146593,2.3407704779631007,2.4125025640871627,2.1025781734877373,1.5107961549768045,2.5500475659534643,2.480699483662743,2.565948924963837,5.209914442937146,1.2726958416695726,1.696222905833092,2.016338105181143,3.023416315823988,2.443969896941617,3.0269082579221624,2.003743123870231,1.4863680739327325,1.7259154139731547,1.7462041654391915,1.1524888157482822,5.160636558483188,3.0350537661951607,3.359927044656444,2.1368099645551126,1.8431507349484328,1.9532285442181727,1.8493052177884204,2.5609528360865434,1.3471914690965363,1.5967755996835582,1.214328133909332,1.9609109644647962
5.593434263513847,2.7369021244185694,1.9899210072380715,2.449126797736759,3.661067082420414,2.447667960843759,1.8982330096711502,2.58655535103454,2.175496739404066,2.4443948589856754,1.9160136479578438,2.238398037802697,2.6611037680865897,2.4725423314500334,2.3255563171892777,2.964322856850239,2.546205184428843,1.5171462572800518,2.4823672660393536,1.6614696849674782,2.543117457556451,2.9054497808327255,4.298781262798905,2.1724943772295218,1.9824812333437984,1.9714353316628956,2.4909613421272536,2.4769464930707605,3.998155953487766,2.2403016569353227,2.7244247387752405,2.774045052508809,1.6144258565247374,2.1757701694015164,5.082232763212547,1.8963515136996294,2.247416672395399,2.713775152774554,2.1224264850232086,3.142806225171428,1.9957961922079344,3.5585780663901625,2.581017717374425,2.058399724509494,2.126768917799441,2.8849332540034696
4.571068360124289,2.167419630690722,2.0337244222761726,2.082516414321276,4.346062402025581,2.3041015137819887,2.339151470201051,2.892916445493136,2.3957286958822883,2.7616259725242265,2.9875282549178825,2.1137412498601886,2.6611037680865923,2.0736733652854262,2.116156355932793,2.619480599369031,1.7028237562872526,2.2047088691888113,2.3186542433039072,2.6337969406421107,2.662435989230214,2.9992986386157106,4.940748065795147,2.093592748637377,2.308322323924514,2.688943526681092,2.6942165984104975,2.5535346961173553,3.5196408066455582,2.5144791384508185,2.3865638823859734,2.1234349378255692,2.087625780339846,1.8346499150893187,5.133725106354528,3.219674253531486,2.8212462423938316,2.236448984233675,2.047258613205546,2.7576230303836065,2.386436149738915,3.2433996482702003,2.5072727660683007,1.8539895766047492,1.8995852252399974,2.6858766585118428
5.383465602061283,2.509394789426726,2.2325771300713195,2.0439356636089627,4.255418146700378,2.642049616419396,2.316895863942011,2.8174459760787043,3.0848852736219396,3.4574298763175837,2.967600116420762,2.410247564357662,2.472542331450036,2.073673365285428,2.702208099832655,3.126354944297413,2.620334803644433,2.2002317869626515,2.6165099852426232,3.033879267445365,3.254319159966171,3.11570668104664,4.861225319640816,2.3729132453229367,2.2084662488736613,2.4510406178061297,2.9872987616066746,3.4359400449697133,3.396750341378725,2.656553306966985,2.420294782625543,2.666232377646879,2.062638410597017,2.252276526150196,6.101605876698526,3.189290711228393,3.230431992694024,2.777835335925138,2.0244844637123802,2.7945825487416833,2.3514621036544696,3.884217420763435,2.855804095481689,2.512822887945698,2.5030923127823472,2.4388476017242837
5.050051253463468,2.559709685160768,1.8686360901641195,1.8959470075157632,3.9106606048508756,2.569362627841163,2.1464629923906235,2.4249159760609253,2.700807339210732,2.7814937222396625,2.157247964683584,2.088895314146595,2.325556317189283,2.116156355932795,2.702208099832652,2.7288440766761326,1.9818783360498222,2.115253697029222,2.5049696391481975,2.384594570211572,3.5125497041162848,3.328898925390547,5.171588085791988,1.7842538938698334,2.56820822444191,2.5239122155914737,3.3025820440688665,3.0535717477946025,3.820612869473201,1.826005254655116,2.4458578807334814,2.4351197636498014,2.2616818596906976,2.1917274434223577,5.4706100699232625,2.9169567694017817,2.5115785590035644,2.080607269406582,2.693573448436314,1.956570881108951,2.6068043383058055,3.625537593099352,2.6681778848135416,1.9343425691850313,1.7743772641090532,3.1706937410318776
5.219105906948596,2.171783608864038,1.8160433579054023,2.205258074864493,3.994724831951025,2.554469527201058,2.443523145558534,2.9700619786662386,3.1991173790266187,2.5201361953980785,2.6547156828494125,2.3407704779631007,2.964322856850236,2.619480599369033,3.1263549442974097,2.7288440766761304,2.768640496548935,2.3174445260596483,2.18609390653352,2.901585576103626,3.462856739616544,3.035655203124894,5.599012516773299,2.313715157672751,2.700719583378965,3.408528635236562,3.1248720087122663,2.5091959522239073,3.730873148312453,2.3142105544005975,2.2401046487027374,2.211580566265798,2.3582745209348634,1.90319730189944,5.399351383998851,3.1835666239064326,3.2828483347671176,2.095679284938124,2.9249104723309722,3.1149648983313156,2.913534790450933,3.6942760914701966,2.0591610559323312,1.8394756128811585,2.5992936818189682,2.271116868746597
4.860670727590263,2.2345181361366806,2.3332921638764197,1.8323415853317744,3.3065257424626395,2.7300981161735294,2.0812241522555217,2.3368074180537004,2.7350882174643063,2.434774001723171,2.946642301970751,2.4125025640871627,2.5462051844288456,1.7028237562872526,2.620334803644435,1.9818783360498242,2.768640496548935,2.016893041286616,2.4750864226907616,2.6664901196266784,2.8924418739127136,2.807484522836787,4.505051662707323,2.2631947234472665,2.692332631844595,3.2213878696283653,2.2249266399231007,2.9719438998464867,3.598892430609539,2.274992720941148,2.6340968655382273,2.5301034904132678,2.1849182504883538,2.544126565612729,5.640865479040214,3.401593455955739,2.8385989716867353,2.300384099152308,2.8992670170630763,2.5588144561683097,2.772366466346497,3.8824046433895254,3.115992038732967,1.8425650391913073,2.1232244069959356,3.24707028382601
5.622379434188771,2.0828425987306947,1.6221100974439617,1.966191227548572,3.7965436738726024,2.2323734790468124,2.0471084398189765,2.5103789918867405,1.8164923785397096,2.6931119370900776,2.0079280371097314,2.1025781734877373,1.5171462572800545,2.2047088691888113,2.2002317869626484,2.1152536970292193,2.3174445260596483,2.016893041286616,2.520220479783267,1.5483737155265282,2.433854827062551,2.7675500549283947,4.459581002791076,1.6828327951160091,2.129880911436556,1.8722896038269794,2.163837484454894,2.128680541294378,3.4669461359781866,1.822355868360006,2.2163858680763004,2.4369517799588856,1.4243526059362788,2.0259483706931247,5.646824737846125,2.428761269372008,1.9978503650385206,2.186091718710218,2.2221689589645788,2.5353723872340086,1.5798339374972274,3.727820560369808,2.5488324500741966,1.6765290058639946,1.756963978127833,2.7143829537327693
5.204901488895165,1.8897633171151365,1.8598935589594572,2.2910135077326954,3.8649005725530596,1.6105133153636084,1.9364689986880592,2.706129689544017,2.2377105515683087,2.106173049201082,1.9545689602404048,1.5107961549768063,2.4823672660393563,2.3186542433039095,2.6165099852426232,2.5049696391481993,2.18609390653352,2.4750864226907616,2.520220479783267,2.541070813784084,1.9745918954110708,2.5199369454250076,5.446273684682275,1.7983796347246257,1.7227520553966325,2.5054161677256133,3.1887502066680526,2.112407956766163,3.120707310432479,2.015158193111734,1.8561299074154636,1.7262600138982624,1.6687344958504982,1.6434502510626081,5.458255895181169,3.475625694559741,3.732439355056573,2.3454682094785544,2.0832913297540463,2.764989891518961,1.8400570247725683,3.0324151218360442,1.7653534580960313,1.1339132526008575,1.9226451699710507,2.082480486370828
5.941414285983588,2.6396316433310956,2.2100737226690232,2.7839840809183425,4.353484300017346,2.9328042120004145,2.4106493441927004,2.9197276811773194,1.7911855027983221,2.064625419482596,1.938266732640455,2.5500475659534665,1.6614696849674808,2.633796940642108,3.0338792674453705,2.3845945702115747,2.901585576103626,2.6664901196266784,1.5483737155265282,2.541070813784084,2.5389786697631407,3.4908514389333396,4.593713974333306,2.581392588464119,2.3928626629143803,2.136521124198761,2.1560894734561544,2.290268114878317,4.284234211770477,2.3329076492656036,2.7908899072902034,3.004437502163726,2.149041141985992,2.4057069209134663,5.303698271489406,3.095711649384583,2.058410198897221,2.839896445905533,2.879516181022799,2.7342758954769804,1.9782667464515649,3.5775258609655136,2.794785221631973,2.123953596529921,1.9455706233215089,3.0826313363760414
5.2540467242951285,2.231400600077276,2.5997512570736276,3.017576216356939,5.00181816517587,2.1560529400126405,2.889933194308144,3.4250698777289315,1.9888901216536956,3.046785797672904,2.5561292378612253,2.480699483662743,2.5431174575564537,2.6624359892302114,3.254319159966174,3.512549704116294,3.462856739616544,2.8924418739127136,2.433854827062551,1.9745918954110764,2.5389786697631407,3.5310554013699442,4.854488960950294,2.465960457568397,2.145504176435408,2.335700514684164,2.5662329208164816,2.1012098145984686,3.8593834048221045,2.795725969223242,3.193275503293048,2.8530672676826785,2.386206425511517,2.671245249509974,5.580031130580228,3.5550853964217812,3.7641234120575544,3.288769971728415,2.391886688005437,3.5100826742864997,2.084840533932384,3.320602733775355,2.9549141316264045,2.3958342017735252,2.324385521141797,3.176277286731257
6.081016450020566,2.583283490413832,2.6890774260067074,3.062649312613214,3.72835005686079,2.960717052402182,2.867613797415547,3.03439200165433,3.334495503373736,3.2909253784737813,3.08433590677679,2.565948924963837,2.905449780832728,2.9992986386157128,3.1157066810466345,3.3288989253905448,3.035655203124899,2.807484522836787,2.7675500549283947,2.5199369454250053,3.4908514389333396,3.5310554013699442,5.034353533053411,2.5939619250049715,2.712239797879017,3.3533195223051178,3.6441409418828723,3.2743506898059516,2.891959592559384,2.9120412462526017,2.5067167516906217,2.589992664619349,2.3028234704710937,3.0423414941853104,6.010796263742475,3.9101324313333117,3.700053178562602,2.747980707884574,3.014962194319242,3.4579330866174405,2.8165549669116685,3.9474187900410476,3.2906331624423397,2.6859738682000978,2.9655835831896677,2.9835160597172248
7.427909587036643,5.732519847486632,5.13998172696616,5.126392649560768,4.519235772822363,5.112231642451663,4.49235653299744,4.043769501446969,4.443940274800671,4.943839877347847,5.0209269502641805,5.209914442937146,4.298781262798908,4.94074806579515,4.861225319640827,5.171588085791988,5.599012516773294,4.505051662707323,4.459581002791076,5.446273684682272,4.593713974333312,4.854488960950294,5.034353533053411,5.128977255992173,4.53213761174394,4.677276708222292,4.021472434053119,4.628046267837263,5.946279037223015,4.968770311785725,5.506575816604338,4.819903280913685,4.9837557191238595,5.09052679246304,6.803176232940321,4.4523664861664,4.87851101836362,4.885738163512713,4.455945315360366,5.775779482163976,4.932495584810105,6.599361930566627,5.774835973004608,4.785278384012015,5.168274186790046,6.318904083299382
5.382984263682547,1.5860961883683953,1.561165057326161,1.7932926271214724,3.9554057085374135,1.6583996729484836,2.2414542525917858,2.4094178186368342,2.2775590319744268,2.585193208988301,1.878979829347592,1.2726958416695746,2.1724943772295244,2.093592748637379,2.372913245322932,1.7842538938698334,2.313715157672751,2.2631947234472665,1.682832795116006,1.7983796347246275,2.581392588464119,2.4659604575683995,2.5939619250049715,5.128977255992176,1.8031226954997106,2.140338573224415,3.369416300174173,2.7889842542208516,3.0282514576745028,1.257030921021056,1.8196000933955263,1.4402724620622978,1.7471676975919659,1.4126552144964717,5.423523884217687,2.690448115702929,2.787499346972117,1.8818047800140838,1.9209178607759783,2.0920756698791148,1.9535842463187305,3.2415377377142742,1.976145292526649,1.4381061180499113,1.5740597693123213,2.3190172495288355
5.253019819655428,2.0627109319663606,1.4973230451631836,2.3015466924038046,4.149941754793336,1.454527143029035,1.5555792903342527,2.380981818580041,2.2563934345248695,2.628852770544914,1.9581279774528477,1.6962229058330893,1.982481233343801,2.308322323924511,2.208466248873658,2.5682082244419076,2.700719583378965,2.6923326318445975,2.129880911436556,1.7227520553966298,2.392862662914383,2.1455041764354053,2.7122397978790143,4.532137611743942,1.8031226954997106,1.7269546417484585,2.7290025511051947,2.3272954168231763,3.564782146773861,2.198514302696724,2.215965702450441,1.843759251422628,1.4745986744349202,1.685924228809468,5.576779960947137,2.969362736247337,3.5330060434435673,2.435142991267404,1.2784122172049333,2.7900997316430742,1.7097670749516591,3.4502398404235484,2.025108247434633,1.8936039999806726,1.713443953227312,2.847153561373378
5.848014927757108,2.6157178984254785,2.3044448346845687,2.7672965988653715,4.844739824978685,2.0942676132556177,2.328615881404268,3.2533228837738006,1.8916980469487021,3.227759612633043,2.43497377023382,2.0163381051811395,1.9714353316628923,2.688943526681095,2.4510406178061293,2.523912215591468,3.408528635236556,3.2213878696283595,1.8722896038269734,2.5054161677256044,2.136521124198767,2.3357005146841696,3.3533195223051124,4.677276708222292,2.140338573224415,1.7269546417484585,3.1868009863805358,2.5709716926617574,3.6422784590007633,2.707270652786938,2.791536925355351,2.638940305425411,1.8536786655205704,2.096132056528938,5.742818021087025,2.6396289470207868,3.029360735897076,2.466841808057416,1.9162932872920355,2.9216499507807474,1.8124305869864445,3.882126400663114,2.6740284528737917,2.415524732217862,1.951289464296695,2.989906102149686
5.737753150237697,3.0170684956632043,2.2825156047771893,2.316160876620943,4.507298174006717,3.311361982815499,2.3821753343192063,3.213898700885069,1.936440033823137,2.602207839917023,2.9057113180234007,3.0234163158239915,2.4909613421272594,2.694216598410495,2.987298761606671,3.30258204406887,3.1248720087122637,2.224926639923098,2.1638374844548967,3.1887502066680553,2.1560894734561544,2.5662329208164816,3.6441409418828723,4.021472434053119,3.3694163001741764,2.7290025511051947,3.1868009863805358,1.935453868541084,5.0360501800986714,3.174385744699908,3.2711711798146146,3.677853737514326,2.7228529025531794,2.8912447406275676,5.812908962094985,2.950435024063935,3.1051947514716245,3.6846568410411273,2.960282063796978,3.283112842858659,2.5008233058757803,4.00241082815224,3.2675586241808623,2.9046508742784307,2.7648956103700737,3.6994306561858292
5.431470532683643,2.823990909094377,1.9786061515455051,2.304051857721386,4.515019664037834,2.5786446073283664,2.366442548425469,3.6692219242192707,1.7278931295332638,2.6390677716553403,2.335412569582616,2.4439698969416197,2.476946493070763,2.5535346961173526,3.4359400449697186,3.053571747794605,2.5091959522239073,2.9719438998464867,2.128680541294378,2.112407956766163,2.290268114878317,2.1012098145984686,3.2743506898059516,4.628046267837263,2.7889842542208516,2.3272954168231736,2.5709716926617636,1.9354538685410867,4.524481360669001,2.5028481841388457,2.8265971280613487,2.9226906143072244,2.3315638069748643,2.459055515694758,5.775995039378033,3.02975159624215,3.3087825376000577,3.2025575954217427,2.4022532478784857,3.3930861863166695,2.1155753692886905,3.5278612384402646,2.4213475535539573,2.2044404360640644,2.0903962458227885,3.048357598742704
6.113650079336106,2.3431333588731644,3.556852542182336,3.512714715074513,3.997875188836534,2.9254980472870638,3.5546656741051437,3.762128586156443,3.8389822793969595,4.475680830551726,3.5957738446452803,3.0269082579221624,3.9981559534877684,3.51964080664556,3.3967503413787288,3.820612869473203,3.7308731483124564,3.598892430609539,3.4669461359781866,3.120707310432479,4.284234211770477,3.8593834048221045,2.891959592559384,5.946279037223009,3.028251457674499,3.564782146773861,3.6422784590007686,5.0360501800986714,4.524481360669001,3.4143353834596137,2.3270887048049986,2.8108732519477346,3.0582763240758326,3.310302656629515,6.62542468680617,4.446850036769103,4.311265546360829,2.7086865076738214,3.452330687202086,3.3556538069490096,3.4185917047121914,4.089074228664242,2.86792289853895,3.1437721246673447,3.4343498218947954,2.828645475060199
5.519043285777326,2.1080147586190776,1.8760268742108885,1.8363182073451638,3.519746886052531,2.2186735529433443,2.459102416113519,2.5658451795363995,2.7522052268148163,2.473400792247941,1.9091742749833738,2.003743123870233,2.240301656935328,2.5144791384508207,2.656553306966985,1.8260052546551182,2.3142105544005958,2.274992720941146,1.822355868360009,2.0151581931117364,2.332907649265601,2.795725969223237,2.912041246252606,4.968770311785723,1.257030921021056,2.198514302696724,2.707270652786938,3.174385744699908,2.502848184138843,3.41433538345961,2.212650456646126,2.038120016575099,2.1378682566886487,1.8180490936863947,5.574992886143664,2.697162924255818,2.822842196500224,2.069717834402827,2.6383266888230805,2.5711725699213086,2.7117495549816657,3.7618245866570796,2.394308517244374,1.521977443943457,1.9498028486809118,2.819171368757158
5.805694223453247,1.456108764205497,1.7923950884971662,2.0663044032044624,3.8867903148319973,2.2364645955627207,2.3695582506558144,2.8395237032662846,2.7411823872297907,2.8835837234902986,1.8678371816325317,1.4863680739327325,2.724424738775243,2.3865638823859734,2.4202947826255428,2.445857880733483,2.2401046487027374,2.6340968655382273,2.2163858680763004,1.8561299074154636,2.7908899072902034,3.1932755032930507,2.5067167516906217,5.506575816604338,1.8196000933955263,2.215965702450444,2.7915369253553566,3.271171179814623,2.8265971280613487,2.3270887048049986,2.212650456646126,2.1056898765005627,2.012446656087637,1.6718751335720072,5.837352780173888,3.47093124401875,3.52486659204397,2.380464291024705,2.1589521781601504,1.7971775971672042,2.1436264892875005,3.029611770294041,1.38486896218205,1.8612311012649652,1.8579069114498603,1.7443442047463524
5.224916763068482,1.8411889212623471,2.0147934713451363,2.3095163188044108,3.8849067717808343,1.2361134546140844,2.2463970417602357,2.4970662054002517,2.5567238884194867,2.804933765665347,2.371723769568517,1.7259154139731547,2.774045052508809,2.123434937825571,2.6662323776468853,2.4351197636498014,2.2115805662657944,2.5301034904132678,2.4369517799588856,1.7262600138982607,3.004437502163726,2.8530672676826727,2.589992664619349,4.819903280913685,1.4402724620622978,1.843759251422628,2.638940305425411,3.6778537375143316,2.9226906143072244,2.8108732519477346,2.038120016575099,2.1056898765005627,2.1776109738382385,1.4670945208937258,5.552075669999515,3.1494097336600873,3.3340150421703783,1.3826678998369566,1.9197871609589063,2.685617745507254,2.280915191249787,3.5561518160888137,1.926415700317239,1.6861712358476229,2.097053575504468,2.7575286815833717
5.503600588445088,2.1424111215553148,1.4980611843232747,2.1557691591689396,3.7619911600265734,1.9020909999063422,1.1834810310653046,2.4063543882061813,2.0897662999884736,2.542684763681561,2.019436373232701,1.7462041654391915,1.6144258565247374,2.087625780339846,2.0626384105970197,2.2616818596907002,2.3582745209348634,2.1849182504883538,1.4243526059362788,1.6687344958504982,2.149041141985992,2.386206425511517,2.3028234704710937,4.9837557191238595,1.7471676975919659,1.4745986744349175,1.8536786655205761,2.7228529025531794,2.3315638069748643,3.0582763240758326,2.1378682566886513,2.012446656087637,2.1776109738382385,1.923143496581061,5.362171971947819,2.986052270326526,2.995606948379236,2.0009946479081973,1.797911729482478,2.8348254396636325,1.609848246158258,3.56420550351233,2.1404833504185694,1.396657118521623,1.9112590345281613,2.595095119995303
5.701245612191235,1.7605773165599417,1.4859037279695757,1.6113239007114397,4.068124447039263,1.753332077713144,1.875403692106211,2.3636359650802716,2.1579689692288726,2.4051324089088433,1.9348562519377315,1.1524888157482822,2.175770169401519,1.8346499150893187,2.2522765261502005,2.1917274434223577,1.903197301899436,2.544126565612729,2.0259483706931247,1.6434502510626081,2.4057069209134663,2.671245249509974,3.0423414941853153,5.090526792463034,1.4126552144964717,1.685924228809468,2.096132056528938,2.8912447406275676,2.459055515694758,3.310302656629515,1.8180490936863947,1.6718751335720072,1.4670945208937298,1.923143496581061,5.0645165393303495,2.5083846354763937,3.263734023595143,1.8158053597983452,1.9024584868258574,2.402370848998442,1.8417772789844427,2.865931217121194,1.383333720441659,1.4615495057699528,1.5377400770684648,2.1854164736427535
