1.9634944439822914,2.117463097344306,1.738092072641297,1.5044976527397562,1.7822937285149973,1.7910369958610766,2.5532288221648143
1.9634944439822914,3.096037595696809,2.12416962166243,1.6384912292687852,2.0235616992271086,1.9023949026898006,2.6069561198089817
2.117463097344306,3.0960375956968065,2.3828754866672317,2.517955791336271,2.8179082243695506,2.603973193482727,3.6584010814863572
1.738092072641297,2.12416962166243,2.3828754866672317,1.668921518196327,2.198169489773266,1.546361547804494,3.1268476002487615
1.5044976527397562,1.6384912292687852,2.517955791336271,1.668921518196327,1.7472919597808938,1.7174796611302676,2.31962184112028
1.7822937285149973,2.0235616992271086,2.8179082243695506,2.198169489773266,1.7472919597808938,1.949224308251031,2.908031851191061
1.7910369958610766,1.9023949026897982,2.6039731934827297,1.546361547804494,1.7174796611302676,1.9492243082510354,3.1569655412252553
2.5532288221648143,2.60695611980898,3.6584010814863546,3.1268476002487597,2.31962184112028,2.908031851191061,3.1569655412252575
