3.1350316384844006,5.089221365684906,4.010203002687981,3.750335050149457,3.839368525790917,3.8684390343897626,3.842785109851152,4.061097298073217,4.292836644343469,3.236030064492579,4.252689372448196,4.480841066755757,4.544511239847268,4.125879316687705,3.7724365123773067,3.4880391372530353,4.161583197251775,3.772159584019203,4.2696697863713915,4.465157089929282,5.229514895788425,4.200501831714838,5.102190674387045,3.7304293328495834,3.5266220725432986,3.481062406498376,3.848672685149753,3.449170784678105,3.4221376738122484,3.866317528088589,4.486832290887178,4.624833148153806,4.593915088693726,3.6273200174398483,4.225033302842165,4.676040359142409,3.8588530744115763,3.9126418933029874,4.13794452097661,4.545121395592058,5.42126238317118,4.037887861089055,4.450812477195281,4.250134408423933,3.548358982364894,3.7909924304847604,4.722889765625624,2.9011430683217028,4.2095975246711275,4.679445071572568,4.744813359141998,3.5428666937421456,4.548548633603642,5.039340172249194,4.356420698185042,3.7717131623225804,4.291460485112785,3.907724153660456,4.25437824606946,4.174961225352267,3.7242686081040564,4.29234613353417,3.276934746772956,4.783662054501979,4.9872378862328395,3.800063802791169,3.665819446997623,3.80632621589848,3.0726667809268795,5.710707764567998
2.3945113594684337,4.1115115440781445,2.3882919219883183,2.780877147635261,2.8362223078969513,4.932016302171969,2.738119992451752,2.787337842224352,2.3753336433579544,3.0390939394137955,2.8802340843477863,3.130335470036918,3.2492153670870936,4.125879316687705,2.3170818668376203,2.808196449036298,2.793178059120864,2.9861581972951807,2.8061667527508223,2.6152327261473856,4.149990097069397,2.896416649708302,3.1472123467411026,4.871067820731039,2.2554924155794187,2.935036402056392,2.8355348618926044,2.7024658286832572,2.65067040667736,3.374576339573207,3.391284043257847,2.635622205120197,2.9751182020325304,2.98849348625864,3.187266993020945,2.9290994011573495,3.2784972550287623,2.70730874094309,2.2810187654777803,3.131592810772263,4.672429117621543,2.7812341714880002,3.991057684749824,3.6938294864246735,2.324728044833443,2.7403791228892684,3.280471401577743,3.3018766292718387,2.5213305245875306,2.5286445244926825,4.017993245550091,2.216730476074193,2.694058321732377,3.6451203275335566,2.5425001551123767,2.5765327068846755,2.2993372979215554,2.478321595007933,3.5349874448306102,2.5291790775271306,2.6275131460965575,3.6951617921028226,2.4999497587228188,5.739056507738941,3.8260985987499097,2.6854683838333684,2.791295507680987,2.710662791670224,3.0332835088102157,5.002890053561106
2.2606016292907722,3.832890670257181,1.6085560408367274,1.7686083545379034,1.8568816669112909,4.1136948382868095,2.468726533525025,1.8517606403645273,1.9958120119054086,1.7601971949581543,2.225698701409856,2.4645850189411873,2.9623222036935704,3.7724365123773067,2.317081866837618,2.1186894692766547,1.9219863228020355,2.62705693995159,2.8122036652608573,2.783010195761756,3.6926602652125586,2.0366821832225313,2.1698457340824784,3.8174934378637295,1.8374870981595792,2.314063713595341,2.1973911704039213,1.9145351595712503,2.6006686334299665,2.1346012088205324,1.94780326149623,2.999710862450909,2.3520655453158232,1.9331964237910577,2.1911372536475837,3.0276365799368308,2.023218413753191,2.0791758041773556,1.5495261647286092,2.4208706012384784,3.7484117404372452,2.0659327197344632,3.773466954563729,2.378796272079923,1.5007477026770462,2.430471197462119,2.4624235665351364,2.3949407324421657,2.208572476765463,2.4699011892322864,3.5834357091848505,2.043054770997946,2.9692023566411563,3.124002734980437,2.1893543818117474,1.6365875038038746,2.4671444448564097,1.9836794332611445,2.2731161107651556,2.223982741689767,1.5106337570969983,3.451253287334554,1.9539027066162582,4.707749574092004,3.588106879399806,1.8870711287800672,1.9149103326685246,2.543791693518783,2.5452712465806746,4.229547862084396
2.197609059904889,4.200251007569172,1.3728624289159086,2.9977492717778302,1.900969395500928,3.751737933838779,2.5096084108939674,2.538077256011605,2.611452483357018,1.9205273473564637,2.455289273014871,2.7922773172309916,2.640377318422916,3.4880391372530335,2.808196449036298,2.1186894692766547,2.2537413071791708,3.00965010408307,3.1140665154548257,3.0139451739639536,3.7868237225819077,2.302641689574538,2.5769500686333,2.8628116020938665,1.8034652889758278,3.2141513716735752,1.6099163552493039,2.0323715170615952,2.2836440285155306,1.8300147656503913,2.5693959684499785,3.315490288567484,2.861050032478123,2.4293332260680254,2.9584382937514166,2.3909909127329287,1.998972920927003,1.816019513178659,2.6375935368586103,2.3102968482531963,4.186514308824911,2.193086698152841,3.7033928470636504,3.4619214314145434,2.3890538543919244,1.9828643099385004,3.1514775056435194,2.0020674398230223,2.0948011028491162,2.6177092111981275,3.9106999151397095,1.971864631449566,2.1747785050252157,2.447489200903725,2.0484909500270634,2.316919224599042,2.3518721212665565,2.4466858360576804,3.1478670232463966,1.9390984238134839,2.1774509647291804,3.413768140120265,1.8155304870182898,4.9890509778776275,3.300242445932647,2.125441012495819,2.3520872102911428,2.294690962505792,2.1245710568731533,3.5853287687029556
2.6088344919044935,4.937482104226402,2.739344376372662,2.8571496876767344,2.7066550330975265,4.113699212044702,2.616907123584052,2.9122562753098835,3.062157726575649,2.7372749480136394,2.5028340442637798,3.1114571895781737,3.2376391396215,4.161583197251773,2.793178059120864,1.9219863228020355,2.2537413071791708,3.628180479399775,2.958175836530986,3.5213164960370618,4.6820089562911695,2.1948106030749597,2.3322107589979173,4.35441862215752,2.1749427052187813,3.0974357186097703,2.178766655365726,2.9141971215669265,2.4918945649431103,2.062931409831079,2.2300253155086813,3.0583394614767965,2.819298407932316,2.5526833066107,2.5888419637060416,2.6618512007207036,2.903903520904538,2.928027754233082,2.5629044624830066,2.864084876672123,4.306228100444578,2.5187712653619405,2.8561337220891,3.703977524125569,2.0644140214700126,2.4279970389853673,3.260939484945036,2.904958237535028,2.077196906100859,2.6848592166715592,4.4819941469831495,2.365655782664381,2.801510702632832,3.0334922626845127,2.545483158808194,2.702097913106403,2.3908922650436812,2.6429025288592887,3.157332723228487,2.2072253884981867,1.4741357105045034,4.438398445679655,2.4634479331615817,4.226673136568355,3.6183551268325616,1.9775684022853133,2.418888889522544,2.5938110272551467,2.860088161249479,4.531826023259279
2.328479254516701,4.15116808525455,2.4878907010577995,2.1614093479516217,2.17064911224089,4.638499763554409,2.7366089196197994,2.4455963272643917,2.2685983496825908,2.5901586043557816,2.7415079296812936,2.9437304011813183,3.2640058272457564,3.772159584019203,2.9861581972951807,2.62705693995159,3.00965010408307,3.6281804793997776,2.879649646775594,2.94408702387856,2.851127090258709,2.923271395054257,3.3160059766053838,4.536308074877024,2.186910439581513,2.9182062112922247,3.260561666027022,2.292066498056552,2.566984228416189,2.9466798425458354,3.2684862975485416,2.3770244346847793,3.8155818548861333,2.119388364280901,2.350159311538817,3.8636234196578703,2.406756129855815,2.2662105197357247,2.7041547436089277,1.8759507877426924,4.757796966125681,2.23774594543608,4.442832204908381,2.3853220919800817,2.5149419833386615,2.578389428610231,3.2824433084067883,2.496629121246574,3.239803129329207,2.7982507262232765,3.10084453505966,2.718464554013279,3.2268942950672246,2.8613557776843623,2.4866849522327663,1.8676589912260295,2.9198595802721843,2.753473873749958,3.6636320310857906,2.8144612055797578,2.655923874517288,3.6602199110090106,2.2856136004158754,5.284727684059054,3.9906775494499502,2.754202838815,2.1452894329231933,2.4413388258355013,2.162618661569377,4.727121542305751
2.8865252781404833,4.201744247089424,3.2196006112648754,2.96580878563408,3.10909744377173,4.1315594139486755,2.796328815045574,2.770487794297767,2.2901244725021503,3.0443144281714494,2.4067386282693253,3.2891552795274692,3.297474313290501,4.269669786371387,2.8061667527508223,2.8122036652608573,3.1140665154548213,2.9581758365309843,2.879649646775594,2.589851887382894,2.9897592504890618,3.252411418696033,2.8898674407547698,5.196304749618766,2.683161218744628,2.8488478027324393,3.285433830159745,3.10168548418418,2.20304513246694,3.827949978813257,3.6968022146247104,3.1097803040410947,4.1360117413458495,2.823390386105397,2.8416179794522085,2.7788769697501885,3.378310680354821,3.2071120635020733,2.289801754292682,3.0273420193180702,5.708349335381631,3.400440610930128,4.505136546168811,3.8991843904220427,2.4824775338746665,3.2453817663078413,4.4582674389771455,3.62493780749687,2.837355828236262,3.8446130959205447,4.0896793099832625,3.0773189133417955,2.6659994328725194,3.71044754826994,2.7593546964040856,2.9601485659878,2.905673744360576,2.2275846472020375,3.558228325729334,2.154656908649046,2.6787149828476093,3.759973223802954,3.2396966842126558,4.3911047144844835,3.9257948112813756,3.128486920693658,2.491685980757553,2.4567633453002022,2.931613052476561,4.902869168126473
2.7049652558115858,3.653288982232388,2.4654343949850928,3.0351086084051997,2.792843138198796,4.59241008961084,2.6396491660374326,2.495578974578495,2.2300764736222405,2.868162126724742,2.7885209330058687,2.367931239239086,2.7451902341537027,4.465157089929278,2.6152327261473856,2.783010195761758,3.0139451739639536,3.5213164960370635,2.94408702387856,2.5898518873828977,3.030717185993997,2.553138872361843,2.916275251155365,5.129779714803418,2.765223831968861,3.1675718557632813,2.578497424871395,3.1109311739425793,3.2501993726213554,3.8362064075810287,3.588845603305655,2.770202995912425,3.7264499381514855,2.894208438720087,2.9649742343500782,2.6313131143763235,2.8121711978029307,2.8475855295605643,2.1541366797466863,2.6181108848173236,5.693509403667795,3.0270139371309206,4.542554656031191,3.087274184960867,2.888549457928723,3.0882572685900107,3.8102251520661574,3.518878954372784,2.441955304330781,2.6912324653589867,2.926546223115839,2.49791710076518,2.3454536319929375,3.610539912461995,2.412481148033277,2.35328391095072,2.1482761367553476,2.055960053331861,2.9144611113620202,2.7036932626948498,2.9946390182752904,2.7948851266988575,3.043475571566562,5.380802707819888,3.5063581649647735,2.585184842307694,2.5175398597933345,2.360990315238639,2.834796404741711,4.1632491834210965
3.4009561407928093,4.19621643950907,3.2739831140751305,3.674417759992689,3.0340391127293844,5.103987216230096,3.7207903104148934,3.1526477056106925,2.536918557099962,3.0710784967357556,3.6657909543138945,3.7511227019836664,3.1419348843667074,5.229514895788425,4.149990097069397,3.692660265212555,3.786823722581904,4.682008956291171,2.851127090258709,2.989759250489064,3.030717185993994,3.631657575614557,3.4998549783449397,4.659824199432479,3.113891183154002,3.724753503913875,3.6259418156346666,3.639782057240421,3.288886146148662,4.4154253450640635,4.114124541066561,4.341226261973337,4.920889726499447,3.559675635211789,3.779700297316999,4.073193363601433,3.40148786959102,3.128899843096367,3.085273876063541,3.3684679388844314,5.693340644735756,3.558405505804378,6.102495874263467,3.3963528443638,3.6620820777915637,3.683808938533188,4.235135577763029,4.061056554449521,3.7703779407700724,3.8240714213722264,3.747222802718361,3.587920617243266,3.5485168067206057,4.47152859978966,3.0784698219361624,3.373187208938606,3.517497724260529,3.4353812828047374,4.194597428688754,3.30331362026411,4.013948591720224,3.4103922371727857,3.3199232666468763,5.89026299923503,4.588481899495531,4.094209565327904,3.2276465499649496,3.1047247326612686,3.2235520441905283,4.222210771792542
1.9271831488741122,4.365401746503917,2.1913444957730857,3.040717191435326,2.180258085771468,4.656952497822679,2.642725637365649,2.516054378771224,2.5886591733353366,2.142456458809793,2.310393266133415,2.077068045081533,3.1250656652173223,4.200501831714838,2.896416649708302,2.0366821832225313,2.302641689574538,2.1948106030749597,2.923271395054257,3.2524114186960373,2.553138872361839,3.631657575614557,2.2680042804293437,3.5978220449989995,1.6978835538843644,3.3635632401440545,1.7950641667305791,2.537698955079734,2.6055327139843034,2.183187764063852,2.032339952097865,2.780713218886897,2.657451578382746,1.919069757457956,2.3843404322880257,2.767627739106964,1.9730396152350758,1.9441046382844756,1.7178912105942927,2.2370638810971686,4.356344757341861,1.8943071555445068,3.7694893892214587,2.7275081406080304,1.8575034020961612,2.1224605312281586,2.3342004968212176,2.43542580205951,1.412053709851291,2.2863993080324083,3.343768020248663,1.8331405673460743,2.241301058381485,2.731374879486611,2.3056343911230504,1.7782411046652562,1.6287700600259039,2.1223176154061303,2.5689902846117945,2.0057185482315245,1.5301384294086111,3.5484579718434293,2.1997335560041553,4.838553834186977,3.0011530924422742,2.0595059267219398,1.56327601308442,2.289044345706836,2.1104637114068847,3.61293951528753
