3.6696605111524367,5.133333708388035,3.345320150188583,3.1012711670174062,3.021000316208157,4.0690107167868765,3.5678835406323905,2.945651323706659,4.040612075823262,2.626296327086657,7.555993201427071,3.7503891306237565,2.8086479234809314,2.63775395280264,2.916138620575706,2.6005259331184405,3.1347517854004336,2.4662663499238477,3.783245539411358,2.671060488540542,2.857811269948831,3.8599928023729313,3.1827231456642124,3.1271840380648306,2.7230832084092773,2.100466157320298,2.4571992995566565,2.9913004494186497,2.606607741321191,4.679063620632052,3.103898531655328,3.4838476549997894,6.822581025932791
7.8925308078463985,7.222090295107087,8.14057838813223,8.327946194240674,8.19674276034334,8.96417836372819,8.821436342528415,8.608597965904812,8.653940492337403,8.224912456893199,7.555993201427071,8.35675173388546,8.093607120002057,7.847743240816536,8.666444254892939,7.867765042216692,8.621559982995572,8.18086319265607,8.47390269195876,7.817582242955329,7.9954770323716,7.21018193353715,8.739872382664121,8.294770699945092,7.867657815947442,7.525218050236556,8.317581210884752,8.153242202536852,8.260891324067435,8.235656174946168,8.936287532858366,7.912289926061819,7.832980717550754
4.561815678994005,4.893281989773139,3.9965278138157787,2.3129202059345397,3.693787642068517,4.123213850552279,4.205248769408719,3.170871496860456,3.916226385018377,3.64165545198121,3.7503891306237582,8.356751733885464,3.385707897478751,4.031741475200119,3.7216885799514987,3.353485873199995,3.291261554922917,3.696481108451558,4.275680982956988,3.7526445930957713,3.511445614084819,5.085876204858776,3.414041691986874,3.365047991241212,3.664063938191506,3.5839848208358864,3.609856430811312,3.6405647949986073,2.8122194135358933,5.740346606998029,4.053967536808574,3.223442184151864,7.583616906394056
2.321593874646231,6.071385497874472,1.9514693165042818,2.1041845672357935,1.649819529466031,4.162385967741335,2.866772081715333,3.0223074341237255,2.4875510975268216,1.9346428237413806,2.8086479234809287,8.093607120002057,3.385707897478751,2.122108975064145,2.3071781007214676,1.886146005936356,1.9325974266397996,2.016877838161986,2.727550682116037,2.4059385122963834,1.9496386658343656,4.268867182360369,2.334806053816736,2.445092201566865,1.828110684109446,1.8342440225168068,2.274619462250624,2.5378934213261672,1.8700346756131798,4.911980227061369,2.4145574276399757,3.105675306764852,7.765635793844524
2.0852517506167483,6.478357778735261,1.8615824446789713,2.1271543513932643,1.7332809509566907,4.219404142974268,2.1037637863262018,2.610718869796588,2.785868648146738,1.4267300805251373,2.63775395280264,7.847743240816536,4.031741475200116,2.1221089750641506,1.8063442467928836,1.6604829639133292,2.3171914076228033,1.99114143610454,2.3725553566171396,1.986831302877679,1.7990043347342028,3.3413458855123634,2.2019265860036934,1.9021729263736693,1.2293084432890407,1.5260937091223226,1.5277922632653325,2.1346672903563904,2.137287577854973,3.8972482729121483,2.196204570958784,3.6905921838210927,7.202257596361466
3.0012491097591933,5.834286681160695,2.255521040604323,2.0488183399075375,2.013560941282798,3.633894657037608,1.487978038542981,2.232601020708305,2.2501913438299943,1.7259291010781503,2.916138620575702,8.666444254892939,3.721688579951497,2.3071781007214676,1.8063442467928836,1.9635565030624635,2.0446387026203334,1.993917889163004,2.6313646342634427,2.5839350099635556,2.426107914925411,4.256287018683121,1.8449830310316357,1.9542669442636018,2.1538557750850904,2.537281640835168,1.759886508253192,2.519878913682809,1.8450939265555724,4.832512499175389,1.6230187921490797,4.1505449801685925,6.98390006280528
2.35813923654323,6.223685910270099,1.8364489339315075,1.8754335822708827,1.2738140807194562,4.709536708606031,2.4033755314511156,2.334160443336896,2.080406917002373,1.468409974795842,2.6005259331184405,7.867765042216692,3.353485873199995,1.886146005936356,1.6604829639133292,1.9635565030624635,1.8261945030215474,1.7992503920893337,2.2449568642131528,2.5102263447078026,2.165217782314705,3.7864585093715344,1.816415888168533,1.7044285977797624,2.086874938174777,1.9647112011478145,2.0419515089420743,1.956293643301124,2.2233079692775863,3.6470002313697014,2.2175346290988274,3.6508334434627137,7.098189338182908
2.5223509465493583,6.0162335025179265,1.7671704672411468,1.844486469735344,1.6302215718519468,4.280162367937554,2.407227368454748,2.3433668327676527,2.098614574228374,1.9229813932047892,3.134751785400432,8.621559982995572,3.291261554922919,1.9325974266397965,2.317191407622801,2.0446387026203316,1.8261945030215454,1.8145080541099297,2.8312891744148128,2.8226961044883008,2.124731102544679,4.284808797662169,1.8904130499364333,1.8220272801176474,2.14465019661784,1.956825052285596,2.2034169276562876,2.2961175311809363,2.002406436713175,4.412525994566225,2.0194619740146424,3.592620480695549,7.641712949346909
2.5513847855268943,5.526758800519164,2.2774740523671433,2.4144319155784495,1.8852478990434607,4.280515080094974,2.60113188174836,2.3145844133578994,2.970705561964986,1.4477694923904108,2.4662663499238437,8.18086319265607,3.696481108451558,2.016877838161986,1.9911414361045356,1.993917889163004,1.7992503920893337,1.8145080541099277,2.7467187276255625,2.420021455314736,1.7391911423079494,3.449832019520986,1.9068730704829377,1.8953581087912474,2.0289882208908447,1.88211246970704,1.8551147531679026,2.0404931858030033,2.1701470155731837,4.268609032014197,1.8321461099761325,3.5274006302828647,6.843061170425308
2.631593506658975,7.462347954630523,2.2606170174548814,3.146802071232575,2.3866840603589576,4.79069611036325,2.275495413215332,2.692778316054197,2.928355500081756,1.829286499521806,3.783245539411358,8.47390269195876,4.275680982956988,2.727550682116037,2.3725553566171396,2.631364634263439,2.2449568642131528,2.8312891744148128,2.746718727625559,3.5372966733894704,2.234404605853037,3.54597775883406,2.2418568902349487,2.6148962719558315,2.2662017861867487,2.6732014699578306,1.9139296299031232,1.9225229389193048,2.7815562240256515,3.302601060045691,2.255742771692402,4.626710631020598,7.845047251873361
3.2911991737745576,5.33446142274086,2.695475139393332,2.3721298382886755,2.7317635088705434,3.1665341760720342,3.0742396510646466,2.8903328772135035,3.5031373983811993,2.445614913416914,2.6710604885405433,7.817582242955329,3.7526445930957713,2.4059385122963834,1.986831302877679,2.5839350099635556,2.5102263447078026,2.8226961044882963,2.4200214553147403,3.5372966733894757,2.4680203864051573,3.801366938097575,2.8259679769042134,2.474911405851995,1.7379777477970906,2.0069045920912667,2.2225170314133913,3.115960432178428,1.995699779280984,5.136005204889574,3.013278286510776,3.216624154300128,6.984921801649403
2.025261566984389,6.31353635359615,2.0966719080949083,2.1769602641766688,2.1541892303810437,4.656122372681674,2.617541193021856,2.376593703300978,3.436724113563309,1.3309047456270282,2.857811269948831,7.9954770323716,3.511445614084819,1.949638665834363,1.7990043347342028,2.426107914925411,2.165217782314705,2.1247311025446813,1.7391911423079476,2.2344046058530336,2.4680203864051573,2.963881234850905,2.1203865970786566,2.1763789885888842,1.2296431146584308,1.720280227621097,1.5287753743962178,1.6699178422889995,1.6593560765255067,4.022882701591157,1.9684923842474404,3.8025630804238593,7.4402487935110635
3.593036174103793,7.183769153619747,3.924224637716626,4.253847718098974,4.0085812213015135,4.950631294683199,3.9786886671109234,4.135405422364739,5.067340950484041,3.535025569897898,3.8599928023729313,7.21018193353715,5.085876204858779,4.268867182360369,3.3413458855123634,4.256287018683121,3.7864585093715295,4.2848087976621665,3.449832019520991,3.54597775883406,3.8013669380975816,2.9638812348509003,4.240318924344591,4.445555470717245,3.2265878322473083,2.913841221403214,2.829903422962059,3.2339697555231983,3.783904402425565,4.900478884657716,3.8977800193365515,5.085010184555274,7.52609768180091
3.2552990281618546,6.424984881127723,2.3525421548408225,1.9672672790584302,2.0382358754680165,4.354288365825084,2.0836974626294498,1.8908178716374564,2.2640354911990554,1.7002879515565263,3.1827231456642124,8.739872382664121,3.414041691986874,2.334806053816736,2.2019265860036934,1.8449830310316357,1.816415888168533,1.890413049936435,1.9068730704829377,2.2418568902349487,2.8259679769042134,2.1203865970786584,4.240318924344591,2.1619219127475255,2.1719104855385294,2.1638997621580063,2.026130992927174,2.16142522944152,2.0986139188739554,4.225341318479894,1.7567843945932646,3.6525863826684586,7.512990821490899
2.347627670860522,5.990628942482677,1.596557547828127,1.9217382469393975,1.8078061146929878,4.741233259053208,2.3273738262555224,2.2876120160255353,2.2956597835003736,1.5754777757333949,3.127184038064832,8.294770699945092,3.3650479912412106,2.445092201566865,1.9021729263736693,1.9542669442636018,1.7044285977797624,1.8220272801176471,1.8953581087912474,2.6148962719558315,2.474911405851997,2.176378988588884,4.445555470717245,2.1619219127475255,2.0997419308237655,2.539599015555143,2.253110413855951,2.192303717352497,2.08436741883804,3.909515019691506,2.3598872217850606,4.197652351648107,6.883801781081611
2.2413055779070703,6.385348422017336,2.035708867299532,2.0576909221321458,1.738409533929516,4.024359262137273,2.42498920995851,2.2250085442045013,3.1550590613760896,1.3738445946845361,2.7230832084092813,7.867657815947442,3.66406393819151,1.8281106841094519,1.2293084432890449,2.1538557750850944,2.086874938174777,2.144650196617846,2.0289882208908487,2.266201786186745,1.7379777477970941,1.2296431146584308,3.2265878322473083,2.1719104855385294,2.099741930823769,1.2813747243571725,1.453682731849757,2.085860387438097,1.6239188682520167,4.197908816659942,2.0537503367101992,3.4427906250041813,7.352713188012451
2.636408938222332,6.050237723635272,2.0770982072386337,2.2481885603776144,1.896029898096488,3.967967759376439,2.7802811165471337,2.386153774304616,3.1403813060394183,1.8950111829044376,2.100466157320298,7.5252180502365515,3.5839848208358864,1.8342440225168095,1.5260937091223183,2.537281640835164,1.9647112011478145,1.9568250522855977,1.88211246970704,2.673201469957834,2.006904592091269,1.720280227621097,2.913841221403214,2.1638997621580063,2.539599015555141,1.281374724357169,1.6766103851961467,2.045391051355072,2.060676073430032,4.154799564382816,2.4269099102883316,3.092593915823428,7.4479007281983405
2.327929134557362,6.343433784636554,2.0657782732414103,1.948638282747655,2.0362201743879513,3.8856482432223713,1.777746523603204,1.8125637272488668,3.0341539363114154,1.1445797573809544,2.4571992995566565,8.317581210884752,3.609856430811314,2.274619462250624,1.5277922632653325,1.759886508253192,2.0419515089420743,2.203416927656286,1.8551147531679026,1.9139296299031232,2.2225170314133913,1.5287753743962178,2.829903422962059,2.026130992927174,2.253110413855951,1.4536827318497534,1.6766103851961505,1.573041025146124,1.8549269990368578,3.750440682333497,1.5501736349206032,3.741373265976193,7.118347185881346
2.3022494602084755,6.731358164125652,2.1068499352872894,2.4458448420391203,2.1848460884860903,5.076703648883374,2.379405019924053,2.2330678829170245,3.3440629014598118,1.3563743208632675,2.9913004494186457,8.153242202536852,3.640564794998603,2.537893421326161,2.1346672903563855,2.5198789136828044,1.956293643301124,2.2961175311809323,2.040493185802999,1.9225229389193086,3.115960432178423,1.669917842288999,3.2339697555231934,2.1614252294415155,2.192303717352493,2.0858603874380965,2.045391051355068,1.5730410251461198,2.4687307941619823,3.162593698646498,2.24648346381474,4.045281766793112,7.267081364081274
3.09579562779586,5.620104458522824,2.2249163008743404,1.4730808462544938,2.0875934826455347,3.3426292827863358,2.4988698272889636,2.3144120128040093,2.8764691466763885,1.8755685705857834,2.6066077413211897,8.260891324067435,2.8122194135358933,1.8700346756131823,2.1372875778549707,1.8450939265555724,2.223307969277588,2.0024064367131746,2.1701470155731855,2.7815562240256497,1.9956997792809825,1.6593560765255084,3.783904402425563,2.098613918873957,2.08436741883804,1.6239188682520183,2.0606760734300336,1.8549269990368578,2.468730794161988,5.107841005494193,2.095244893715188,3.101579082407242,7.467577093719248
3.249604046732057,8.186901260506229,3.9890490328891373,4.7890258966414825,4.150152827016047,7.262354255510495,4.374003503766658,4.060434303056523,4.357738609553551,3.4955798137002905,4.679063620632052,8.235656174946168,5.740346606998032,4.911980227061366,3.8972482729121483,4.832512499175394,3.647000231369699,4.412525994566227,4.2686090320142025,3.302601060045691,5.136005204889574,4.022882701591157,4.900478884657716,4.225341318479894,3.9095150196915083,4.197908816659938,4.154799564382816,3.750440682333499,3.1625936986465026,5.107841005494196,4.532856118106874,5.6250673953489985,7.469812731289245
2.7906842353735923,6.18466512731882,2.377855414491355,2.3455981197617493,1.93638113547673,3.826432229248536,1.7704913051510562,2.1200336169793244,2.5554270677825346,1.4789342699330532,3.10389853165533,8.936287532858366,4.053967536808578,2.414557427639982,2.1962045709587867,1.6230187921490817,2.2175346290988274,2.0194619740146424,1.832146109976133,2.2557427716923986,3.0132782865107743,1.9684923842474447,3.897780019336554,1.7567843945932688,2.3598872217850646,2.0537503367101992,2.4269099102883316,1.550173634920609,2.246483463814736,2.095244893715192,4.532856118106881,3.816901077236432,7.360344795230715
4.247388123257668,4.874145204686629,3.9210235745159916,3.316186333082012,3.628585497185422,3.20099656975846,4.7225645625667685,3.8777330876038003,4.394621836619265,3.754585611336903,3.4838476549997894,7.912289926061818,3.223442184151864,3.105675306764852,3.6905921838210927,4.150544980168591,3.650833443462712,3.592620480695549,3.5274006302828647,4.626710631020596,3.21662415430013,3.8025630804238593,5.0850101845552755,3.6525863826684586,4.197652351648104,3.4427906250041778,3.0925939158234264,3.7413732659761947,4.045281766793112,3.1015790824072402,5.625067395349001,3.8169010772364302,7.8501557999280625
7.434646287345189,5.793586519650858,7.925179852901279,7.403640320741904,7.384493897902827,7.953266739643216,7.19538415745604,7.406622438657544,7.432500780415895,7.255606822620603,6.822581025932791,7.832980717550754,7.583616906394054,7.765635793844524,7.202257596361468,6.983900062805285,7.09818933818291,7.641712949346909,6.843061170425313,7.845047251873361,6.984921801649403,7.4402487935110635,7.52609768180091,7.512990821490899,6.883801781081611,7.352713188012451,7.4479007281983405,7.118347185881346,7.267081364081274,7.467577093719246,7.469812731289245,7.360344795230711,7.8501557999280625
